id,lat,lon
886720151,55.0954343,61.3508216
886720195,55.0958714,61.3439989
886720222,55.0925464,61.3484736
889224586,55.2329932,61.3685913
889224692,55.2339373,61.3671264
889225041,55.2329092,61.3683976
890586640,55.1336252,61.4687794
890586706,55.1352315,61.4650077
890586764,55.1346064,61.4663376
890586766,55.1348244,61.4661623
890586823,55.1306997,61.4645472
890586848,55.135465,61.4645178
890586855,55.133533,61.4686406
890970958,55.2840983,61.338238
890971024,55.2618694,61.3479844
890971285,55.2562078,61.3521064
890971375,55.2597867,61.3493037
890971398,55.2700936,61.3444801
890971438,55.3166203,61.335129
890971657,55.2768742,61.3432711
890971676,55.2987787,61.3366235
890971680,55.2835243,61.3408596
890971750,55.2752395,61.3434594
890971834,55.2561191,61.3517439
890971920,55.3256108,61.3290432
890971969,55.2703568,61.3441115
890972206,55.2832503,61.3425027
890972284,55.3267965,61.3272817
890972499,55.3262801,61.3276058
890972683,55.3254971,61.328774
890972690,55.2622225,61.3477853
890972733,55.2598512,61.3496145
891000694,55.314536,61.3349868
891000699,55.2372542,61.3619972
891000714,55.314061,61.3349544
891000748,55.2377015,61.3616354
891000777,55.3141697,61.3353797
891022684,55.2412309,61.3610705
891022686,55.2409152,61.3548538
891022688,55.2412242,61.3606485
891022690,55.2402128,61.3466758
891022693,55.2412252,61.3585127
891520585,55.2767868,61.3533744
891520604,55.2708988,61.3449412
891520608,55.2487032,61.3567696
891520620,55.2754863,61.3538404
891520623,55.2721987,61.3451266
891520626,55.2749857,61.3556275
891520633,55.2762146,61.3519484
891520639,55.2852665,61.3424349
891520646,55.2740175,61.3483598
891520648,55.2796272,61.3534704
891520652,55.2722326,61.351016
891520655,55.2720779,61.3565224
891520662,55.2774577,61.3469553
891520676,55.2775166,61.352568
891520682,55.2546409,61.3527804
891520691,55.2742023,61.3496599
891520693,55.2326405,61.3689858
891520714,55.2734371,61.3552003
891520717,55.2766682,61.3513413
891520734,55.2714367,61.3449627
891520737,55.2487929,61.357185
891520739,55.2752799,61.3532738
891520762,55.2719885,61.3458049
891520765,55.2771959,61.3528957
891520781,55.2751782,61.3483431
891520802,55.2737895,61.3461801
891520808,55.2807901,61.3525992
891520813,55.2729054,61.3534229
891520827,55.2775472,61.3468813
891520839,55.2717972,61.3475698
891520844,55.2786696,61.3519052
891520847,55.2547036,61.3531293
891520859,55.2777059,61.3503219
891520863,55.259465,61.3495124
891520865,55.2736685,61.3447252
891520866,55.2749653,61.352652
891520869,55.2775869,61.3482986
891520871,55.2719196,61.3464705
891520878,55.2706652,61.3449572
891520883,55.2736674,61.3443895
891520891,55.2756222,61.3549311
891520893,55.2724759,61.3448498
891520897,55.2802732,61.3492572
891520903,55.285252,61.3420925
891520906,55.2744311,61.3452689
891520913,55.2719428,61.3491913
891520923,55.2739956,61.3446778
891520930,55.2738896,61.3440156
891520946,55.2783978,61.3498447
891520952,55.2595288,61.3498288
891520957,55.2744474,61.3510915
891520963,55.2718677,61.3438699
891520965,55.2774693,61.3448983
904142953,55.1597316,61.4165
905032517,55.3095039,61.3407695
905032779,55.311385,61.3466916
905032820,55.3052767,61.3455303
905033160,55.3134532,61.3417868
905033195,55.3126989,61.3422849
905033289,55.309478,61.3449746
905033403,55.3089895,61.3456264
906829293,55.2335175,61.2944725
906829295,55.2340409,61.2959798
906829296,55.2341557,61.2963523
906829297,55.2343843,61.296728
906829310,55.2354421,61.2977582
906829311,55.2346495,61.3004722
906829312,55.2345855,61.3009251
906829314,55.2346759,61.3154471
906829317,55.2347071,61.3158485
906829319,55.2348291,61.31629
906829322,55.2349652,61.3165052
906829324,55.2352708,61.3167015
906829326,55.2398072,61.3186602
906829328,55.2406497,61.3188991
906829329,55.2404758,61.3198098
906829331,55.2405784,61.3222499
909125707,55.282645,61.3628784
909125748,55.2967156,61.3588813
909125980,55.2878405,61.35746
909126323,55.2965052,61.3589862
909126350,55.2839137,61.3599859
909126443,55.2969136,61.3578671
909126758,55.2884658,61.3567793
909126769,55.2889494,61.3564046
909127096,55.2775351,61.364949
909127175,55.269757,61.3649764
909127257,55.2592324,61.3634462
909127518,55.2902753,61.3561018
909127810,55.2794628,61.3638844
909128077,55.2987387,61.3580498
909128231,55.2953289,61.3588606
909128303,55.2906352,61.3561234
909128442,55.2967542,61.3582069
909162346,55.2942408,61.3834524
909162368,55.28513,61.3407791
909162377,55.29456,61.383631
909162382,55.2852079,61.3340737
909162388,55.2806576,61.3393211
909162406,55.288614,61.3363653
909162408,55.2832353,61.3428437
909162409,55.2975772,61.3843128
909162415,55.2810357,61.3380311
909162420,55.2872053,61.3339878
909162430,55.2819353,61.3372037
909162455,55.2808,61.3410573
909162461,55.2877555,61.3351817
909162465,55.2803116,61.3405019
909162469,55.2824544,61.33319
909162473,55.2891957,61.3375803
909162475,55.292343,61.3816196
909162495,55.2927494,61.3818768
909162499,55.2887967,61.3388645
909162502,55.2814072,61.3399214
909162504,55.2982242,61.3843694
909162508,55.2811168,61.3411963
909162529,55.2816262,61.3385631
909162538,55.2831974,61.3306546
909162544,55.2848209,61.3354077
909162550,55.2908017,61.3817505
909162557,55.2925569,61.3817427
909162563,55.2837898,61.3395258
909162566,55.2844041,61.3368928
909162585,55.2979922,61.3844869
909162595,55.2813924,61.3368138
916928914,55.1635412,61.4735919
916928917,55.1586948,61.4746976
916928927,55.1650755,61.4764208
919700324,55.1524205,61.4090959
922253929,55.1197404,61.3385079
922253930,55.1199918,61.3379312
922253931,55.1178848,61.3390455
922253932,55.1189464,61.3365413
922253933,55.1162635,61.3428124
922253935,55.1149053,61.3458774
922253936,55.115001,61.3462239
922253956,55.1198,61.3415154
922253957,55.1188963,61.3404154
922253958,55.117436,61.3383072
922254612,55.1236291,61.328674
934600639,55.1734156,61.475362
934600682,55.1689693,61.4762336
934600684,55.1771873,61.4758896
934600703,55.1789271,61.4685414
934600705,55.1788606,61.4740389
934600708,55.1755947,61.4819589
934600709,55.1696578,61.4738647
934600721,55.1691241,61.4756098
934600726,55.1761844,61.4756303
935512859,55.127927,61.3282412
935512949,55.126102,61.3287818
935512957,55.1287439,61.3282056
935525808,55.1271073,61.3285088
935525819,55.1217,61.3303959
938531625,55.228388,61.500536
938531633,55.2279482,61.4997167
939379327,55.1938785,61.4390701
941297473,55.0850194,61.3263138
941297474,55.0866288,61.3264567
941297477,55.0865158,61.3267084
942628342,55.1455891,61.4254422
942628343,55.1462461,61.425814
942828961,55.1434516,61.4061812
942829011,55.1452096,61.4016029
942829039,55.1450831,61.4015234
942829041,55.1420635,61.4128504
942874033,55.1408481,61.4077339
942874199,55.1405072,61.4094184
942874226,55.1412587,61.4051899
942874248,55.140666,61.4086477
942874256,55.1405181,61.4098364
942874287,55.1401445,61.4117712
942874323,55.1407268,61.408365
943242838,55.1562909,61.3758069
944533985,55.2239914,61.3741294
944533990,55.2312043,61.3753441
944533992,55.2261375,61.3759301
944533994,55.2282399,61.3733505
944534037,55.2225868,61.3772615
944534088,55.221906,61.3765081
944534090,55.2248003,61.369774
944534097,55.2199787,61.3787109
944534158,55.2206825,61.3771418
944534159,55.2291828,61.3723056
944534211,55.2240195,61.3735546
944534223,55.2312522,61.37499
944534226,55.2246161,61.3753664
944534231,55.2279744,61.3728275
944534256,55.2252222,61.3747208
944534304,55.2239762,61.3750104
944534323,55.2278114,61.3732183
944534327,55.2247946,61.3638091
944534342,55.2345206,61.3665483
944534394,55.2244795,61.3754704
944534419,55.2225565,61.3769309
944534423,55.2248764,61.3449024
944534427,55.2319154,61.3698227
944534428,55.2338822,61.3764898
944534433,55.2216159,61.3787756
944534476,55.2205417,61.3773134
944534478,55.2293521,61.3738922
944534513,55.2246576,61.3710677
944534518,55.2256925,61.3742252
944534532,55.2210647,61.3768397
944534533,55.229491,61.3720404
945966532,55.1478424,61.4440249
945967249,55.1470038,61.4438185
946001425,55.1637888,61.4498159
946001535,55.1650226,61.4522213
946078819,55.1644216,61.4652298
946079455,55.1643741,61.4657063
946642329,55.1812548,61.375302
946642441,55.1813216,61.3785385
946642505,55.178901,61.3755299
946642730,55.1828183,61.3784939
946770326,55.1772978,61.3328437
946770474,55.1779339,61.332818
946770939,55.1764151,61.3332056
946838652,55.1985458,61.3622149
946839030,55.1925095,61.3631158
946839297,55.1921151,61.3624571
947067468,55.1623542,61.384345
947068424,55.1602186,61.386446
947068878,55.1696203,61.3882603
947069123,55.191106,61.3635168
948190407,55.1774864,61.3138673
948190423,55.1770028,61.3127664
948191677,55.1191444,61.2666265
948191680,55.1166487,61.2723025
948191694,55.1171748,61.2700324
948191697,55.1177198,61.2674146
948191699,55.1157796,61.2792512
948191701,55.1181357,61.2646177
948191713,55.1130452,61.2848036
948191716,55.1189217,61.2681125
948191718,55.1125032,61.2748026
948191720,55.1104919,61.2768796
948191724,55.1182778,61.2710119
948191731,55.1160217,61.2782048
948191733,55.1186892,61.2697898
948191743,55.1150521,61.28195
948191748,55.1135265,61.2708149
948191755,55.1161559,61.2773535
948191757,55.1151697,61.273116
948191762,55.1183834,61.2663106
948191767,55.1192149,61.2647484
948191774,55.1166796,61.274564
948191778,55.1174539,61.2687929
948191780,55.1148404,61.2826625
948191783,55.1141717,61.2821727
948191786,55.1179071,61.2660831
950593634,55.2318391,61.2907264
950593639,55.2311966,61.2888595
950593644,55.2310559,61.2884545
950593650,55.2304171,61.287455
950593654,55.2308539,61.2868403
950593659,55.2308569,61.2863792
950593664,55.2309586,61.2857257
950593668,55.2310178,61.2853646
950593673,55.2311096,61.2851997
950593674,55.2314058,61.2843524
950593676,55.2316157,61.2838225
950593678,55.2319919,61.2833253
950593680,55.2329239,61.2820851
950593681,55.2338772,61.280873
950593682,55.2362621,61.2778857
950593683,55.2376936,61.2760833
950593685,55.2381035,61.2754181
950593686,55.2383176,61.2749246
950593705,55.2384827,61.2744096
950593709,55.2386295,61.2736908
950593713,55.2387274,61.2729612
950593718,55.2387702,61.2724248
950593720,55.2387764,61.2721136
950593722,55.238703,61.2709871
950593723,55.2385385,61.269132
950593724,55.2383176,61.2663952
950593725,55.2381341,61.2646464
950593726,55.2377058,61.2609986
950593729,55.2375284,61.2595931
950593741,55.2367155,61.2541579
950593746,55.2365252,61.2530163
950593751,55.236409,61.2525657
950593754,55.2362132,61.2520078
950593756,55.235889,61.2513855
950593757,55.2355953,61.250892
950593759,55.2351732,61.2502912
950593762,55.2345431,61.2494436
950593765,55.2341882,61.2489501
950593767,55.2339986,61.2486389
950593771,55.2338334,61.2482312
950593785,55.2337294,61.2479201
950593787,55.2335887,61.24733
950593790,55.2334419,61.2466756
950593793,55.2333746,61.2461177
950593796,55.2333395,61.2458287
950593806,55.2330748,61.2399486
950593810,55.2330306,61.2391371
950593813,55.2329952,61.2384787
950593814,55.2330014,61.2380818
950593817,55.2330319,61.2377706
950593818,55.2330931,61.2373951
950593820,55.2331849,61.2370303
950593821,55.2333271,61.2365571
950593823,55.2336009,61.2358394
950593824,55.2339558,61.2350348
950593826,55.2343106,61.2343803
950593828,55.2345151,61.2340207
950593830,55.2348212,61.2336534
950593833,55.2351548,61.2334147
950593836,55.235528,61.2332534
950593838,55.2361337,61.2331358
950593841,55.2381279,61.2327603
950593845,55.2385378,61.232653
950593854,55.2388008,61.2325564
950593856,55.2390272,61.2323418
950593858,55.2394309,61.2316874
950593861,55.240324,61.2301532
950593863,55.2412721,61.2285224
950593864,55.2419938,61.2268165
950593866,55.2428318,61.2246171
950593869,55.2431438,61.2237802
950593872,55.2450276,61.2192419
950593875,55.2452783,61.2186197
950593878,55.2455475,61.2180939
950593880,55.245841,61.2176648
950593883,55.2465077,61.2170425
950593886,55.247847,61.215916
950593888,55.2488684,61.2150362
950593890,55.2491007,61.2147573
950593892,55.2494126,61.214253
950593893,55.2499691,61.2131372
950593895,55.2504461,61.2121824
950593897,55.2510699,61.2107125
950593899,55.2514062,61.2099829
950593901,55.2517548,61.2093499
950593902,55.2518955,61.2090173
950593905,55.25203,61.2085882
950593914,55.2521401,61.2081269
950593916,55.253308,61.2031379
950593919,55.2538094,61.2009707
950593921,55.2539929,61.1999944
950593925,55.2544821,61.1979559
950593927,55.254586,61.1975375
950593928,55.2548551,61.1965504
950593930,55.2556316,61.1932996
950593932,55.2561085,61.1911538
950593934,55.2561941,61.190832
950593935,55.2562981,61.1904672
950593937,55.2565366,61.1897484
950593940,55.2571419,61.1882249
950593942,55.2586337,61.1842766
950593944,55.2595142,61.1819592
950593947,55.2607004,61.1787928
950593949,55.2609388,61.1780299
960722118,55.218896,61.3799872
960722159,55.2033666,61.38006
960722187,55.2058191,61.3779548
962285541,55.2249934,61.5599508
962285554,55.2499143,61.5270592
962285571,55.244878,61.5239637
962285591,55.245298,61.522732
962285605,55.2368089,61.5648813
962285612,55.2486164,61.5290447
962285625,55.2458271,61.5227233
962285648,55.2478161,61.5298523
962285656,55.227854,61.5615012
962285676,55.2471756,61.52337
962285693,55.2463368,61.5295202
962285701,55.2450587,61.5222808
962527289,55.1679468,61.5256345
962527376,55.1858979,61.6252591
962527551,55.1854713,61.617052
962527649,55.1828475,61.602338
962527657,55.1858552,61.625692
962527783,55.1809782,61.6111854
962527823,55.1690026,61.534106
962527868,55.1849911,61.6189832
962527902,55.1682448,61.5266874
962527951,55.1827743,61.5998199
962528068,55.168815,61.5287259
962528154,55.1668705,61.5278462
962528174,55.1674696,61.5299476
962528225,55.1809948,61.612861
962528228,55.1845001,61.6168926
962528253,55.1684499,61.5274103
962528257,55.1868421,61.6248692
962528338,55.1665836,61.5268398
962528413,55.1838585,61.6068373
962528442,55.1676686,61.5246742
962528444,55.1836459,61.6039065
962528468,55.1684549,61.5346297
962528670,55.1866627,61.6235268
962528749,55.1713727,61.5238754
962528787,55.1841158,61.6088392
962528809,55.1790371,61.6085587
962528848,55.1674786,61.5354302
962528896,55.1838462,61.6126179
962529089,55.1810133,61.6147263
962529099,55.1673828,61.5236854
962529119,55.1699671,61.5326279
962529217,55.1670459,61.5225015
962529442,55.1847806,61.6130356
962529467,55.1809523,61.6085647
962529472,55.1858415,61.6282944
962529539,55.1836181,61.6034382
962529566,55.1858836,61.6303768
962529630,55.1809659,61.6099419
962529747,55.1660237,61.5248759
962529773,55.1691816,61.5333208
962529831,55.1830264,61.605558
962529855,55.1830127,61.5990633
962530107,55.1784707,61.608557
962530122,55.1856888,61.6227428
962530129,55.1858744,61.6263334
962979903,55.1947175,61.3327397
962979905,55.1942082,61.3327408
962979914,55.1944822,61.3330582
963110103,55.15872,61.4165748
963110120,55.158691,61.414376
963110159,55.1586326,61.4175268
965852383,55.0960654,61.3714048
965852385,55.0951469,61.3855172
965852387,55.0960833,61.3711988
965852392,55.0953695,61.3843533
965852399,55.0947986,61.3737383
965852406,55.0959006,61.3844622
965852417,55.091965,61.3788132
965852424,55.0959349,61.3846591
965852436,55.0926491,61.381312
965852441,55.0958468,61.3848774
965852450,55.0955076,61.3672013
965852452,55.0931518,61.3825964
965852465,55.0952301,61.3854089
965852468,55.095676,61.3700361
965852471,55.0950504,61.3841646
965852474,55.0881971,61.3883493
965852477,55.094422,61.3744115
965852484,55.0957958,61.3720032
965852486,55.0932163,61.376537
965852488,55.0950699,61.3860945
965852495,55.095699,61.3844124
965852511,55.0929617,61.3769714
965852525,55.0959228,61.3845231
965852538,55.0920484,61.379469
965852572,55.0929828,61.3823011
965852599,55.0954497,61.385217
965852607,55.095539,61.3694453
965852610,55.0935235,61.3829507
970328836,55.1518364,61.3009713
970698453,55.156825,61.4444094
970698498,55.1556191,61.4431039
970698534,55.1551346,61.4431314
970724325,55.1478926,61.4393576
972475726,55.1986049,61.3979986
972475730,55.1985276,61.3959414
972475737,55.1984283,61.3950946
972475745,55.1985863,61.397156
972554526,55.2353717,61.5176438
972554565,55.2350773,61.516455
972883905,55.1383051,61.412866
972884103,55.1382814,61.412276
972884223,55.1381126,61.411902
972884250,55.1383265,61.4124682
972884379,55.1380312,61.4133465
972884620,55.1381987,61.4120669
972884696,55.1382066,61.4131754
972884808,55.137999,61.4117868
972885158,55.1389562,61.4116557
972885273,55.1383336,61.4126493
973957035,55.06193,61.3514684
973957056,55.062382,61.3523461
973957062,55.0614491,61.3514814
973957069,55.0611449,61.3511244
973957092,55.0618205,61.3524616
973957125,55.0612079,61.3481063
973957131,55.0630848,61.3521606
973957138,55.0619384,61.3511583
973957158,55.0606738,61.3506588
973957201,55.0619242,61.3505076
973957203,55.0638456,61.3519664
973957211,55.0627993,61.3522367
973957219,55.0619136,61.350898
973957245,55.0616617,61.3481429
973957276,55.0624535,61.3523312
973957288,55.0642913,61.3520071
973957289,55.0620944,61.348159
973957304,55.0607843,61.3480831
973957325,55.0615977,61.3500924
973957335,55.0614373,61.3517989
973957366,55.0633191,61.3520982
973957409,55.0619087,61.3519997
973957424,55.0614597,61.3509286
973957451,55.0622566,61.3523879
973957459,55.0641443,61.3519688
973957463,55.0619147,61.3518133
973957472,55.0625421,61.3523005
974862589,55.0606963,61.3501272
974862653,55.0608345,61.3450028
974862700,55.0607704,61.3465555
974862939,55.0617987,61.3451838
974863021,55.0613231,61.3451036
974863038,55.0623156,61.3452784
974863135,55.0607926,61.3472061
974919135,55.0859537,61.3972275
974955448,55.0967068,61.4066489
974955452,55.0974644,61.4099212
974955482,55.0976599,61.4053848
974955484,55.0973361,61.4042428
974955487,55.0979466,61.4031198
974955488,55.0960715,61.409264
974955490,55.0993879,61.403981
974955495,55.098475,61.4062848
974955500,55.0970026,61.4056026
974955502,55.0969552,61.4099242
974955512,55.0984172,61.4035148
974955519,55.0969605,61.405874
974955522,55.0988877,61.4037414
974955523,55.0984799,61.4083553
974955525,55.0991322,61.4057747
974955530,55.096868,61.4060895
974955537,55.0980763,61.4076849
974955542,55.09818,61.4053408
974955544,55.0990804,61.4064028
974955547,55.0977243,61.4051466
974955549,55.096555,61.407254
974955551,55.0985987,61.4057747
974955555,55.0975311,61.4027117
974955559,55.0980749,61.4058445
974955566,55.0971832,61.4049146
974955569,55.0977095,61.4070503
974955571,55.0991248,61.4061179
974955573,55.0989626,61.4068612
974955575,55.0970032,61.4056958
974955580,55.0968799,61.4059859
974993021,55.0978967,61.4104831
974993031,55.0936492,61.4005593
974993093,55.0972265,61.4047245
974993131,55.0936714,61.400385
974993142,55.0973954,61.4081719
975962728,55.136595,61.3767456
975962729,55.1379399,61.3854015
975962751,55.1385021,61.3846335
975962766,55.13888,61.3803156
975962770,55.1374887,61.3832709
975962773,55.1380558,61.3807504
975962778,55.1378501,61.3804781
975962796,55.1384567,61.3812812
975962804,55.1402197,61.388467
975962805,55.1392739,61.3793634
975962807,55.1363602,61.3772588
975962810,55.1373522,61.383405
975962816,55.1338071,61.3830417
975962817,55.1376024,61.3830933
975962821,55.1342187,61.3821302
975962824,55.1372342,61.383625
975962830,55.1364671,61.3770352
975962834,55.1381418,61.3856876
975962836,55.1379845,61.3791038
975962844,55.1375479,61.380078
975962847,55.1379808,61.3823268
975962849,55.135571,61.3790323
975962854,55.1345468,61.3839759
975962855,55.1383818,61.3781472
975962860,55.1406287,61.3875158
975962863,55.1360412,61.3779758
975962874,55.1351074,61.380077
975988832,55.1798532,61.408463
976000751,55.1309048,61.377568
976000758,55.1288936,61.3821115
976000760,55.1327172,61.3735484
976000787,55.1356388,61.3807623
976000794,55.1322839,61.3714496
976000802,55.1322241,61.3746081
976000818,55.1352633,61.3818787
976000824,55.1317463,61.3722419
976000846,55.1318345,61.3820341
976000858,55.1354309,61.3772335
976000859,55.1312762,61.3733042
976000886,55.134913,61.3750599
976000894,55.13498,61.3782452
976000899,55.1279656,61.3808145
976000914,55.1340591,61.3770178
976000946,55.1336068,61.3780519
976000951,55.1331809,61.3790378
976000955,55.1296265,61.3804684
976000967,55.1333478,61.3867458
976000970,55.1313685,61.3765416
976000982,55.1326702,61.3768324
976000996,55.1297814,61.3834063
976001001,55.1299976,61.3761964
976001007,55.132247,61.3778248
976001011,55.1322966,61.3809982
976001023,55.1304887,61.3785628
976001026,55.1345344,61.3726263
976001032,55.1300287,61.3795551
976001035,55.134509,61.3759778
976001046,55.1331208,61.3726167
976001064,55.1336361,61.3812605
976001068,55.1302608,61.3853732
976001079,55.1335963,61.3748046
976001107,55.1303998,61.3752746
976001111,55.1317967,61.3755949
976001113,55.1313997,61.3829746
976001116,55.1345355,61.3792426
976001119,55.1290699,61.3782887
976001123,55.1327303,61.38003
976001155,55.1309108,61.3807931
976001161,55.1318045,61.3787919
976026294,55.1361475,61.4001529
976026313,55.1381244,61.3930961
976026326,55.1365433,61.3975675
976026336,55.1400935,61.3851953
976026337,55.1370548,61.3915921
976026354,55.1364084,61.3970779
976026395,55.1351655,61.390635
976026397,55.1366477,61.3868636
976026411,55.1387978,61.3880349
976026416,55.1339335,61.3859884
976026417,55.1354673,61.3894249
976026439,55.1396541,61.3861682
976026456,55.1319562,61.3859676
976026458,55.1358708,61.3967985
976026476,55.1326931,61.3852228
976026480,55.1398191,61.3894259
976026496,55.1363533,61.3986854
976026511,55.1374487,61.3862538
976026515,55.1320472,61.3852494
976026533,55.1365585,61.397308
976026538,55.1392066,61.387094
976026543,55.1361586,61.3878748
976026562,55.1350597,61.3901978
979247793,55.164508,61.4380343
979247840,55.1623599,61.438852
982110843,55.1712625,61.2994548
982342169,55.1863105,61.4828939
982342172,55.1869132,61.4317154
982342175,55.1865945,61.420372
984753439,55.159468,61.4621118
984753454,55.1592885,61.4651179
985914017,55.1472839,61.417277
985914020,55.142015,61.4134567
985914030,55.1439041,61.4135063
985914034,55.1476995,61.4175242
985914036,55.147005,61.4171111
985914048,55.1423529,61.4145012
985914050,55.148005,61.4163848
987042807,55.1793387,61.3904051
987042812,55.1710517,61.4032908
987042815,55.1782455,61.3898087
987042835,55.1771365,61.3887291
987042850,55.1742329,61.3953011
987042883,55.1793201,61.3897135
987042884,55.1741189,61.3935387
987042891,55.1734473,61.4031226
989262538,55.1792536,61.4282173
989262644,55.1779795,61.4223432
989262706,55.1822985,61.4400764
989845105,55.1947088,61.4559466
989845114,55.1969179,61.4537376
989845120,55.1963123,61.4589177
989845123,55.1948566,61.4559952
989845129,55.1925139,61.4563226
989845139,55.1921028,61.4621568
989845141,55.1912668,61.4581899
989845142,55.1907554,61.4557635
989845146,55.1950344,61.4602522
989845150,55.1914796,61.4591996
989845154,55.1977482,61.4553614
989845162,55.195038,61.4568715
989845163,55.1896538,61.4564578
989845165,55.1969512,61.4575726
989845172,55.1917792,61.4551367
989845173,55.1967034,61.4558007
989845178,55.192377,61.4562837
989845180,55.1967375,61.4554425
989845192,55.1905334,61.459254
989845194,55.1973566,61.4593377
989845207,55.1924455,61.4562689
989845209,55.1943298,61.4561994
989845213,55.1890795,61.460208
989845219,55.1969424,61.4534801
989845225,55.1952501,61.4578968
989845226,55.1935886,61.4611942
989845229,55.1967154,61.4586589
989845230,55.1971936,61.4566401
989845246,55.1968429,61.4542794
989845252,55.1966293,61.4559078
989845262,55.1927581,61.4572812
989845263,55.1955541,61.4593864
989845266,55.192963,61.4582409
989845275,55.1976216,61.455569
989845296,55.1902201,61.4577614
989845299,55.1933841,61.4602152
989845311,55.1948196,61.4592638
989845312,55.1913811,61.4587322
989845314,55.1889689,61.4569054
989845315,55.1972171,61.4587966
989845316,55.1967037,61.4548648
989845320,55.1918817,61.4611076
989845322,55.196732,61.455645
989845325,55.1898073,61.4597213
989845331,55.1971296,61.4583928
989845335,55.1972797,61.4565731
989845336,55.1925666,61.456424
989853643,55.1737397,61.4674846
989853647,55.169344,61.4653689
989853650,55.1696024,61.4643331
989853654,55.174479,61.4681113
989853659,55.1690098,61.4697419
989853668,55.1711,61.4628166
989853674,55.1709874,61.4712358
990041466,55.177363,61.4781523
990041467,55.1776504,61.4711475
990041468,55.1813878,61.4682415
990041469,55.1765147,61.4649466
990041470,55.1762869,61.4745294
990041471,55.1776816,61.4722639
990041473,55.1753455,61.4765331
990041474,55.1749339,61.4741469
990041475,55.1775215,61.47599
990041476,55.1768904,61.4823323
990041477,55.1752506,61.4775369
990041478,55.1743317,61.4746915
990041479,55.1775296,61.4748862
990041481,55.1746874,61.4728483
990041483,55.1757933,61.4798277
990041484,55.1775851,61.4751231
990041485,55.1776963,61.4689831
990041486,55.177212,61.480211
990041487,55.1776463,61.4667785
990041488,55.1743654,61.474459
990041491,55.1765014,61.4690241
990041492,55.1737559,61.4800327
990041493,55.1757878,61.4711239
990041494,55.1772851,61.4792143
990041495,55.1770939,61.4639356
990041496,55.1756923,61.4809113
990041497,55.176504,61.4682183
990041499,55.1753897,61.4761345
990041500,55.1776146,61.4659062
990041502,55.1771313,61.4813113
990041503,55.174121,61.4763485
990041505,55.1788721,61.4722883
990041507,55.1775035,61.4762353
990041509,55.175766,61.464978
990041510,55.1771569,61.4809622
990041511,55.1765085,61.46684
990041512,55.1749098,61.4743762
990041513,55.1764684,61.4722961
990041514,55.1743785,61.4802517
990041516,55.1752917,61.4711527
990041518,55.1788673,61.4711296
990041522,55.1749894,61.480424
990041524,55.1774495,61.4769741
990041525,55.1770885,61.4816993
990041529,55.1764668,61.4811549
990041530,55.1776652,61.4680465
990041532,55.1760883,61.4766611
990041533,55.1772972,61.479049
990041534,55.1764945,61.4711299
990041536,55.1748517,61.4744786
990041537,55.1796952,61.4756318
990041538,55.1757102,61.4731401
990041539,55.176861,61.4649495
990041543,55.177431,61.4772247
990041544,55.1788415,61.4690649
990041546,55.1753196,61.4648933
990041550,55.1752233,61.4690662
990041551,55.1758002,61.4722954
990041554,55.1813109,61.4759848
990041555,55.1742497,61.4815713
990041556,55.1749444,61.4710403
990041557,55.1759838,61.4777826
990041559,55.17727,61.4794203
990041560,55.1753897,61.4747838
990041561,55.175045,61.4729503
990041562,55.1757574,61.4699782
990041564,55.1769777,61.4819183
990041568,55.1758889,61.4788016
990041569,55.1773884,61.4778049
990041570,55.1765116,61.4658924
990041571,55.175268,61.4730139
990041572,55.1776144,61.4657429
990041573,55.1794087,61.4696666
990041575,55.174038,61.4772009
990041576,55.1747731,61.4745036
990056754,55.1391468,61.4539398
990056756,55.1331205,61.4638417
990056757,55.1390617,61.4539398
990056758,55.1363913,61.4581857
990056761,55.1331488,61.4606551
990056762,55.1389956,61.4539853
990056764,55.135935,61.4561579
990056766,55.1363062,61.4581651
990056771,55.1362495,61.4580989
990056772,55.1360631,61.459103
990056778,55.1361739,61.4579956
990056780,55.1389152,61.4540638
990056782,55.1350259,61.4608252
990056789,55.1388254,61.4542003
990056793,55.1303638,61.4649485
990056797,55.1365426,61.4580907
990056801,55.1364899,61.4503821
990056802,55.1355457,61.4568211
990056803,55.1384223,61.4449833
990056805,55.1360426,61.452591
990056807,55.1364811,61.4581444
990056814,55.1402584,61.455076
990056817,55.1322116,61.4621543
990056823,55.1291596,61.4632097
991750248,55.1436074,61.4152008
991754369,55.1922829,61.390698
992860300,55.145643,61.4162702
993498578,55.153786,61.4082792
993498619,55.1553824,61.4099564
993498632,55.1543622,61.4077425
993498637,55.1529146,61.413029
993545775,55.1491394,61.4100399
993545861,55.1491479,61.4082743
993545937,55.1492258,61.4095417
993545977,55.1480902,61.4095457
993546027,55.1492248,61.4075921
993546045,55.1463479,61.4086627
993546150,55.1516121,61.4046043
993546160,55.1489267,61.411822
993546204,55.1519875,61.4077802
993546240,55.1516642,61.4063746
993546322,55.1459539,61.4112262
993546342,55.1476931,61.4093444
993546403,55.1488919,61.4110378
993546662,55.1461371,61.4100774
995085562,55.3030534,61.3374845
995085564,55.3016225,61.3377173
995085574,55.3084933,61.336895
998054030,55.2132925,61.3624761
998054037,55.1999556,61.3629537
998054052,55.2140461,61.362931
998054063,55.2033623,61.3628697
998054067,55.2137232,61.3626146
998054071,55.2142934,61.3635331
998054074,55.2129265,61.3624733
998073175,55.1946303,61.3848832
1002446127,55.1757329,61.4342708
