id,lat,lon
925180587,55.836971,37.522274
925180594,55.8371397,37.5221294
925180623,55.8362861,37.5217038
925180851,55.8375517,37.5223308
925180891,55.8386612,37.5229564
925222823,55.8351089,37.5293551
925222830,55.8361794,37.5257282
925222838,55.8349141,37.5296217
925222841,55.8351655,37.5291387
925222848,55.8350769,37.5297582
925222906,55.8349787,37.5298354
925222907,55.8350271,37.5291936
925222910,55.8350376,37.5296135
925590936,55.8048772,37.4103695
925601622,55.8002068,37.4067192
925627545,55.8064211,37.4092813
925667814,55.8181169,37.3941672
925674081,55.8053381,37.413385
925674484,55.8051818,37.4133173
925678345,55.8052232,37.4130263
925691182,55.8177997,37.3940664
925866681,55.6762353,37.5385464
925866699,55.6761112,37.5388116
925866723,55.6765485,37.5378769
926536867,55.7611289,37.5623321
926945979,55.8815835,37.6391951
927326980,55.8786261,37.7143529
927326992,55.877373,37.7125113
927326993,55.8814402,37.6844204
927327020,55.8686655,37.7000584
927327027,55.8791547,37.6836851
927327032,55.8756696,37.7135521
927327040,55.8804917,37.6878249
927327048,55.8750407,37.7093998
927327074,55.8786339,37.6857779
927327078,55.8809662,37.6861219
927327080,55.8810891,37.7034296
927327084,55.8812051,37.6852642
927327095,55.8799584,37.6928474
927327101,55.8776318,37.7128072
927327105,55.8769243,37.7120065
927327139,55.8790092,37.7149499
927327170,55.8792763,37.683203
927327176,55.8665794,37.6971641
927329233,55.8653107,37.6954394
927329236,55.864855,37.69482
928009263,55.7882252,37.6101642
928009266,55.790094,37.6330965
928058283,55.8290924,37.4125127
928193260,55.6815627,37.4130625
928275235,55.802207,37.7878047
928275241,55.8024472,37.7859742
928275250,55.8012524,37.7878552
928275276,55.7994139,37.7879527
928275299,55.8015822,37.7820484
928275321,55.8024231,37.7843454
928300329,55.7796039,37.7218576
928300400,55.7823236,37.7306862
928300464,55.7778147,37.7238364
928300494,55.7823752,37.7244174
928300506,55.7795024,37.7224713
928300520,55.7779142,37.7230828
928504510,55.6677415,37.563513
928504511,55.6687098,37.5647051
928504567,55.6608791,37.5653909
928504703,55.6523489,37.5652701
928504749,55.6522408,37.5659149
928587087,55.7960624,37.7815494
928587101,55.7897732,37.7837516
928587118,55.7896781,37.7830797
928587119,55.7944307,37.7783372
928587122,55.7956393,37.7785872
928587127,55.7898243,37.7840912
928587138,55.7958635,37.7801567
928587153,55.7960165,37.7824892
928587159,55.7898623,37.7844249
928587165,55.7971228,37.7813356
928587169,55.7974425,37.7787372
928587183,55.7960315,37.7813329
928587184,55.7961683,37.7822878
928587185,55.7948433,37.7810371
928587231,55.7931538,37.7795789
928587249,55.7949921,37.7820114
928587258,55.7899768,37.7842481
928587260,55.7947891,37.7806722
928587261,55.797106,37.7814718
928587284,55.7957324,37.7792389
928651081,55.6983179,37.5428493
928658818,55.7266556,37.4510139
928771319,55.8118773,37.5785123
928997754,55.6947567,37.5356865
929176771,55.8786417,37.6996702
929220023,55.6587512,37.564757
929220040,55.6577878,37.5675005
929220043,55.6785656,37.5947944
929220051,55.673426,37.593989
929220063,55.673274,37.5944418
929220064,55.672022,37.5878488
929220076,55.6729325,37.5888339
929220080,55.6778119,37.593997
929220102,55.6739381,37.5934422
929220107,55.6731762,37.5947307
929220110,55.6730184,37.5951971
929220114,55.7026697,37.6829558
929220118,55.7027099,37.674566
929220120,55.7029338,37.6717256
929220133,55.707304,37.6576698
929220146,55.7136152,37.6647407
929220150,55.7175325,37.6634417
929220165,55.7267299,37.6627174
929220184,55.7224808,37.6593336
929246997,55.61974,37.5940895
929820667,55.8084538,37.5708773
929820668,55.808636,37.5747368
929820682,55.8090227,37.5743897
929820689,55.8083572,37.5704889
929820704,55.8080184,37.5707836
929820710,55.8084622,37.5706118
929820717,55.8080726,37.5711698
929935311,55.8555283,37.450341
929935827,55.7710641,37.6123164
929936782,55.8495144,37.4411028
930244989,55.7840496,37.6327836
930244998,55.7838732,37.6327154
930418315,55.7814862,37.7223697
930438290,55.7203599,37.7882249
930438303,55.7204507,37.7881458
930438378,55.7176358,37.7913248
930488068,55.7209347,37.7905388
930488071,55.7210352,37.7904508
930741139,55.8096639,37.5897363
931487893,55.7822797,37.6686469
931490424,55.7189001,37.5118217
931492334,55.7354813,37.5107569
931492335,55.7353959,37.5110425
931492337,55.7353162,37.5113585
931492348,55.7375566,37.5100985
931492356,55.7364954,37.5172181
931493388,55.7374872,37.5101496
931500944,55.6434248,37.707569
931500952,55.6431379,37.7057031
931500954,55.6431401,37.708277
931500958,55.6431983,37.7057955
931500959,55.6430373,37.705549
931500960,55.6424746,37.7047059
931500961,55.6423116,37.7043217
931500963,55.6423403,37.7041495
931500964,55.6443311,37.7074161
931540721,55.8012687,37.4786144
931545377,55.8006366,37.4798572
931682822,55.677143,37.5783649
931682823,55.6769054,37.5792803
931687637,55.7248732,37.6344053
932154817,55.8845015,37.6003461
932154952,55.8862649,37.5971355
932549962,55.653802,37.6478005
932549971,55.6542442,37.6468548
932598894,55.8255773,37.6520717
932598896,55.8250269,37.6564536
932598903,55.8258654,37.6523831
932599721,55.8246944,37.6511435
932599723,55.8249355,37.6526458
933306601,55.7434957,37.6281811
933433756,55.7422568,37.6297959
933650019,55.8768017,37.6787206
933650028,55.8775385,37.6803378
933650062,55.8828663,37.6852611
933754692,55.7715256,37.7270191
933754706,55.7727531,37.732936
933754720,55.7759775,37.7243368
933754721,55.7711983,37.7273127
933754729,55.7735359,37.7295781
933754744,55.7727021,37.7267336
933754752,55.7725728,37.7262964
933754783,55.7724573,37.7261893
933754795,55.773588,37.725166
933754800,55.7730622,37.7279629
933754828,55.7723668,37.7258681
933754846,55.7758793,37.7233798
933754876,55.7707241,37.7295339
933754888,55.7725345,37.7257155
933754918,55.7733253,37.7288611
933754942,55.7715679,37.7323971
933754963,55.7735416,37.7326805
933754972,55.7726241,37.7260416
933754992,55.7743197,37.7322558
933755040,55.7761311,37.7257169
933755059,55.7737373,37.7302674
933755070,55.7708679,37.7300231
933755076,55.7746069,37.7242348
934876738,55.7447994,37.8268852
934876740,55.7447775,37.8253188
935582583,55.8175557,37.660854
935604315,55.8191734,37.6625692
935621409,55.8212844,37.6625369
935621435,55.8205845,37.6640692
935621440,55.8211537,37.6625408
935664236,55.8043327,37.6445614
935664239,55.8041945,37.6447207
935664245,55.8044283,37.6447452
935664264,55.8069586,37.6451841
935664267,55.8043116,37.644912
935680944,55.8052147,37.6368391
935734638,55.8041942,37.6466285
935734654,55.80461,37.6390158
935734672,55.8035163,37.6446513
935769648,55.7928738,37.6393163
935769693,55.7917812,37.6407371
935769724,55.7914498,37.6408914
936798087,55.8113679,37.7738066
936798228,55.8105146,37.7705935
937476603,55.7761443,37.7153207
937480106,55.8057341,37.4114335
937480107,55.8051039,37.4100412
937480108,55.8049758,37.4105187
937480111,55.8048455,37.4099109
937480570,55.8029737,37.4086324
937480571,55.8029183,37.4089473
937480582,55.8030776,37.4079819
937601760,55.8093457,37.5762438
937873351,55.6840718,37.4070248
938197934,55.8143269,37.6589776
938197935,55.8141617,37.659524
938207045,55.8148967,37.6537188
938207047,55.8146573,37.6579449
938207048,55.8157603,37.6545849
938207050,55.8146589,37.6576026
938207051,55.8158799,37.6530488
938207052,55.8126799,37.6595879
938207053,55.8156142,37.6544608
938207057,55.8156476,37.6546518
938207061,55.8157356,37.6542647
938207066,55.8138823,37.6605542
938210241,55.8161866,37.6469757
938210243,55.8162019,37.6466655
938210248,55.8161079,37.6467964
938216355,55.8224992,37.6403357
938573719,55.6534761,37.7657333
938638712,55.8207037,37.6641919
938641764,55.8203728,37.6658837
938644415,55.8202424,37.6661836
938644418,55.8148376,37.6614844
938644422,55.8201766,37.6661831
938644423,55.8170171,37.6634039
938646958,55.8192175,37.6653426
938647744,55.8141329,37.6596225
938651030,55.8144925,37.6611795
938653667,55.8158745,37.6624084
938659379,55.8160039,37.650594
938659385,55.8158772,37.653102
938663742,55.8214773,37.648172
938663745,55.8211203,37.6479645
938663746,55.8179644,37.6473021
938725259,55.8092668,37.6456231
938725260,55.8094125,37.6457538
938886567,55.8805292,37.6935953
938886568,55.8673104,37.6608276
938886569,55.8789057,37.695631
938886570,55.8765518,37.684393
938886571,55.8731347,37.6930997
938886572,55.8762112,37.7038604
939022492,55.6439784,37.7475835
939064520,55.7648771,37.3808274
939064522,55.7661929,37.3773513
939064537,55.766381,37.3770192
939064538,55.7644485,37.3808704
939079642,55.7442741,37.5642627
939079647,55.7442278,37.5639692
939079654,55.7452375,37.5682498
939079655,55.743217,37.5643335
939079659,55.7432204,37.5638117
939079669,55.7453867,37.5683347
939079671,55.7432638,37.5636616
939079675,55.7441062,37.5641609
939079684,55.7449305,37.5684159
939079688,55.7454776,37.5650024
939079956,55.6377322,37.6028855
939079958,55.6406894,37.5954696
939079959,55.6404995,37.598496
939090036,55.7394268,37.5479017
939090058,55.7425614,37.5605866
939090059,55.7405828,37.5513485
939090064,55.7399275,37.5493104
939090089,55.7399386,37.5492048
939090095,55.7410935,37.5531632
939090096,55.739031,37.5484675
939090250,55.7422758,37.5587277
939143023,55.8093407,37.5135297
939222222,55.6204992,37.6156778
939233564,55.7318113,37.5435239
939235946,55.7351531,37.541902
939235948,55.7350905,37.5415922
939237877,55.7318729,37.5400973
939274127,55.8222244,37.568107
939350772,55.7310798,37.5442743
939350773,55.7315329,37.5439096
939379229,55.7709755,37.5014394
939379236,55.7708706,37.5007469
939379238,55.7708659,37.5011055
939379257,55.7715601,37.4979947
939379286,55.7709923,37.5032305
939461535,55.8582698,37.6878296
939633080,55.6128762,37.5921469
939974123,55.6318724,37.6223203
940000353,55.8262837,37.667639
940003019,55.7665153,37.6099839
940004957,55.7838431,37.6232543
940004959,55.783298,37.6234796
940023990,55.7675193,37.7302937
940079161,55.846805,37.4814491
940079533,55.8449163,37.4778256
940079537,55.8474246,37.4810799
940079760,55.8465456,37.4767685
940081861,55.8503882,37.4780774
940082432,55.8502491,37.4768482
940083879,55.8500496,37.4754461
940083895,55.8491974,37.4749546
940086087,55.8480223,37.4757651
940199512,55.8284665,37.5792705
940199526,55.8308917,37.5773547
940199528,55.8293792,37.5779984
940199530,55.8290598,37.5782559
940199531,55.8287886,37.5785563
940199556,55.8282746,37.5789863
940199563,55.8283935,37.5790927
940216067,55.6634967,37.5260837
940216121,55.6646163,37.5388323
940216179,55.6650669,37.5403149
940216232,55.6594166,37.5631171
940216251,55.6593424,37.5630428
940216411,55.652572,37.5640351
940300107,55.8059162,37.5621561
940300108,55.8113986,37.5685435
940300134,55.8070979,37.5651308
940300137,55.8091026,37.570095
940300159,55.8113944,37.5681774
940300169,55.8060359,37.5620741
940469041,55.815036,37.6581825
940469060,55.8157442,37.6589334
940469074,55.8157948,37.6589871
940469082,55.815549,37.6587264
940469613,55.8148717,37.6615137
940473987,55.8176447,37.6566217
940476010,55.8178446,37.6525827
940476016,55.8178401,37.6530549
940480164,55.8722928,37.5974958
940480172,55.872578,37.5973678
940480178,55.8721048,37.5956303
940480187,55.8718194,37.5957799
940480205,55.8750651,37.6123956
940480213,55.8753497,37.6125359
940480218,55.8753026,37.6101115
940480230,55.8749256,37.6099378
940480237,55.8752247,37.6096882
940480254,55.8754674,37.6115014
940480258,55.8745282,37.614275
940480260,55.8744478,37.6141307
940480285,55.8752908,37.6127539
940480294,55.8750205,37.6126284
940480303,55.8750058,37.6135206
940480304,55.8751646,37.613139
940480318,55.8754596,37.6117559
940480320,55.8754605,37.6112793
940480322,55.8754432,37.6110272
940480339,55.8696122,37.5900572
940480341,55.8699812,37.5911507
940485254,55.8178661,37.6503122
940486187,55.8160301,37.6500748
940492441,55.8163314,37.643649
940493778,55.8166518,37.646899
940988241,55.8120202,37.5830497
940988242,55.8119298,37.5826876
941012109,55.7769722,37.5942436
941127303,55.6942821,37.5935767
941127309,55.694926,37.5923268
941127316,55.6952828,37.5916293
941345807,55.6252851,37.5960047
941345824,55.6252079,37.5965357
941350395,55.6242389,37.5960673
941350397,55.6243111,37.5955203
941401410,55.7624108,37.4077934
941401442,55.7611035,37.407973
941463859,55.7642533,37.4091882
941463885,55.7645547,37.4107377
941464023,55.763316,37.4148699
941485069,55.763797,37.4144205
941504801,55.7596327,37.6237486
941504804,55.7593554,37.6214095
941504822,55.7590548,37.619956
941638405,55.7771559,37.6694273
941643294,55.7143035,37.7909845
942387647,55.7630233,37.6819522
942387649,55.7646406,37.6849798
942387650,55.7643195,37.6844988
942387651,55.7642316,37.6835892
942387652,55.7627608,37.6838961
942387653,55.7643996,37.6847841
942387654,55.7642316,37.6840747
942401767,55.8300849,37.4517465
942401772,55.8295732,37.4467897
942401774,55.8302843,37.4482823
942401778,55.8294982,37.4467755
942401781,55.8287548,37.4466245
942406706,55.8290227,37.4413848
942412893,55.826919,37.4475248
942422657,55.8302809,37.4483416
942482280,55.8301866,37.4533031
942485922,55.8301154,37.451153
942515047,55.8287743,37.4461888
942516597,55.8288234,37.4448611
942538755,55.8272299,37.4441159
942539767,55.8270841,37.4461105
942539768,55.8270046,37.4464019
942548654,55.8280814,37.4464442
942548657,55.828029,37.4464326
942550723,55.8287639,37.4464204
942558735,55.8301329,37.4508557
942561436,55.830157,37.4504456
942566887,55.8301874,37.4499302
942568015,55.8302635,37.4486367
942742981,55.8158844,37.6529598
942742985,55.8178237,37.654794
942744031,55.8161034,37.6486229
942747138,55.8159356,37.6519461
942751924,55.816078,37.6491254
942751937,55.8160391,37.6498964
942753538,55.8161079,37.6485332
942758640,55.8178258,37.6545473
942788506,55.8179161,37.64714
942790955,55.8222153,37.6667514
942790958,55.8220026,37.6674213
942802958,55.814902,37.6568789
942802959,55.8153658,37.6555166
942813712,55.8266325,37.6468241
942813715,55.8254112,37.6516408
942813717,55.8264787,37.6477208
942813723,55.8263936,37.6526786
942822896,55.8199558,37.6392742
942888100,55.7996378,37.6856016
942896377,55.8070485,37.6813764
942896379,55.806673,37.681326
942896384,55.8069766,37.6814551
942911079,55.7962134,37.6825718
942911087,55.7996175,37.6856534
942911094,55.7923694,37.6778735
942926399,55.8111048,37.6829657
943478913,55.7620792,37.7434917
943478925,55.7606429,37.7454026
943478928,55.762073,37.7419155
944094185,55.7283779,37.5438928
944297734,55.6821619,37.5446216
944325960,55.6926527,37.534421
944574667,55.8607027,37.6909024
944574703,55.8662147,37.7028496
944574857,55.867319,37.7050237
944655982,55.8751011,37.7128958
944836350,55.8781539,37.6367172
944836351,55.8785499,37.6367795
944865895,55.7628058,37.6573781
944870625,55.7459936,37.5466698
944926283,55.6656922,37.5449213
944926357,55.6645859,37.5480817
944926374,55.6644679,37.54796
945067373,55.6243542,37.6671138
945102188,55.6263516,37.6653336
945102195,55.6272127,37.6645703
945102201,55.6281735,37.6637079
945102202,55.6257757,37.6658437
945110309,55.7613349,37.7454243
945110311,55.7610828,37.7454196
945129278,55.6241951,37.667261
945129306,55.6228576,37.6669149
945129422,55.6246112,37.6668831
945129489,55.6260381,37.6640315
945211510,55.824152,37.6225129
945634442,55.8349426,37.5721419
945748962,55.7511597,37.8207201
945748976,55.7575809,37.8273328
945749001,55.7531929,37.8271243
945749017,55.7574547,37.8282898
945749026,55.7562308,37.8271182
945749041,55.7531553,37.8273898
945749045,55.7571903,37.8302436
945749047,55.7525281,37.8222724
945749057,55.7573213,37.8292757
945834478,55.6517135,37.6573615
945834483,55.6525048,37.6558866
945844020,55.6442979,37.6648888
945886695,55.6247048,37.6619446
945892417,55.640688,37.5944848
945892418,55.6422247,37.5943717
945892420,55.6418048,37.5942871
945892421,55.6429633,37.5945055
945892428,55.6437315,37.5946441
946000310,55.6673096,37.5517131
946000313,55.6674079,37.5514391
946000318,55.6672633,37.551663
946000330,55.6674966,37.5515352
946000443,55.6663913,37.5429168
946000448,55.66661,37.5422788
946000484,55.6659163,37.5437148
946000485,55.6660602,37.5438642
946000487,55.665888,37.5497615
946000488,55.670781,37.5547467
946000498,55.6735289,37.544666
946080363,55.8078639,37.5000079
946088192,55.8442202,37.5008009
946209652,55.642015,37.594597
946213861,55.633872,37.6029379
946213863,55.6339361,37.6029837
946213866,55.6337781,37.6032283
946213868,55.6340163,37.6029785
946247716,55.8173623,37.5021999
946458476,55.8140605,37.5632501
946458477,55.8150784,37.5651
946458495,55.8164275,37.5639787
946558759,55.7532904,37.8264357
946558769,55.7505549,37.8168782
946558772,55.7556882,37.8237028
946558775,55.7557941,37.8301035
946558784,55.7553771,37.8259766
946558791,55.7543356,37.8255221
946558793,55.7535512,37.8245882
946564768,55.7652766,37.7422287
946564776,55.7643436,37.7453621
946564797,55.7632954,37.7454131
946564811,55.7657469,37.743822
946577763,55.7532558,37.8266798
946577767,55.7533894,37.8257015
946577769,55.7533537,37.8259887
946577776,55.7507322,37.8233387
946577777,55.7516618,37.8242487
946577785,55.7525933,37.8247099
946577786,55.7536493,37.8238428
946577792,55.752154,37.8244924
946577794,55.7535993,37.8242453
946577797,55.7505297,37.82454
946577798,55.7501806,37.8269681
946577800,55.7507969,37.8229507
946577807,55.7561224,37.8278697
946589466,55.6220232,37.6162791
946589470,55.621905,37.6171896
946679472,55.7209686,37.6479898
946679474,55.7212661,37.6480657
946820841,55.8118813,37.654603
946820843,55.8124235,37.6554861
946820847,55.8122025,37.655088
946906864,55.8124836,37.655587
946906886,55.8112329,37.6556831
947025129,55.6702314,37.543635
947025150,55.6708647,37.5414449
947025156,55.6707897,37.5414138
947025164,55.6707488,37.5419373
947025192,55.6683244,37.5371864
947978238,55.7781284,37.6900978
947978239,55.7779822,37.689362
947980163,55.6295503,37.6642843
947985059,55.7781262,37.6902985
948039791,55.668095,37.428094
948039811,55.671064,37.4314823
948039815,55.6704006,37.4317859
948039827,55.6705852,37.432073
948039855,55.6766356,37.4282489
948069356,55.6770016,37.4349886
948069361,55.6755746,37.4374076
948069364,55.6757119,37.4373791
948069367,55.6768684,37.435165
948069368,55.6772854,37.4347368
948069371,55.6704521,37.4317027
948103924,55.6223391,37.6688575
948221109,55.7191699,37.6474735
948221118,55.71844,37.6472136
948221194,55.7183322,37.6482221
948240691,55.71721,37.6451348
948240723,55.7172075,37.6449988
948407814,55.7782612,37.6902868
948980752,55.68499,37.5512768
949578045,55.6303054,37.665765
949578141,55.6215045,37.6695996
949599139,55.806438,37.6370625
949613237,55.8161341,37.6480146
949613240,55.8150252,37.6465934
949655929,55.8133239,37.6462953
949659978,55.6363828,37.6741885
949660009,55.636234,37.6733418
949753550,55.8123214,37.6379309
949753593,55.8112469,37.6388177
949782007,55.6284203,37.6592834
949782023,55.6288173,37.6609589
949782086,55.6280552,37.6568835
949891854,55.8009878,37.6362047
949891857,55.8010003,37.6362598
949891861,55.8012475,37.6363195
949891871,55.8011897,37.6363594
949891878,55.8010003,37.6363154
950277217,55.7569634,37.6810029
952208119,55.7072372,37.6553974
952208187,55.7061437,37.6474968
954237120,55.6188808,37.5935141
954387107,55.8145655,37.646506
954387109,55.8132638,37.6461346
954387121,55.8130733,37.6491046
954387123,55.8143756,37.6464706
954397313,55.8163926,37.6423298
954397315,55.8156363,37.6467074
954397327,55.8151229,37.6466116
954415003,55.813443,37.6428617
954415008,55.8133151,37.6451973
954480095,55.8165651,37.6392896
954480139,55.816257,37.6388839
954555817,55.8221844,37.6351231
954555833,55.8213026,37.6355573
954555844,55.819933,37.6368313
954555847,55.8222517,37.6352591
954555854,55.8184951,37.6381973
954597149,55.8212614,37.6361425
954597165,55.8212133,37.6359772
954609068,55.7395595,37.495576
954609137,55.7396552,37.490168
954609147,55.7399943,37.4970875
954609153,55.7402931,37.5024807
954609255,55.8183593,37.6398826
954622288,55.810948,37.6566887
954622297,55.811721,37.6587443
954631162,55.8115011,37.6546265
954631168,55.8129763,37.6517268
954631177,55.8110113,37.6542578
954631178,55.811693,37.6544197
954910930,55.6890633,37.5315799
954911103,55.6881811,37.5331592
954911278,55.6897095,37.5304229
954911415,55.6902191,37.5408585
954912231,55.6907454,37.5399444
954912498,55.6906026,37.5318197
954912744,55.6913177,37.5330982
954912997,55.6932347,37.5368683
955665711,55.8784571,37.5468318
955809051,55.6186124,37.593439
955881090,55.8067943,37.7247163
955881095,55.806723,37.7248741
955881097,55.806516,37.7240882
955881099,55.8065122,37.7249244
955881109,55.8068846,37.7249345
955881111,55.8068031,37.7248934
955931830,55.871002,37.593499
955950404,55.777846,37.6020656
955950591,55.7909627,37.7951838
955950594,55.7909521,37.7946794
956053180,55.7288069,37.4050969
956053183,55.7278276,37.4238599
956053187,55.7272197,37.4348743
956053212,55.7278288,37.4241496
956172546,55.660565,37.5443914
956194765,55.806582,37.5818066
956231567,55.7648635,37.5947475
956386253,55.7455882,37.5769208
956386255,55.7452726,37.5767928
956386259,55.744985,37.5754822
956647516,55.8592664,37.5576181
957121311,55.7401322,37.4975589
957121334,55.7386191,37.4922298
957121337,55.7420928,37.4967949
957121345,55.73934,37.4947914
957121346,55.7385571,37.4920335
957121347,55.7386318,37.4922798
957121357,55.7389762,37.4907256
957121358,55.7388911,37.4931914
957121359,55.7420768,37.4967014
957121373,55.7390489,37.4937372
957613933,55.7201971,37.5094972
957613934,55.7202498,37.5095394
957613935,55.7203476,37.5097099
957808160,55.8668934,37.5516416
957979811,55.8285289,37.5791817
958197616,55.778336,37.5801195
958343117,55.8091504,37.6452112
958353080,55.811167,37.6397534
958355313,55.8124496,37.637963
958368799,55.8131582,37.6478169
958368801,55.8132462,37.6464247
958368806,55.8129663,37.6507958
958368822,55.8131623,37.6477521
958406909,55.8133269,37.6449823
958469805,55.8135302,37.6412394
958469821,55.8135184,37.641484
958500817,55.813322,37.6520748
958500853,55.8142159,37.6529749
958500862,55.8137764,37.6525324
958537049,55.8137437,37.6635292
958537153,55.7569285,37.4193855
959228451,55.7691878,37.5936525
959236964,55.6984829,37.7616221
959236970,55.7010536,37.7587986
959236972,55.6988015,37.7539662
959405971,55.7782663,37.5800039
959405973,55.7756309,37.584329
959462934,55.7751475,37.5830177
959462962,55.7788789,37.5814201
959577302,55.6180817,37.5932787
959787192,55.6911788,37.5894763
960093174,55.7809069,37.5836875
960118107,55.7828162,37.5846426
960118132,55.7817486,37.5841094
960118136,55.7791773,37.5818681
960130301,55.6820429,37.7494563
960130303,55.6829088,37.7497323
960131408,55.6818867,37.7449535
960132637,55.8189018,37.5676447
960132654,55.8135167,37.5565638
960132656,55.8180489,37.568345
960132658,55.8147591,37.5627041
960132661,55.8119614,37.5575175
960132670,55.8112687,37.5586484
960133505,55.77025,37.5936302
960133512,55.7853335,37.5855204
960133534,55.7851745,37.5872473
960133560,55.7796654,37.571779
960176001,55.7750383,37.4883401
960176004,55.7740735,37.4884045
960176009,55.7738225,37.4832837
960176012,55.7708308,37.4849493
960176018,55.7704434,37.4863162
960176028,55.7713379,37.4821436
960176037,55.7719987,37.4872378
960176050,55.7697287,37.485105
960176072,55.7739838,37.4822196
960176076,55.7710752,37.4831438
960176098,55.7737087,37.4769767
960176100,55.7712956,37.4823842
960176111,55.7726462,37.4875879
960176130,55.7691162,37.4756719
960176136,55.7719994,37.4780009
960176151,55.7735989,37.4847559
960176211,55.7708219,37.4858025
960176221,55.7694712,37.480119
960182398,55.7750934,37.5011381
960182400,55.7746344,37.500141
960182402,55.7752306,37.5014291
960206815,55.7494726,37.6446047
960206825,55.7497788,37.6441435
960206828,55.7529241,37.6393964
960206838,55.7513422,37.6415742
960206840,55.7560037,37.6578312
960206841,55.7537992,37.6357029
960217068,55.7697286,37.5945267
960217081,55.7697815,37.5944356
960368527,55.679116,37.418581
960368540,55.6792154,37.4187143
960475123,55.7263868,37.4260879
960475150,55.7263797,37.4266335
960480864,55.7276627,37.4295822
960480868,55.7275403,37.4296251
960483593,55.7808772,37.6922281
960487406,55.7807353,37.6918078
960488755,55.7811902,37.6932285
960488760,55.7811833,37.6933605
960564386,55.7170651,37.4235748
960564425,55.7170755,37.4233932
960564467,55.7128053,37.4227905
960745632,55.7496186,37.6485217
960745652,55.750424,37.6483286
960745657,55.7552149,37.6538465
960745674,55.7590794,37.6520887
960745680,55.7815842,37.586457
960745685,55.7497608,37.6485987
960745717,55.75042,37.6481836
960745720,55.7513675,37.6414038
960745749,55.7508057,37.6508709
960745758,55.759367,37.6501007
960745774,55.7544651,37.6542429
960745782,55.7532868,37.6508526
960745785,55.7508422,37.651169
960745790,55.7533817,37.6521884
960745816,55.750761,37.6505344
960745826,55.7595788,37.6509873
960745849,55.7806882,37.5835287
960745855,55.7578453,37.6509727
960745866,55.7584707,37.6505027
960745873,55.752488,37.6556894
960745880,55.7594116,37.6499416
960745888,55.7513593,37.64831
960745892,55.757379,37.6516009
960745895,55.7610736,37.6506035
960745896,55.7535001,37.6523123
960745902,55.7881299,37.5880451
960745904,55.7598445,37.6484336
960745909,55.7852734,37.5855015
960745910,55.7527718,37.6393698
960745917,55.7546592,37.6381974
960745919,55.7853693,37.585518
960752581,55.7212169,37.7860701
960752582,55.7235133,37.7851792
960773424,55.718928,37.4307054
960773454,55.7191113,37.4307696
960773491,55.7204744,37.4350989
960773978,55.7334348,37.7683282
960773981,55.731574,37.7721165
960788345,55.7793446,37.6918739
960788352,55.7792759,37.6920003
960844880,55.7278245,37.7532742
960873762,55.6752087,37.6307075
960873805,55.6724922,37.6217743
960873827,55.6749777,37.6301454
961326106,55.7598418,37.6486286
961573189,55.6929006,37.7385102
961573201,55.6964767,37.737527
961573222,55.6927268,37.7365455
962062605,55.8194536,37.7132611
962062607,55.8208092,37.7174222
962062608,55.8203883,37.7164042
962157136,55.7787855,37.5812915
962157300,55.7725248,37.4875228
962157616,55.7720764,37.4872794
962157893,55.7709082,37.4836659
962189397,55.6763245,37.5727925
962189400,55.6761965,37.5727593
962189403,55.6762662,37.5727938
962189413,55.676441,37.5725838
962189419,55.6765447,37.5725009
962189441,55.6764735,37.5725391
962190848,55.7815952,37.5840351
962251834,55.6800071,37.6244346
962251911,55.6794764,37.6246133
962353621,55.7728399,37.5892228
962354434,55.7723704,37.5882012
962961041,55.8212789,37.5733389
962961077,55.8204567,37.5703135
963046343,55.6975112,37.7967282
963046556,55.6953192,37.8029942
963196377,55.8488496,37.5731448
963196780,55.6902293,37.7853885
963304477,55.752161,37.6211012
963377689,55.8461318,37.4998101
963377692,55.8467268,37.4994304
963377739,55.8430511,37.4967945
963544605,55.6595126,37.5516612
963544622,55.658968,37.5502376
963544706,55.6570032,37.5477904
963544715,55.6573245,37.5465959
963544750,55.6573128,37.5484628
963544780,55.6567282,37.5471816
963545241,55.6724356,37.5450428
963575890,55.6684446,37.5614308
963575941,55.674988,37.5712936
963866829,55.7510113,37.6117398
963867894,55.7493165,37.6110171
963868237,55.7489999,37.6124687
963870276,55.7525734,37.6125072
963939242,55.7692528,37.477518
963961622,55.8180545,37.6613828
963961666,55.8211488,37.6589251
963990855,55.819929,37.6590918
964578213,55.850732,37.6711473
964594708,55.8317373,37.6421645
964602999,55.8216462,37.6426122
964624155,55.7771997,37.517508
964624470,55.7452893,37.6034778
964625208,55.7471286,37.6070824
964625209,55.7465896,37.6057429
964763459,55.7066876,37.6214005
965122383,55.6935137,37.6661368
965122418,55.6948811,37.6663484
965122470,55.6972942,37.6667106
965122506,55.6946712,37.6663282
965122563,55.6961377,37.6665423
965787737,55.7509187,37.7132497
965787740,55.7507484,37.7133513
965792146,55.7515023,37.7172438
965792149,55.7516165,37.7171743
965792865,55.7460867,37.7332234
965801364,55.7859658,37.6764076
965807344,55.7452489,37.7951913
965807345,55.7450015,37.7951523
965807346,55.7447959,37.798748
965807834,55.7449271,37.8116694
965807835,55.7447708,37.8170084
965808548,55.7473223,37.8148705
965808728,55.7498152,37.8295244
965808729,55.7519454,37.8174852
965808730,55.7520021,37.8171339
965808731,55.7497423,37.8294918
965827103,55.8108861,37.5581578
965827148,55.8115084,37.5595446
965827151,55.8187306,37.5689021
