id,lat,lon
431481044,43.6969763,-79.4766849
431481046,43.6924239,-79.4721072
431481047,43.6958847,-79.469788
431481048,43.6962222,-79.4795581
431481049,43.6960889,-79.4740966
431481050,43.6966219,-79.4710475
431481051,43.6924596,-79.4816634
431481053,43.6925209,-79.4787469
431481054,43.6935909,-79.4773662
431481055,43.6923476,-79.479975
431481056,43.6959332,-79.4756125
431481057,43.6963689,-79.4703093
431481058,43.6924849,-79.4787894
431481059,43.6941944,-79.4780583
431481060,43.6923467,-79.4800038
431481061,43.6957761,-79.4758094
431481065,43.6917161,-79.4718174
431481066,43.697077,-79.4761363
431481067,43.6953558,-79.4827941
431481068,43.6950726,-79.4784207
431481069,43.695891,-79.4757041
431481070,43.692639,-79.4822918
431481072,43.6956619,-79.4760232
431481073,43.6957484,-79.481841
431481074,43.6968676,-79.4773081
431481077,43.6932368,-79.478492
431481078,43.6945192,-79.4787822
431481080,43.6924521,-79.4817753
431481081,43.6957486,-79.4697046
431481082,43.6965722,-79.4720415
431481083,43.6957939,-79.4697283
431481084,43.6961102,-79.4799333
431481085,43.6964647,-79.4788323
431481086,43.6961579,-79.4754026
431481087,43.6966454,-79.4784125
431481091,43.6955849,-79.482416
431481092,43.6962219,-79.4700897
431481093,43.6945409,-79.4817722
431481094,43.6924714,-79.4818741
431481095,43.6943053,-79.4715283
431481096,43.6924438,-79.4789189
431481097,43.6958949,-79.4718974
431481098,43.6942594,-79.4782055
431481099,43.6958224,-79.481318
431481100,43.6963115,-79.4752357
431481101,43.6959285,-79.4752372
431481102,43.6958302,-79.4697522
431481103,43.692932,-79.4799515
431481105,43.6966534,-79.4713817
431481106,43.6956459,-79.4822655
431481108,43.6947452,-79.4802035
431481109,43.6959685,-79.4754978
431481110,43.6943824,-79.4820368
431481111,43.695658,-79.4696697
431481112,43.6952508,-79.4829447
431481114,43.6970265,-79.4763982
431481116,43.6947046,-79.4805396
431481117,43.6936639,-79.4774388
431481118,43.6959685,-79.4754535
431481119,43.6963775,-79.4790454
431481120,43.695949,-79.475307
431481121,43.6965079,-79.4706036
431481123,43.6944537,-79.4819854
431481124,43.6955239,-79.4825665
431481125,43.6966294,-79.4716057
431481126,43.6934373,-79.4713218
431481127,43.6961762,-79.4700412
431481128,43.6966422,-79.4712207
431481129,43.6911977,-79.4740801
431481131,43.6929928,-79.4781417
431481132,43.6929316,-79.4698011
431481134,43.6928643,-79.4701503
431481138,43.6936639,-79.4702935
431481139,43.691726,-79.469869
431481142,43.6913547,-79.4697047
431481144,43.6923474,-79.4701426
431481145,43.7045541,-79.4771011
431481146,43.7045958,-79.4768518
431481147,43.7026415,-79.4694052
431481148,43.7050913,-79.4735006
431481149,43.7102922,-79.4719039
431481150,43.7050925,-79.4742701
431481152,43.701094,-79.468824
431481153,43.7001283,-79.4726834
431481154,43.7050798,-79.4706215
431481155,43.7046819,-79.4704951
431481156,43.7031332,-79.4698146
431481157,43.7034239,-79.4700058
431481159,43.7076585,-79.470891
431481160,43.7040226,-79.4730313
431481162,43.7053056,-79.4706778
431481163,43.7027503,-79.4694645
431481164,43.7028777,-79.4695605
431481165,43.701157,-79.4688224
431481166,43.707503,-79.471379
431481167,43.7063248,-79.4694604
431481168,43.7030809,-79.476009
431481169,43.700979,-79.4689759
431481170,43.7051739,-79.4736226
431481172,43.7077658,-79.4708386
431481173,43.7046612,-79.4763537
431481174,43.7012927,-79.4688686
431481175,43.7069431,-79.4739501
431481176,43.709993,-79.4717502
431481177,43.7051851,-79.4737837
431481178,43.7051461,-79.4735613
431481179,43.7051774,-79.4738832
431481180,43.7037355,-79.4731131
431481182,43.7038244,-79.4730239
431481183,43.70618,-79.4774943
431481184,43.7049283,-79.4734303
431481185,43.7039592,-79.4730081
431481186,43.7077118,-79.47084
431481188,43.701014,-79.4689005
431481189,43.7060019,-79.4708959
431481190,43.7029875,-79.4696942
431481192,43.7076147,-79.470979
431481193,43.7051838,-79.4736844
431481194,43.7051522,-79.4740204
431481195,43.7009102,-79.4692134
431481196,43.702569,-79.4693698
431481197,43.7042026,-79.4703335
431481198,43.7064248,-79.4762718
431481199,43.7062482,-79.4772071
431481201,43.7010584,-79.4688497
431481202,43.6989042,-79.4686812
431481203,43.7048767,-79.4715947
431481204,43.703878,-79.4729977
431481205,43.7045114,-79.4732299
431481206,43.703692,-79.4732259
431481208,43.7050122,-79.4716285
431481209,43.7061893,-79.4721199
431481210,43.7031823,-79.47551
431481211,43.7030335,-79.4765066
431481212,43.7032878,-79.4699348
431481213,43.7075543,-79.4711791
431481214,43.7051607,-79.4739829
431481215,43.7079195,-79.4708844
431481216,43.6985584,-79.4704274
431481217,43.7047022,-79.4760548
431481219,43.7037709,-79.4730625
431481220,43.7008502,-79.4694383
431481221,43.7050006,-79.4734533
431481222,43.6865145,-79.4943105
431481223,43.6878796,-79.4927723
431481224,43.6876584,-79.4930632
431481225,43.6879776,-79.4926954
431481226,43.6865227,-79.4942966
431481227,43.6865112,-79.4943181
431481229,43.6865028,-79.4943606
431481230,43.6865291,-79.4944385
431481231,43.6877111,-79.4929626
431481232,43.6876145,-79.4931512
431481233,43.6871455,-79.4948616
431481234,43.6865426,-79.494449
431481235,43.6865068,-79.4943956
431481236,43.6865029,-79.4943695
431481237,43.6865344,-79.4944436
431481239,43.6865881,-79.4941888
431481240,43.6865669,-79.4942167
431481241,43.6865242,-79.4944327
431481242,43.6865388,-79.494263
431481243,43.6875088,-79.4933275
431481244,43.6865122,-79.4944117
431481245,43.6865049,-79.4943872
431481246,43.6865184,-79.4943033
431481247,43.6865092,-79.4944039
431481248,43.6865304,-79.4942796
431481249,43.6865476,-79.494247
431481250,43.6865772,-79.4942024
431481251,43.6865036,-79.4943783
431481253,43.6865083,-79.4943261
431481254,43.6865044,-79.494343
431481257,43.6865061,-79.4943344
431481258,43.6865158,-79.4944192
431481259,43.6874306,-79.4934147
431481260,43.6877996,-79.4928488
431481261,43.6875441,-79.493277
431481262,43.6865571,-79.4942316
431481263,43.6865197,-79.4944262
431481264,43.6865032,-79.4943518
431484516,43.684423,-79.4987104
431484518,43.6851377,-79.4991269
431484520,43.6842528,-79.499749
431484523,43.6836909,-79.4985903
431484526,43.6842581,-79.4995219
431484527,43.6852885,-79.499078
431484531,43.6845067,-79.4989361
431484533,43.6843852,-79.4988901
431484535,43.6845576,-79.4987501
431484539,43.6843524,-79.4995982
431484541,43.6847477,-79.4978379
431484542,43.6838373,-79.4985606
431484545,43.6846408,-79.4977542
431484548,43.6847388,-79.4976773
431484550,43.6851693,-79.4989603
431484552,43.6838159,-79.4987053
431489119,43.7048937,-79.4941061
431489120,43.704982,-79.4940486
431489121,43.7051388,-79.49296
431489123,43.7049537,-79.494176
431489125,43.7052667,-79.4925906
431489126,43.7048187,-79.4947905
431489128,43.7047064,-79.4951148
431489129,43.7047574,-79.4947563
431489138,43.7052056,-79.4930037
431489142,43.7049204,-79.4939753
431489146,43.7055798,-79.4919041
431489147,43.7053717,-79.4917091
431489529,43.705647,-79.4911665
431489530,43.7056486,-79.490608
431489532,43.7057193,-79.4905069
431489533,43.705567,-79.491243
431489535,43.7057661,-79.4906422
431489536,43.7055292,-79.4911074
431490153,43.6937657,-79.4819507
431490740,43.7016459,-79.501535
431490743,43.7007381,-79.5017574
431490744,43.6995463,-79.5028792
431490745,43.7010717,-79.5006047
431490746,43.7015173,-79.5021228
431490747,43.7009213,-79.5006085
431490881,43.7000027,-79.4956105
431490882,43.6999899,-79.4954563
431490883,43.7000338,-79.4953815
431490884,43.7001184,-79.4953815
431490886,43.7003043,-79.4954142
431490887,43.7003585,-79.495475
431490888,43.7003618,-79.4955639
431490889,43.7003415,-79.4956247
431490890,43.7003043,-79.4956528
431490891,43.7002164,-79.4956388
431518543,43.7215725,-79.408563
431543640,43.6111703,-79.5465687
432723641,43.681681,-79.4675459
432723642,43.6797122,-79.4683259
432723643,43.678961,-79.4680349
432726246,43.6830925,-79.4580059
432726247,43.6834558,-79.4581586
432726248,43.6827271,-79.4578909
432726249,43.6836253,-79.4582513
432726250,43.6830984,-79.4580411
432726251,43.683441,-79.4581903
432726252,43.6827379,-79.4578618
432726253,43.6826144,-79.4578304
432726704,43.7910521,-79.4317498
432726705,43.7901435,-79.4313872
432728458,43.7953854,-79.425893
432728459,43.7966524,-79.4263694
432728460,43.7965541,-79.4264217
432728461,43.795492,-79.4257908
432728462,43.7955399,-79.4260008
432728463,43.7965896,-79.4262458
432728464,43.7954022,-79.4258055
432728465,43.7955735,-79.4258259
432728466,43.7954312,-79.4259539
432728785,43.7962009,-79.4293879
432728786,43.7964427,-79.4292945
432728787,43.7958874,-79.4295783
432728788,43.7962369,-79.4283843
432728789,43.7960971,-79.4292717
432728790,43.7959993,-79.4296668
432728791,43.7962484,-79.4286195
432728792,43.7962527,-79.4292249
432728793,43.7964091,-79.4294694
432728794,43.7961168,-79.428525
432728795,43.7959577,-79.4292172
432728796,43.7963729,-79.4294579
432728797,43.7959316,-79.4297472
432728798,43.7965346,-79.4294288
432729709,43.7974747,-79.4198142
432729717,43.797353,-79.419865
432729718,43.7974517,-79.4199616
432729722,43.798,-79.4199525
432729724,43.7938212,-79.4187633
432729887,43.7845177,-79.4449909
432729888,43.7845159,-79.4450012
432729889,43.784494,-79.445056
432729890,43.7845035,-79.4448633
432729892,43.7844568,-79.4450916
432729893,43.7844643,-79.444785
432729894,43.7844713,-79.4447947
432729895,43.7844033,-79.4451037
432729896,43.7844347,-79.4450995
432729897,43.7845071,-79.4448761
432729898,43.7843586,-79.4450996
432729899,43.7844705,-79.4450824
432729900,43.7845188,-79.4449806
432729901,43.7843884,-79.4451032
432729903,43.7843293,-79.4450927
432729904,43.7845106,-79.4450209
432729905,43.7844896,-79.444827
432729906,43.784516,-79.4449284
432729907,43.7844272,-79.4451007
432729908,43.7842187,-79.4450329
432729909,43.7843735,-79.4451018
432729910,43.7842722,-79.4450691
432729911,43.7844989,-79.4450479
432729912,43.7843439,-79.4450966
432729914,43.7844887,-79.4450635
432729915,43.7842862,-79.4450762
432729916,43.7845194,-79.4449596
432729917,43.7845177,-79.4449387
432729918,43.784484,-79.4448157
432729919,43.7845136,-79.4450111
432729920,43.7844491,-79.4447675
432729921,43.7845189,-79.444949
432729922,43.784441,-79.4447596
432729923,43.7844779,-79.444805
432729924,43.7842498,-79.4446112
432729926,43.7844947,-79.4448387
432729927,43.7845125,-79.4449023
432729928,43.7845194,-79.44497
432729929,43.784245,-79.4450525
432729930,43.784483,-79.4450704
432729931,43.7844496,-79.445095
432729932,43.7843147,-79.4450881
432729933,43.7845073,-79.4450303
432729934,43.7843004,-79.4450825
432729935,43.7845034,-79.4450393
432729936,43.7844569,-79.444776
432729937,43.7844423,-79.4450977
432729938,43.7842585,-79.4450612
432729939,43.7844769,-79.4450768
432729940,43.7842316,-79.4450431
432729942,43.7844196,-79.4451009
432729943,43.7845138,-79.4449183
432729944,43.7845101,-79.4448891
432729945,43.7844994,-79.4448509
432729946,43.7844638,-79.4450873
432730017,43.7866793,-79.4453013
432730362,43.7731602,-79.445852
432730363,43.7731205,-79.4459225
432730364,43.7730637,-79.4459374
432730365,43.7731475,-79.4458884
432730366,43.7731072,-79.4459312
432730367,43.773093,-79.4459367
432730368,43.7731549,-79.4458711
432730369,43.7731379,-79.445904
432730370,43.773143,-79.4458965
432730371,43.773162,-79.4458422
432730372,43.7731515,-79.44588
432730373,43.7731579,-79.4458617
432730374,43.7731636,-79.445822
432730375,43.7731325,-79.4459108
432730377,43.7731632,-79.4458135
432730378,43.7730857,-79.4459382
432730379,43.7731631,-79.4458322
432730380,43.7731267,-79.4459171
432730381,43.7730784,-79.4459387
432730382,43.773071,-79.4459385
432730383,43.7731139,-79.4459272
432730384,43.7731002,-79.4459343
432730605,43.773322,-79.4428141
432730607,43.7737991,-79.4428819
432730610,43.7737804,-79.4430308
432730611,43.7858765,-79.4460945
432730612,43.7736879,-79.4438335
432730613,43.7854474,-79.4458918
432730614,43.7855447,-79.4460064
432730615,43.7842621,-79.4455004
432730616,43.7739772,-79.4418367
432730617,43.7738972,-79.4420594
432730618,43.7835848,-79.4453563
432730619,43.7864087,-79.4461811
432730620,43.7802883,-79.4446458
432730621,43.7810687,-79.4447136
432730623,43.7739885,-79.4420661
432730624,43.7839211,-79.4455838
432730625,43.7803346,-79.444744
432730627,43.7814011,-79.4449847
432730628,43.7737931,-79.4438587
432730630,43.7738957,-79.4429074
432730631,43.783955,-79.4454337
432730632,43.7814674,-79.4449089
432730633,43.7733635,-79.4429143
432730634,43.7863045,-79.4460564
432730635,43.7843444,-79.4455976
432730636,43.7855544,-79.4458521
432730637,43.7744071,-79.4431971
432730638,43.7814346,-79.4448156
432730639,43.7745332,-79.4431661
432730640,43.7835599,-79.4455061
432730641,43.7738842,-79.443056
432730642,43.7862744,-79.4462107
432730643,43.7733763,-79.4427753
432730645,43.7842371,-79.4456501
432730646,43.7803681,-79.4445567
432730647,43.7744347,-79.4430579
432730648,43.7835229,-79.4454325
432732305,43.7812535,-79.4457733
432732306,43.78109,-79.4453319
432732307,43.7810791,-79.4451017
432732308,43.7809838,-79.4453356
432732309,43.7810001,-79.4450149
432732310,43.7808203,-79.4456752
432732311,43.7821903,-79.4472019
432732312,43.7821795,-79.4470465
432732313,43.7822295,-79.4469569
432732314,43.7821171,-79.4473751
432732316,43.7821884,-79.4472205
432732317,43.7821847,-79.4471771
432732318,43.782172,-79.4471126
432732319,43.7821905,-79.4470166
432732951,43.7943003,-79.4462729
432732953,43.7918851,-79.4480018
432732955,43.7922818,-79.4465072
432732956,43.7917889,-79.4454792
432732957,43.7917726,-79.445604
432732958,43.7925223,-79.4450864
432732960,43.7917065,-79.4455457
432732961,43.7921745,-79.4469851
432732966,43.7925138,-79.4458209
432732967,43.7923784,-79.4464583
432732970,43.7923607,-79.4457867
432732973,43.7922121,-79.4471637
432732974,43.7922516,-79.4463994
432732975,43.7923945,-79.4456242
432732976,43.7926665,-79.4451333
432732980,43.7925476,-79.4456584
432732983,43.7920083,-79.4480434
432732984,43.7920833,-79.4470943
432732986,43.7919867,-79.4475664
432736498,43.7907917,-79.4536147
432736501,43.7872131,-79.4699746
432736503,43.7895519,-79.4585826
432736511,43.7906722,-79.4535482
432736512,43.7879567,-79.4667282
432736517,43.7887577,-79.4624345
432736520,43.7909144,-79.4524199
432736522,43.7904526,-79.457831
432736531,43.7887253,-79.4632043
432736532,43.7900608,-79.4569883
432736533,43.7903815,-79.457895
432736535,43.7899099,-79.456937
432736538,43.7910401,-79.4525021
432736540,43.7884514,-79.4638224
432736541,43.7885182,-79.4639459
432736542,43.7888491,-79.4623288
432736544,43.7885777,-79.4639083
432736548,43.7873079,-79.4701745
432736553,43.7907976,-79.452978
432736558,43.7899303,-79.4576262
432736561,43.789698,-79.4586698
432736564,43.7878918,-79.4670179
432736567,43.7888827,-79.4624748
432736568,43.7861102,-79.474704
432736569,43.788595,-79.463157
432736573,43.7900078,-79.457742
432736574,43.787445,-79.4691809
432736580,43.7900399,-79.4575967
432736581,43.790995,-79.4523216
432736582,43.7896029,-79.4583449
432736587,43.7871848,-79.470148
432736588,43.7904076,-79.4577478
432736589,43.7919195,-79.4481327
432736591,43.7906844,-79.4536837
432744718,43.7231748,-79.4610361
432744719,43.723677,-79.4697377
432744721,43.7232696,-79.4593824
432744724,43.7232348,-79.460811
432744726,43.7213228,-79.4692896
432744728,43.7234846,-79.4599728
432744731,43.7191772,-79.4617095
432744732,43.7234872,-79.4635111
432744734,43.7198053,-79.4588753
432744735,43.7232427,-79.4607239
432744736,43.7213867,-79.4626461
432744737,43.7210105,-79.4601107
432744739,43.7244715,-79.468273
432744742,43.7234641,-79.4584463
432744745,43.7222866,-79.4586006
432744748,43.7157516,-79.467655
432744753,43.72339,-79.4602981
432744756,43.719194,-79.4703369
432744760,43.7238263,-79.4599392
432744763,43.726716,-79.4598156
432744765,43.7243728,-79.4583982
432744770,43.7187864,-79.463445
432744771,43.723575,-79.4579965
432744775,43.7226912,-79.4632335
432744776,43.7233725,-79.4603357
432744777,43.7232581,-79.4605373
432744779,43.7162964,-79.4650852
432744784,43.7269067,-79.4592586
432744788,43.7239967,-79.4598852
432744790,43.7232449,-79.4595569
432744791,43.7262697,-79.4604983
432744793,43.7169389,-79.4626481
432744794,43.7237723,-79.4572714
432744796,43.7214116,-79.4624841
432744797,43.7179586,-79.4581406
432744798,43.7220115,-79.4662552
432744799,43.723337,-79.4603739
432744800,43.721871,-79.4604984
432744801,43.719143,-79.4705617
432744803,43.7239077,-79.459962
432744805,43.7232561,-79.4603884
432744806,43.7205085,-79.4622837
432744808,43.7219042,-79.4602865
432744810,43.7238006,-79.4620381
432744812,43.7240315,-79.4597974
432744816,43.7236785,-79.4576586
432744817,43.7230397,-79.4616975
432744823,43.7210179,-79.470725
432744825,43.7236281,-79.4619308
432744826,43.7240488,-79.4597473
432744828,43.7179251,-79.4583276
432744829,43.7235931,-79.4720748
432744830,43.7233337,-79.4634778
432744833,43.7209612,-79.4624707
432744834,43.7218462,-79.4606604
432744835,43.7225773,-79.4607906
432744836,43.7234075,-79.4602604
432744837,43.7210789,-79.4598482
432744840,43.7268328,-79.459518
432744841,43.7152997,-79.4619452
432744847,43.7238522,-79.4568923
432744850,43.7239615,-79.4599482
432744852,43.7261063,-79.460917
432744853,43.7232473,-79.4597306
432744854,43.7235095,-79.4598108
432744855,43.721696,-79.4571461
432744856,43.721766,-79.4566225
432746102,43.714194,-79.4533993
432748964,43.6351925,-79.5005855
432748965,43.6364362,-79.5027365
432748966,43.636887,-79.5034692
432748967,43.6368353,-79.503644
432748969,43.6406877,-79.500485
432748970,43.6407867,-79.499923
432748971,43.6409757,-79.4993509
432748972,43.635857,-79.5011393
432748973,43.6368348,-79.5036068
432748974,43.6349435,-79.5015091
432748975,43.6374538,-79.5041246
432748976,43.6415683,-79.5006625
432748977,43.6363777,-79.5023909
432748978,43.6381782,-79.5009948
432748979,43.6417218,-79.5000021
432748980,43.6373826,-79.5041883
432748981,43.6353487,-79.5001354
432748982,43.6369379,-79.5032324
432748983,43.6372221,-79.5043039
432748984,43.6408992,-79.499548
432748985,43.6369206,-79.5032824
432748986,43.6415336,-79.5007626
432748987,43.6363855,-79.5023039
432748988,43.6364111,-79.5021917
432748989,43.6373023,-79.5042399
432748990,43.6349304,-79.5011995
432748991,43.6368448,-79.503681
432748992,43.6350438,-79.5016058
432748993,43.6415598,-79.5006999
432748995,43.6363704,-79.5025274
432748996,43.6407552,-79.5000903
432748997,43.6419343,-79.4990422
432748998,43.6408632,-79.4996425
432748999,43.6409397,-79.4994504
432749000,43.6363902,-79.5026633
432749001,43.6375155,-79.5040238
432749002,43.636992,-79.5039253
432749003,43.6357319,-79.5018986
432749005,43.6411107,-79.4990425
432749006,43.6368343,-79.5035697
432749007,43.6412412,-79.4985165
432749008,43.6350981,-79.5016292
432749009,43.6349147,-79.5013735
432749010,43.6369091,-79.5037785
432749011,43.6407687,-79.5000155
432749012,43.6375674,-79.5038614
432749013,43.6349247,-79.5014476
432749014,43.6410792,-79.499113
432749015,43.637338,-79.5042142
432749017,43.6408092,-79.4998145
432749018,43.6376184,-79.5036246
432749019,43.6375928,-79.5037368
432749020,43.6363807,-79.5026263
432749021,43.6411602,-79.4988578
432749022,43.6412142,-79.4986703
432749023,43.6415423,-79.5007376
432749024,43.636509,-79.5027967
432749025,43.6413989,-79.5007907
432749026,43.6349985,-79.5009003
432749027,43.6350692,-79.5007994
432749028,43.6414261,-79.5008024
432749029,43.6414711,-79.5008013
432749030,43.6353059,-79.50031
432749031,43.6368952,-79.503407
432749033,43.6369805,-79.5030453
432749034,43.63761,-79.5036744
432749035,43.6351616,-79.5016648
432749036,43.6371213,-79.50417
432749037,43.6351043,-79.5007241
432749038,43.6410821,-79.5006622
432749039,43.634973,-79.5010125
432749042,43.6349891,-79.5015576
432749043,43.6349136,-79.5012867
432749044,43.6413133,-79.4983341
432749045,43.6412277,-79.4985897
432749046,43.6410207,-79.4992405
432749047,43.6364727,-79.5027728
432749048,43.637075,-79.504072
432749049,43.6369551,-79.5031699
432749051,43.6364179,-79.5027122
432749052,43.6353829,-79.4999987
432749053,43.6372574,-79.5042534
432749054,43.6415768,-79.5006251
432749055,43.6371401,-79.5042315
432749056,43.6371774,-79.5043298
432749057,43.6368607,-79.5035194
432749058,43.6411872,-79.498759
432749059,43.6363709,-79.5025646
432749060,43.6371026,-79.5041209
432749061,43.6407237,-79.5002549
432749062,43.6411332,-79.4989542
432749063,43.6375846,-79.503799
432749064,43.6349473,-79.5011123
432749065,43.6369124,-79.5033446
432749066,43.6371499,-79.5042933
432749068,43.6374892,-79.5040741
432749069,43.6376855,-79.503251
432749070,43.6369633,-79.5031077
432749071,43.6414979,-79.5007883
432749072,43.6374183,-79.5041626
432749073,43.6369975,-79.5029705
432749074,43.6408317,-79.4997409
432749075,43.6375329,-79.5039738
432749076,43.6352624,-79.5004226
432749078,43.6472147,-79.5076145
432749079,43.645173,-79.5070947
432749080,43.6456583,-79.5070207
432749081,43.6454426,-79.5070508
432749082,43.6457938,-79.5070545
432749083,43.6457123,-79.5070194
432749085,43.6455592,-79.5070232
432749086,43.6442283,-79.5078373
432749087,43.6456043,-79.507022
432749088,43.6464089,-79.5072749
432749089,43.645254,-79.5070927
432749090,43.6451008,-79.5070841
432749092,43.6452881,-79.5069431
432749094,43.6460375,-79.5043153
432749095,43.6461014,-79.5084907
432749209,43.6440515,-79.5087618
432749210,43.6438228,-79.5098807
432749353,43.6386944,-79.5074163
432749355,43.6389792,-79.5071613
432749356,43.6392632,-79.5054682
432749357,43.6382978,-79.5066947
432749358,43.6387834,-79.5073398
432749359,43.638605,-79.5074681
432749360,43.6396609,-79.5062766
432749361,43.6393252,-79.5053923
432749362,43.6382986,-79.5067567
432749363,43.6394395,-79.5051787
432749364,43.6391389,-79.5069838
432749365,43.6390681,-79.5070724
432749366,43.6386409,-79.5074549
432749367,43.6385332,-79.5074823
432749368,43.6397323,-79.5062252
432749369,43.6383764,-79.5065068
432749370,43.6394133,-79.5052413
432749372,43.6395901,-79.5063651
432749373,43.6384327,-79.5073732
432749374,43.6384514,-79.5074224
432749375,43.6394567,-79.5051163
432749376,43.6387762,-79.5061002
432749377,43.6395418,-79.5047422
432749378,43.638341,-79.5065573
432749379,43.6383147,-79.5066075
432749380,43.638479,-79.5074713
432749381,43.6391921,-79.5069205
432749382,43.6394825,-79.5050288
432749383,43.6384137,-79.5072993
432749384,43.6388651,-79.5060112
432749385,43.6385692,-79.5074814
432749386,43.6395372,-79.5064532
432749387,43.6393693,-79.5053168
432749389,43.6388811,-79.5072382
432749518,43.6328248,-79.5019832
432749519,43.6330841,-79.5004768
432749520,43.6329068,-79.5020556
432749522,43.633213,-79.5027546
432749523,43.6325954,-79.5016542
432749524,43.6328587,-79.5018212
432749525,43.6240863,-79.5036877
432750011,43.6285282,-79.4991032
432750013,43.6303401,-79.4999039
432750014,43.6303119,-79.5000383
432750015,43.6283419,-79.5000003
432750016,43.6281725,-79.5008621
432750017,43.6299838,-79.50162
432750018,43.6286063,-79.5010377
432750060,43.6299651,-79.5017096
432750613,43.6365376,-79.4890326
432750614,43.6374412,-79.4846619
432750615,43.6366056,-79.4882405
432750616,43.6344583,-79.4895701
432750617,43.6359929,-79.4895699
432750619,43.6342042,-79.4973131
432750620,43.6367889,-79.4827787
432750622,43.6351199,-79.4977986
432750623,43.6385202,-79.4934491
432750625,43.6367555,-79.4880012
432750626,43.6374648,-79.4892107
432750632,43.6365543,-79.4830102
432750634,43.6359414,-79.4897572
432750641,43.6352219,-79.497674
432750643,43.6347753,-79.4976088
432750644,43.6366335,-79.4855868
432750646,43.6365421,-79.4891739
432750649,43.6373904,-79.4853855
432750650,43.6379612,-79.4920249
432750653,43.6374143,-79.4908361
432750655,43.6365151,-79.4889818
432750656,43.6378569,-79.4929945
432750657,43.6380426,-79.4926138
432750658,43.6341504,-79.4959632
432750660,43.6358137,-79.4903183
432750661,43.6348866,-79.4875294
432750664,43.637518,-79.4932386
432750665,43.6368886,-79.4878491
432750666,43.6361985,-79.4853746
432750667,43.6345843,-79.4897896
432750672,43.6365196,-79.4889911
432750673,43.6346207,-79.4974887
432750675,43.6360275,-79.4894575
432750678,43.6340859,-79.4972169
432750680,43.6374522,-79.489147
432750683,43.6366539,-79.48286
432750688,43.6378926,-79.4929689
432750690,43.6354136,-79.4961673
432750691,43.6367529,-79.4827911
432750692,43.6379335,-79.491976
432750693,43.6373472,-79.4843173
432750695,43.6365511,-79.489079
432750697,43.6373763,-79.489035
432750699,43.6373301,-79.4855167
432750702,43.634739,-79.4975849
432750704,43.6380638,-79.4922951
432750705,43.6367664,-79.4827868
432750710,43.6367167,-79.4857459
432750712,43.6366364,-79.4846751
432750714,43.6349475,-79.4976913
432750717,43.6380663,-79.492356
432750718,43.6327373,-79.4932713
432750721,43.6367886,-79.4859129
432750722,43.634657,-79.4975126
432750723,43.6367754,-79.4827821
432750724,43.6380479,-79.4925517
432750726,43.6295999,-79.4922836
432750729,43.6293183,-79.4920923
432750730,43.6289071,-79.4918858
432750733,43.6364338,-79.4867711
432750735,43.6380353,-79.4926747
432750738,43.6385981,-79.4931627
432750739,43.6365286,-79.4890109
432750741,43.637883,-79.4855356
432750743,43.6374305,-79.4852538
432750746,43.6368354,-79.4878948
432750747,43.6366314,-79.482884
432750748,43.6302361,-79.4925728
432750749,43.6374449,-79.4904262
432750751,43.6334579,-79.4967119
432750752,43.6359908,-79.4853302
432750754,43.6368069,-79.4827759
432750755,43.6294273,-79.492164
432750758,43.6341678,-79.4972892
432750763,43.6338352,-79.4966405
432750765,43.6367394,-79.482798
432750768,43.6365511,-79.4891391
432750769,43.6374494,-79.4915851
432750774,43.6376609,-79.4917845
432750775,43.635264,-79.4901044
432750777,43.6334039,-79.4967132
432750778,43.6372563,-79.4836619
432750780,43.6377222,-79.4930227
432750781,43.6321621,-79.4947112
432750782,43.6365421,-79.4891627
432750784,43.6365286,-79.4890008
432750788,43.6366612,-79.4856357
432750792,43.6344853,-79.4897037
432750793,43.634135,-79.4954801
432750796,43.6373697,-79.4844219
432750797,43.6344673,-79.489675
432750799,43.6380165,-79.4921227
432750801,43.6375059,-79.4916396
432750802,43.6374938,-79.4893588
432750803,43.638761,-79.4966912
432750806,43.6377877,-79.4918433
432750807,43.63799,-79.4928424
432750809,43.6340404,-79.4971808
432750812,43.6362373,-79.4889812
432750814,43.6350745,-79.4977625
432750815,43.630795,-79.4911102
432750816,43.6342545,-79.4963449
432750820,43.6341697,-79.4960619
432750822,43.6376327,-79.4930621
432750823,43.6374533,-79.4850782
432750827,43.6365421,-79.4890438
432750828,43.6375791,-79.4917246
432750829,43.6335119,-79.4967106
432750830,43.6374582,-79.4849839
432750832,43.6366095,-79.4860863
432750833,43.6339762,-79.4970957
432750834,43.6374931,-79.4893092
432750835,43.6380442,-79.4921716
432750836,43.6385623,-79.4975627
432750838,43.638684,-79.4928995
432750839,43.6358415,-79.4924251
432750844,43.6295094,-79.4922487
432750847,43.6359672,-79.4896698
432750850,43.6308158,-79.4930054
432750854,43.6321579,-79.496371
432750855,43.6377672,-79.4930216
432750862,43.6377424,-79.4918196
432750863,43.6379059,-79.4919271
432750864,43.6359245,-79.4898444
432750866,43.6365395,-79.4982467
432750867,43.6338888,-79.4966144
432750868,43.6359397,-79.4971459
432750869,43.6379888,-79.4920738
432750872,43.6373967,-79.4845532
432750874,43.6344718,-79.489474
432750875,43.6375352,-79.4931761
432750876,43.6344628,-79.4895162
432750878,43.6374074,-79.4909974
432750879,43.633575,-79.496709
432750880,43.6372073,-79.4856912
432750881,43.6365599,-79.4854647
432750884,43.6378695,-79.4919032
432750888,43.6365281,-79.4848845
