id,lat,lon
944539208,60.1885872,29.8035133
944539209,60.1896855,29.8057976
944539211,60.1902507,29.8018098
944539214,60.1933323,29.8011655
944854083,59.8494028,30.3344678
944854107,59.8520881,30.3329785
944871709,59.8796148,29.832222
944871710,59.8810545,29.8271271
944871711,59.8799534,29.8320415
944878878,59.8787975,29.8296876
944878895,59.8787034,29.8301339
944897823,59.8983034,30.4741819
944897826,59.8965832,30.4669137
944897830,59.8979848,30.4728335
945182472,59.8724119,29.8502333
945228471,59.9883595,30.3943133
945285836,59.9411798,30.3940359
945285842,59.9420923,30.3941049
945285967,59.941371,30.3940467
945286017,59.9417789,30.3940882
945286056,59.9404196,30.3939729
945286113,59.9399059,30.3939565
945290601,59.9778319,30.3475339
945290606,59.9777301,30.3466009
945298633,59.9671841,30.3469588
945308029,59.913932,30.3570519
945624899,59.9509661,30.2333075
945647581,60.0131842,30.3266849
945647582,60.0112458,30.3274426
945788513,59.9037098,30.4687267
945788534,59.9066786,30.482152
945788542,59.9065132,30.4823069
945788545,59.9036312,30.4692185
945788552,59.9034615,30.4693739
946001852,59.6937164,30.4249911
946001853,59.7417293,30.4142828
946001854,59.7416093,30.4133622
946127018,60.0464004,30.3897428
946127084,60.0449773,30.3885902
946910371,59.8461612,30.4290929
946971920,59.6932074,30.4337055
946971929,59.7218302,30.4178702
946990243,59.8342253,30.3509649
946990251,59.8337488,30.3473487
946990264,59.8355732,30.3438811
946990294,59.8380221,30.3497966
946990399,59.8346231,30.3457284
946990425,59.8362822,30.3425606
947989535,59.9025629,30.4647135
947989555,59.9023926,30.4648665
949450163,59.8533538,30.1999786
949450164,59.8529222,30.1995738
949673669,59.9452598,30.3517362
949673675,59.9448751,30.3675491
949673682,59.9451533,30.361462
949673684,59.9464404,30.3596306
949673688,59.945329,30.3591315
949673696,59.9450855,30.3595916
949673703,59.9450214,30.3593931
949673708,59.9463403,30.3591844
949673710,59.9452377,30.3595978
949673711,59.9450873,30.3663766
949673715,59.9450211,30.3614557
949673717,59.9450944,30.3589073
949673724,59.9452456,30.3589221
949673726,59.9463378,30.3594651
949673728,59.9453254,30.3594065
949673736,59.944079,30.3590662
949673737,59.9452512,30.3675808
949673738,59.9453589,30.3517373
949673739,59.9464462,30.359087
949673755,59.9440782,30.3593567
949673756,59.9440046,30.3614009
949673765,59.9449862,30.3672903
949673777,59.9450256,30.3591157
949673779,59.9451541,30.367294
949682375,59.9452219,30.3490614
949682420,59.9453648,30.3490691
950112625,59.9943071,30.2190717
950112827,59.9988322,30.2213935
950150511,59.9439457,30.367467
950281438,59.7122531,30.3776114
950439482,59.990631,30.2500462
950439592,59.9847421,30.2393887
950439700,59.9850304,30.2330811
950439765,59.9848269,30.2365234
950804004,59.8645907,30.3050805
950804015,59.8716032,30.3053201
950804018,59.8716026,30.2978793
950825608,59.7304123,30.3620646
950825611,59.7321731,30.3607968
950825615,59.7313676,30.3613741
951330509,60.004706,30.3609654
951330536,60.004216,30.3615789
951472040,59.9423798,30.2792922
951496652,60.0540687,30.3679399
951496655,60.0515151,30.3644573
951496663,60.0519918,30.3621181
951496668,60.0513393,30.3653203
951496670,60.0514509,30.3647742
951506920,60.0497508,30.3691093
951506944,60.0508,30.3679598
951709238,59.9380353,30.282816
951709292,59.9378068,30.2830775
951709307,59.9372052,30.283766
951709313,59.93671,30.2840875
951709407,59.9383111,30.2833102
951709425,59.9373417,30.2836098
951709431,59.9370198,30.2839781
951709450,59.9366583,30.2861332
951709487,59.937102,30.283884
951709539,59.9375141,30.2834125
951709598,59.9371814,30.2837932
951709602,59.9376851,30.2832168
951709604,59.9378235,30.2830584
951828184,59.7213847,30.349231
951828261,59.7257241,30.3324681
951828393,59.7244173,30.3493359
951828400,59.7201701,30.353847
951828447,59.721405,30.3508508
951828499,59.7236471,30.3481804
951828502,59.7222049,30.346022
951828531,59.7226511,30.3540939
951828553,59.7252353,30.3505748
951828610,59.7213978,30.3541713
951828625,59.7225669,30.3510236
951828653,59.723352,30.3521946
951828678,59.7241525,30.3533729
951828684,59.7217872,30.3498683
951828740,59.7228689,30.3470049
952074686,59.8634748,29.8105253
952074712,59.8599802,29.801065
952074739,59.8592004,29.8008464
952074753,59.8622907,29.8075428
952074796,59.8600396,29.8023528
952074803,59.8591531,29.8003151
952074869,59.859821,29.8022587
952074894,59.8588645,29.8000426
952074913,59.8622776,29.7972245
952625890,60.0333031,30.3794838
952625973,60.033674,30.3793824
952625981,60.0334499,30.378763
952626255,60.0334514,30.3796075
952626262,60.0335968,30.3788934
952749854,60.0132434,30.3791505
952970768,60.0492369,30.3920397
952979720,60.0451377,30.3744513
952979737,60.0449713,30.3751766
953849342,59.8595914,30.3293918
953849391,59.8596783,30.3353896
954813853,60.062417,30.1950559
954813855,60.0641756,30.2066257
954822495,60.0239587,30.2506287
954969199,59.7272369,30.3535568
954969220,59.725504,30.3531359
954969233,59.7234611,30.3479084
954969244,59.7311703,30.3473387
954969246,59.7258243,30.351467
954969317,59.7254822,30.3509486
954969326,59.727661,30.3541927
955187681,59.7254865,30.3530498
955187743,59.7272427,30.3345283
955187747,59.7266343,30.3548335
955187818,59.7280168,30.3365409
955187931,59.7291571,30.3380084
955188014,59.7259652,30.3538107
955188149,59.7265552,30.3547622
955340084,60.2402139,29.7179356
956079732,60.0338259,30.3289229
956217344,59.8796418,30.274209
956217353,59.879425,30.2740095
956217398,59.8805937,30.2768928
956474334,59.7349639,30.3191533
956474335,59.7310568,30.3444013
956474336,59.738195,30.3383363
956474338,59.7283543,30.3326867
956474339,59.7440837,30.3440389
956474343,59.7293018,30.3280182
956474344,59.7397862,30.315172
956474345,59.7289879,30.3444848
956474346,59.7307045,30.3327023
956474347,59.7392726,30.31855
956474348,59.7259567,30.3412549
956474350,59.7405004,30.3179811
956474351,59.7409046,30.3081471
956474352,59.739916,30.3449511
956474354,59.7371324,30.3170628
956474356,59.7403966,30.3284283
956474357,59.7393627,30.3370577
956474358,59.7344306,30.338724
956474359,59.7347425,30.3215363
956474360,59.7385035,30.3218915
956474363,59.7360585,30.3335794
956474364,59.7377708,30.3435917
956474365,59.7379663,30.3548053
956474366,59.7282941,30.3436635
956474367,59.7299344,30.331169
956474368,59.7274024,30.331789
956474370,59.7407854,30.3290123
956474371,59.7333635,30.341093
956474373,59.738899,30.3238936
956474375,59.7267306,30.3255852
956474376,59.734083,30.3347931
956474378,59.7375857,30.3237894
956474379,59.7365059,30.3343692
956474381,59.7406571,30.3142396
956474384,59.7299143,30.3427158
956474387,59.7290358,30.3345931
956474388,59.729102,30.346479
956474390,59.7367949,30.3510038
956474391,59.7294573,30.3257043
956474394,59.7301662,30.3498882
956474396,59.7296939,30.330589
956474398,59.7283733,30.3222617
956474400,59.7402101,30.3159883
956474401,59.7289379,30.3467414
956474408,59.7401921,30.315247
956474409,59.7415984,30.3130312
956474410,59.740722,30.3441379
956474412,59.7346701,30.3197114
956474413,59.729576,30.3418696
956474414,59.7388567,30.3377384
956474416,59.7372961,30.3454595
956474417,59.7297739,30.3260322
956474418,59.741093,30.3140993
956474419,59.7362682,30.321384
956474421,59.7273933,30.3260712
956474422,59.7389699,30.3154593
956474423,59.7373986,30.3416482
956474425,59.7378025,30.354087
956474426,59.7293349,30.3415717
956474427,59.7359219,30.3195057
956474429,59.726656,30.3303579
956474430,59.7373651,30.3359816
956474432,59.7376975,30.3159823
956474435,59.7356228,30.3399743
956474436,59.7366443,30.3232051
956474439,59.7417264,30.3167453
956474440,59.7397161,30.3501236
956474441,59.7279082,30.3433843
956474443,59.7339876,30.3328914
956474444,59.7297523,30.3169497
956474445,59.741037,30.3299487
956474448,59.727922,30.3327647
956474450,59.7252152,30.3244179
956474451,59.7365613,30.349746
956474452,59.731157,30.3278193
956474453,59.7396049,30.3145885
956474454,59.7391385,30.3477841
956474459,59.7318923,30.3262275
956474466,59.7297934,30.3354534
956474467,59.7261907,30.3342142
956474470,59.7420677,30.3110972
956474471,59.7396569,30.3501369
956474472,59.7373224,30.3525314
956474473,59.7323742,30.3363808
956474474,59.7410065,30.317085
956474475,59.7285327,30.327188
956474476,59.7415023,30.3424941
956474477,59.7351151,30.3189367
956474478,59.7305785,30.343405
956474479,59.7378208,30.3386172
956474482,59.7286661,30.3316284
956474483,59.7395272,30.320586
956474485,59.7427434,30.3464561
956474486,59.7264971,30.3418915
956474487,59.7298182,30.328493
956474488,59.7394131,30.3165849
956474489,59.729243,30.344791
956474490,59.7353626,30.3360245
956474492,59.7382026,30.31828
956474493,59.7255615,30.340919
956474495,59.73831,30.3168246
956474497,59.7294396,30.3468801
956474498,59.740955,30.3085605
956474500,59.7366763,30.3172902
956474501,59.7387576,30.3259901
956474503,59.7386238,30.3482131
956474504,59.7345666,30.3377284
956474505,59.7350101,30.3209374
956474506,59.7387055,30.3219811
956474508,59.7367384,30.3187544
956474509,59.737714,30.3431651
956474510,59.7379589,30.3546026
956474511,59.7284181,30.3438101
956474512,59.7323004,30.3332873
956474513,59.727291,30.3315461
956474514,59.7370366,30.3170272
956474515,59.7406301,30.3287159
956474516,59.7355986,30.3348852
956474518,59.7405276,30.3163071
956474519,59.7285465,30.354724
956474520,59.7271902,30.3259594
956474521,59.7376412,30.3447361
956474522,59.7337343,30.3336
956474524,59.7380168,30.3151605
956474525,59.7370305,30.3360644
956474528,59.7352528,30.3204689
956474529,59.7288472,30.3342846
956474533,59.7424999,30.3131513
956474534,59.7394264,30.3492731
956474536,59.7369732,30.3518592
956474537,59.7302047,30.3264842
956474540,59.7311135,30.3472483
956474541,59.7312032,30.3444812
956474542,59.7337856,30.3395648
956474544,59.7282727,30.3330404
956474545,59.7383824,30.3200216
956474548,59.7398785,30.3154219
956474550,59.7290551,30.3464907
956474554,59.7398049,30.3189262
956474556,59.7345133,30.3222232
956474557,59.741794,30.308655
956474558,59.7400445,30.3147107
956474559,59.7408712,30.3183943
956474560,59.741726,30.3135144
956474561,59.7402034,30.3447505
956474563,59.7372794,30.3170526
956474564,59.729801,30.3421813
956474565,59.7392687,30.3372031
956474566,59.7357457,30.3422668
956474567,59.7411867,30.314352
956474568,59.7375235,30.3201382
956474573,59.7390247,30.3156195
956474574,59.7372823,30.3411933
956474577,59.7377514,30.3539848
956474583,59.7265692,30.3301284
956474588,59.7385237,30.3320147
956474591,59.7378534,30.3156678
956474595,59.7350524,30.3308297
956474597,59.7298371,30.3456322
956474599,59.7280752,30.3536195
956474603,59.7352193,30.3389283
956474604,59.7343337,30.3353861
956474605,59.738007,30.3235846
956474609,59.7357999,30.3503366
956474611,59.7407261,30.314476
956474613,59.7383269,30.3218371
956474618,59.735253,30.335851
956474621,59.7412296,30.3317534
956474627,59.727647,30.3322334
956474631,59.74076,30.3165656
956474636,59.7367359,30.3507158
956474639,59.7315215,30.3285266
956474648,59.7374957,30.3379243
956474650,59.7297863,30.3308758
956474660,59.7303074,30.3242283
956474663,59.740315,30.3161299
956474667,59.7367339,30.3350396
956474675,59.7421667,30.3118185
956474677,59.7396087,30.3501013
956474679,59.7372351,30.3523248
956474682,59.7402709,30.3154401
956474683,59.7408664,30.343838
956474685,59.7347582,30.3194865
956474687,59.7308358,30.3439602
956474689,59.738644,30.3379815
956474692,59.7285624,30.3319875
956474694,59.739789,30.3208532
956474698,59.7426626,30.3461596
956474714,59.7282604,30.326952
956474716,59.7396356,30.3170017
956474722,59.7386624,30.3183401
956474724,59.7257623,30.3410651
956474731,59.7372445,30.3361441
956474734,59.7386286,30.3168728
956474735,59.7408891,30.3077019
956474737,59.7387936,30.3458142
956474745,59.7368229,30.3171682
956474749,59.7368893,30.3227061
956474751,59.7371871,30.3185039
956474752,59.7377292,30.346308
956474755,59.7379025,30.3551636
956474756,59.7280775,30.3434474
956474758,59.7329889,30.3349679
956474760,59.7409861,30.3296016
956474768,59.7329348,30.326222
956474776,59.7255394,30.324633
956474779,59.733745,30.3337558
956474783,59.7372655,30.3243608
956474784,59.736826,30.3353174
956474786,59.7355345,30.3347513
956474798,59.728596,30.3440098
956474799,59.735548,30.3199873
956474802,59.7295913,30.3352323
956474803,59.722657,30.3466774
956474809,59.742758,30.3138626
956474814,59.7392442,30.3482449
956474815,59.7368792,30.351526
956474819,59.7413503,30.3177799
956474821,59.7295458,30.3394365
956474825,59.7416286,30.3422766
956474827,59.7280567,30.3290602
956474829,59.7352914,30.3186868
956474831,59.7376365,30.3387105
956474832,59.7281919,30.3332599
956474841,59.7329833,30.337853
956474843,59.7302465,30.3289845
956474845,59.7399834,30.3156301
956474846,59.7295766,30.3452041
956474850,59.7400604,30.3191201
956474855,59.7400906,30.314924
956474856,59.7411693,30.3102139
956474862,59.74046,30.3445331
956474866,59.7391937,30.3373067
956474868,59.736204,30.34324
956474870,59.7312304,30.3339019
956474871,59.7409631,30.3135535
956474873,59.7392707,30.3223857
956474881,59.737621,30.3427885
956474885,59.7379334,30.3544174
956474890,59.7323113,30.3271925
956474893,59.7379473,30.3282364
956474895,59.7271611,30.3313445
956474896,59.7376154,30.3352688
956474898,59.7373133,30.3166327
956474900,59.7374213,30.3442717
956474910,59.7349144,30.336797
956474917,59.7434425,30.3445354
956474918,59.7384529,30.323599
956474920,59.7408755,30.3148721
956474921,59.7420114,30.3486026
956474924,59.727662,30.3432847
956474932,59.7411183,30.3309633
956474937,59.7286078,30.3339187
956474940,59.7248152,30.3241867
956474942,59.7367018,30.3504798
956474944,59.7305725,30.3269065
956474950,59.7299139,30.3311224
956474956,59.731038,30.3249987
956474969,59.7404787,30.3162882
956474971,59.7299495,30.3355882
956474977,59.7417822,30.3088112
956474978,59.7374659,30.3531022
956474985,59.7404004,30.3157335
956474986,59.7418301,30.3138726
956474987,59.7410779,30.3433716
956474988,59.7348716,30.3193032
956474990,59.7300926,30.3426027
956474992,59.7384462,30.3381273
956474994,59.7424239,30.3451953
956474998,59.7290245,30.3299214
956475000,59.7416278,30.3154138
956475002,59.7386194,30.3200585
956475007,59.7426919,30.3474875
956475009,59.7360725,30.3332677
956475015,59.7287643,30.3274185
956475017,59.7391186,30.3158832
956475018,59.7371759,30.3408785
956475020,59.7376827,30.3538382
956475021,59.7254561,30.3408025
956475022,59.7265155,30.3297287
956475023,59.7370935,30.3362956
956475033,59.7408914,30.3079292
956475036,59.7349827,30.3383853
956475037,59.7346086,30.3220723
956475038,59.7373901,30.3221389
956475039,59.738134,30.3418124
956475045,59.7379536,30.354993
956475047,59.7281923,30.3435501
956475052,59.7307353,30.3298144
956475053,59.7384288,30.318294
956475054,59.7408804,30.3292833
956475062,59.729347,30.3471709
956475064,59.7260437,30.3250318
956475068,59.7335638,30.3330461
956475071,59.737347,30.3372844
956475084,59.7292739,30.3348725
956475087,59.7422556,30.3122118
956475088,59.739556,30.349995
956475090,59.7371346,30.3522143
956475092,59.7279017,30.3241071
956475100,59.7302375,30.3241761
956475109,59.7418182,30.3420983
956475116,59.7356524,30.3181954
956475118,59.7309832,30.3443013
956475120,59.728448,30.332308
