fromId,toId,weight
1258284295,1024899818,2476
1258284297,1258284295,4217
1258284313,1258284297,6091
1258284299,1258284313,4707
1258284301,1258284299,3919
1258284287,1258284301,2709
1258284290,1258284287,5286
1258284304,1258284290,12504
1258284311,1258284304,13021
1258284307,1258284311,5020
1024899712,1258284307,3052
2396020493,1258407716,2622
3028996847,2396020493,6499
2014750024,3028996847,7069
1628053959,2014750024,7421
1628053976,1628053959,67671
3028996849,1628053976,11778
849187389,3028996849,54895
2014750043,849187389,9072
1258513606,1258514459,23798
1258515118,1258513606,3644
1756958200,1258514089,4989
1258514885,1756958200,9906
1756958185,1258514885,3900
1258513157,1756958185,1602
1258515054,1258513157,6742
1258513925,1258515054,3772
1258515574,1258513925,2843
1258514899,1258515574,5950
1258513711,1258514899,8381
1258515422,1258513711,20595
1756958129,1258515422,21340
1258514383,1756958129,33895
1258513527,1258514383,44434
1756958056,1258513527,3032
1258515279,1756958056,13989
1258513972,1258515279,18021
1258514171,1258513972,9616
1258515237,1258514171,15035
1258512951,1258515237,40443
1258515132,1258512951,5310
1258514774,1258515132,7288
1258514015,1258514774,6392
1756958033,1258514015,6192
1258515668,1756958033,10173
1258513831,1258515668,11794
1258514707,1258513831,18193
1258514006,1258514707,50462
1258513258,1258514146,8660
1258515108,1258513258,10231
1258513846,1258515488,13890
1258514481,1258513846,6018
1258513278,1258514481,10210
1258515118,1258513278,30237
1756958127,1258515118,2362
1756958133,1756958127,6729
1756958135,1756958133,7925
1258514258,1756958135,14872
1258515629,1258514258,16246
1258515108,1258515629,8278
1258514976,1258515108,15348
1258513807,1258514976,8999
1756958155,1258513807,34672
1258512827,1756958155,8177
1258515545,1258512827,6999
1258514811,1258515545,11686
1756958153,1258514811,15265
1258513622,1756958153,12647
1756958171,1258513622,12639
1258515343,1756958171,7935
1258514582,1258515343,32458
1258513414,1258514582,9544
1258512938,1258513414,6612
1258515196,1258512938,7444
1258513438,1258514601,16341
1258515212,1258513438,29312
1258514550,1258515212,58478
1258515528,1258514550,45120
1756958044,1258515528,4388
1258514528,1756958044,10129
1756958043,1258514528,11501
1258513343,1756958043,11341
1756958041,1258513343,8182
1258515158,1756958041,24214
1756958009,1258515158,32785
1258514316,1756958009,28360
1258513102,1258514316,23489
1258515506,1258513102,7586
1258514491,1258515506,3013
1258514159,1258512938,5462
1258515043,1258514159,2581
1258513146,1258515043,2476
1258514370,1258513146,20556
1258515409,1258514370,10682
1258513401,1258515409,18850
1258514572,1258513401,17266
1258515565,1258514572,7415
1258513917,1258515565,11047
1258514791,1258513917,7013
1756958198,1258514791,4426
1258512806,1756958198,18804
1258514080,1258512806,7691
1258515191,1258514080,6344
1258513029,1258515191,6128
2110364866,1258514523,5071
1756854012,2110364866,3802
2158764610,1756854012,6845
1258515150,2158764610,7167
1258513338,1258515150,4793
2158764600,1258513338,2137
2110364865,2158764600,2631
2110364863,2110364865,1593
2110364857,2110364863,1495
1756854063,495492820,662
1258513720,1756854063,6392
1258515629,1258513992,13401
1258515590,69081711,16221
2949714246,1258515590,9342
1756853811,2949714246,8752
1822422225,1756853811,2072
1258515689,1258514032,7118
1258515003,1258515689,8065
1258513846,1258515003,1598
1756854145,1258513077,17272
1258515196,1258514885,4928
1756958225,1258515196,9848
3543205992,79837745,4498
1258514006,3543205992,5787
1258515645,1258514006,12004
1258514684,1258515645,12164
1258515010,1258514684,12922
1258513505,1258515010,26056
1258515488,1258513505,15988
1756958090,1258515488,3082
1258515319,1756958090,4733
1258514230,1258515319,15759
1530204073,1258514230,1999
1530204075,1530204073,4197
2993815278,1530204075,10607
1530204080,2993815278,9047
1756958247,1756958246,1746
1756958249,1756958247,1541
1756958245,1756958249,26807
1756958244,1756958245,11940
1756958241,1756958244,5668
1756958236,1756958241,7752
1756958234,1756958236,17744
1756958231,1756958234,9230
1756958227,1756958231,7553
1756958226,1756958227,6398
1756958224,1756958226,14171
1258513029,1756958224,34983
1258514146,1258513029,33059
1258513992,1258514146,22262
1258514959,1258513992,15465
1258514459,1258514959,52872
1756958158,1258514459,1463
1756958159,1756958158,1438
1756958174,1756958159,13049
1258514032,1756958174,8050
1756958186,1258514032,5155
1756958199,1756958186,1687
1530204073,1756958199,1454
1258513882,1258515545,3951
1258514767,1258513882,3539
1258512775,1258514767,6355
1258514064,1258512775,5829
1258515172,1258514064,12442
1756958116,1258515172,14419
1258513004,1756958116,10322
1756958120,1258513004,6244
1258514216,1756958120,2951
1258514943,1258514216,11885
1258513758,1258514943,8141
1258515458,1258513758,9382
1258514437,1258515458,8895
1258515381,1258514437,3826
1258513669,1258515381,8987
1258514853,1258513669,9507
1258512892,1258514853,62772
1258513862,1258512892,39080
1258515010,1258513862,8713
2465648047,79837746,2609
1258513305,2465648047,46744
1258514491,1258513305,4866
1258513783,1258514959,4793
1258515478,1258513783,2166
1258514258,1258515478,5321
1258513595,1258513004,3897
1258515547,1258513595,3585
1756958078,1258515547,4485
1258514553,1756958078,3837
1756958076,1258514553,4168
1258513373,1756958076,4195
1258515175,1258513373,3771
1258514349,1258515175,2330
1258515172,1258514349,2095
1756853904,1258515364,7536
2110364858,1756853904,8189
1258515359,2110364858,2932
2158764603,1258515359,3720
1258514288,2158764603,7051
2157603347,1258514288,3916
2158764637,2157603347,3490
1976675506,2158764637,4932
1258515220,1976675506,731
1756854152,1258515220,3141
1258513445,1756854152,16703
1258515358,1258514491,24894
1258514282,1258515358,49065
1258513066,1258514282,15805
1258514992,1258513066,28635
1258514106,1258514992,47467
1258514830,1258514106,43465
1258513642,1258514830,39830
1258514601,1258513642,61618
1258515587,1258514601,11897
1756958179,1258515587,1876
1756958200,1756958179,3446
1258514331,1258515396,26859
1756958080,1258514331,12805
1258513122,1756958080,35002
1258513370,1258513122,30278
1258515024,1258513370,14111
1258514143,1258515024,6389
1258512908,1258514143,16606
1258514866,1258512908,12606
1258513681,1258514866,26462
1258515627,1258513681,52100
1756854874,1258515627,29202
1258514656,1756854874,31278
1258513484,1258514656,8371
1756958002,1258513484,9830
1258515251,1756958002,2959
1258514457,1258515251,2331
1258513252,1258514457,10171
1258512789,1258514774,1442
1258514066,1258512789,4900
1258514948,1258514066,1536
1258514127,1258514948,9864
1258513466,1258514127,40794
1258513228,1258513466,9327
1258515090,1258513228,14323
4059681961,4059681951,565
4798776149,4059681961,288
1261372896,4798776149,1189
3635365398,1261372896,7183
4798601275,3635365398,6791
1261372890,4798601275,5153
2514398089,1261372890,1912
2052568387,2514398089,2454
2514398092,2052568387,4390
3005875773,2514398092,4414
5594394337,3005875773,1832
1261372900,5594394337,3399
1264118591,1261372900,1660
256138505,1264118591,2054
1395117199,256138505,1585
2301090194,1910558284,12474
1753781465,2301090194,13415
2301090066,1753781465,3883
2301089988,2301090066,13562
416796518,2301089988,9441
3003667101,416796518,7031
2301089969,3003667101,984
1753781424,2301089969,6205
4178985496,1753781424,8201
3440859958,1660475201,1623
2482171330,3440859958,1651
1201385624,2482171330,5794
258759073,1201385624,13493
2292784939,258759073,5550
1201385623,2292784939,3109
8087650,1201385623,8959
1205865285,8087650,10289
1205825095,1205865285,3399
8087649,1205825095,6623
5596767425,8087649,6489
1205825051,5596767425,5590
1666827615,1205825051,7152
8087573,1666827615,2287
662134106,662134110,8382
2277558515,662134106,979
2308669233,2277558515,8227
1660461810,2308669233,4412
1660461801,1660461810,4839
1660461760,1660461801,3741
1660461757,1660461760,1908
1660461752,1660461757,2305
1660461737,1660461752,2567
1660461724,1660461737,3044
2037381996,1660461724,1051
1660475237,2037381996,2840
3512696537,939136227,24906
1772033057,1772033058,9371
1269043782,1772033057,15403
1269043785,1269043782,23911
2476285081,236740,16638
1772033067,2476285081,5697
1270092399,1772033067,4868
1270092409,1270092399,4412
1772033066,1270092409,5154
1270092405,1772033066,5641
1772033063,1270092405,5943
1270092386,1772033063,5659
1772033061,1270092386,4288
1772033059,1772033061,4070
1269043780,1772033059,8487
1907037774,1876124544,12970
1907037775,1907037774,14333
1907037768,1907037775,10086
3993821057,1907037768,12112
3993821058,3993821057,6491
259015600,3993821058,22050
1772028936,259015600,11001
223554,1772028936,10036
1780040381,1127615430,3047
1780040382,1780040381,5374
1064652480,1780040382,4431
1772033060,914199620,6387
1772033062,1772033060,4979
1270092407,1772033062,4850
1772033064,1270092407,4870
1772033065,1772033064,5843
1270092402,1772033065,5454
1270092403,1270092402,5688
1270092406,1270092403,5884
2476285082,1270092406,8532
1268832852,2476285082,16386
5693065806,1267988548,7223
1833232936,5693065806,1592
245787,1833232936,739
707836486,245787,4945
3071413470,707836486,17712
1765216850,3071413470,6201
1164153028,1765216850,13545
1164153044,1164153028,33821
1164153059,1164153044,43050
469072985,26903097,7140
1571168927,469072985,1761
470248,1571168927,5781
2547554557,470248,3252
469072886,2547554557,2807
470249,469072886,4185
2547554564,470249,2465
4235473713,2547554564,849
469072890,4235473713,1398
245016368,469072890,4094
1027042306,245016368,2512
3099628259,470259,6926
1841371301,3099628259,7077
245021961,1841371301,4182
3099628263,245021961,8376
470260,3099628263,8946
2149195516,470260,13364
2149195519,2149195516,9822
2149195523,2149195519,4599
3099628280,2149195523,8684
5411238806,3099628280,9365
3118813019,1270906184,18506
26903100,3118813019,5705
470250,1027042306,29474
2541167573,470250,2628
4659856986,2541167573,2480
4659858754,4659856986,2095
1098393384,307631,5366
1098393357,1098393384,2657
1098393468,1098393357,5523
4626637062,1098393468,2333
1595630308,4626637062,347
1595630284,1595630308,679
1271223588,1271223646,35849
2288601168,246069,2732
4413307235,2288601168,5607
4413307253,4413307235,3882
2945356217,4413307253,35542
2945356219,2945356217,2210
2945356220,2945356219,1044
1833056651,1260735773,1334
1404684480,1833056651,1530
1260735752,1404684480,551
1260735750,1260735752,1812
1404684478,1260735750,2735
1273130670,1404684478,5821
1273130688,1273130670,6780
1273130678,1273130688,5206
1394120062,250176695,10666
4362145069,854443499,10428
3010826449,4362145069,9597
1274409850,3010826449,9686
1274409966,1274409850,1098
1274409772,1274409966,778
21725166,1274409772,870
1277077615,1274454663,2311
1274454022,1277077615,3807
1274454658,1274454022,2799
1274454044,1274454658,7068
1274454724,1274454044,2716
1274453785,1274454724,2486
1274454612,1274453785,1378
1274454684,1274454612,2457
1274453997,1274454684,2716
3984708486,1274453997,2268
1274453853,3984708486,977
1274453959,1274454362,2280
1274454237,1274453959,1609
1274454089,1274454237,2255
1274453929,1274454089,4806
1274453912,1274453929,2310
1274453787,1274453912,3302
1274454734,1274453787,3357
1274453788,1274454734,3464
1274454250,1274453788,4686
1274574188,1274573359,4722
1274573409,1274574188,4239
1274573833,1274573409,3167
1274573616,1274573833,3006
1274573318,1274573616,2736
1274573371,1274573318,3220
1274573598,1274573371,3435
1274573504,1274573598,2200
1274573636,1274573504,2629
1274573352,1274573636,2790
1274573700,1274573352,2789
4381127023,1274574114,15702
1274573800,4381127023,5685
1274573759,1274574217,19304
1591709575,1591709556,26326
1591709612,1591709575,34884
1502437070,1591709612,25544
1545942786,1502437070,11726
1591709700,1545942786,7739
1591709740,1591709700,12339
1591709772,1591709740,11770
1591709951,1591709772,35235
1502437071,1591709951,13507
1591710034,1502437071,3331
1591710088,1591710034,17384
1591710138,1591710088,13136
1591710161,1591710138,8206
1590173305,1591710161,15355
162831805,1590173305,3862
1276073218,1701066607,3356
1276073291,1276073218,5634
1276073565,1276073291,3246
1276072861,1276073565,3970
1276073632,1276072861,3246
1276073805,1276073632,3406
1276073757,1276073805,4453
1276073760,1276073757,4157
1276073586,1276073760,2602
1276072971,1276073586,1701
1276072914,1276072971,1684
1276073574,1276073124,2534
1276072914,1276073574,1835
1276073384,1276072914,3531
1276073613,1276073384,1681
1276073673,1276073613,1614
1276073686,1276073673,1860
1276073677,1276073686,2227
1276072859,1276073677,2301
1276072865,1276072859,2450
1276072999,1276072865,2916
1276073127,1276072999,3596
1276073182,1276073127,3916
964972879,1276073182,2496
4214699806,1558420677,2583
4214699807,4214699806,2360
1276073051,4214699807,3640
1276073799,1276073051,4930
1557283162,1276073799,873
1276073472,1557283162,1167
1276073539,1276073472,10140
1276073479,1276073539,2340
1276073084,1276073479,3250
1768892631,1052211721,4537
3614187040,1768892631,68447
1769533244,529886894,4340
3396647619,1769533244,4466
2434358904,3396647619,16630
2097316371,2434358904,7664
4345383374,2097316371,2232
2434358937,4345383374,10957
2434358947,2434358937,16878
1437902666,2434358947,3743
1823381577,1437902666,14347
1499582088,1823381577,20046
3158411635,1499582088,27201
3025082171,3158411635,2012
3025082173,3025082171,1219
1499582095,3025082173,1269
1052211721,1052211719,3359
929207038,586500706,1664
1278583788,1278583722,29342
1278583812,1278583788,9664
2368694503,1323895267,1296
2368694505,2368694503,5190
2368694465,2368694505,4150
4675313588,2368694465,613
2368694437,4675313588,5964
2368694446,2368694437,2040
2368694470,2368694446,3222
1278597409,2368694470,2901
1278597291,1278597409,3428
1278597402,1278597291,3980
1278597320,1278597402,3528
1278597365,1278597320,3967
2144461395,255355861,858
4355825708,2144461395,1328
2338144082,4355825708,7557
3072190820,2338144082,19714
3072190805,3072190820,4348
1797827600,3072190805,5187
1280588874,1797827600,2422
1336144009,3077575183,5415
5009143725,1336144009,154824
1816993364,5009143725,7682
1348796418,1816993364,4379
1816993362,1348796418,3856
5009143727,1816993362,1872
1324149582,5009143727,2642
1336144006,1324149582,4235
388457028,1336144006,3023
1816993360,388457028,3085
1324149581,1816993360,3165
1816993361,1324149581,884
3613125951,1816993361,137
1816993363,3613125951,3143
1348796412,1816993363,4902
4340741373,1348796412,22835
1280594043,4340741373,47824
3613125958,1280594043,14215
1336163111,3613125958,21252
3364358504,2001102635,2166
3938054550,3364358504,5517
3938063279,3938054550,7583
307580,3938063279,13652
4186236026,307580,7000
307561,4186236026,3400
1282442994,1282442981,3455
4010250670,1282442994,15098
1282442938,4010250670,4388
1282442961,1282442938,5494
1282442929,1282442961,4498
1282442986,1282442929,5738
1282442949,1282442986,17154
1282443019,1282442949,4417
1282442971,1282443019,2339
1282442912,1282442971,7745
1282443021,1282442912,1073
1282442904,1282443021,2277
1282442988,1282442904,1502
1282442983,1282442988,1527
1282443024,1282442983,1450
1282442996,1282443024,7278
1282443013,1282442996,4080
1282442995,1282443013,8151
1282442980,1282442995,3467
1664929409,1285863385,12516
1416118617,1664929409,14600
1285863381,1416118617,3928
3062579970,1285863381,372
1285863383,3062579970,1888
1285863375,1285863383,9966
1285859266,1285863375,2458
4338694345,1285859266,3042
1290957841,4338694345,4182
1285859157,1290957841,3968
1285859230,1285859157,6274
1285859208,1285859230,12493
1460497423,1285859208,2542
1285863392,1285863390,15298
1285863387,1285863392,9404
2349156429,1285863387,4792
1285863385,2349156429,4313
3635603398,21742660,1076
844810597,3635603398,1402
764657674,844810597,3401
1284005142,764657674,2591
5181953714,1284005142,1816
4624186024,5181953714,2742
5483446334,4624186024,2283
1287891591,5483446334,3786
1287891519,1287891591,4813
3635603401,1287891519,11788
21742661,3635603401,851
1872576495,244196,12273
1872576496,1872576495,1495
1286972078,1872576496,1132
1286972104,1286972078,1176
1872576497,1286972104,1381
1286972103,1872576497,1149
1872576500,1286972103,947
1286972127,1872576500,829
1872576503,1286972127,715
1864157753,1872576503,918
1286972147,1864157753,17808
1863745716,1286972147,41495
1894651388,1404796464,2721
427901349,1894651388,13610
3549076630,427901349,10664
1863527973,3549076630,8483
3805277503,1863527973,2295
1287458158,502399421,3197
1287458110,1287458158,5941
1287458082,1287458110,4448
1287458033,1287458082,6693
1287458187,1287458033,5937
1287458055,1287458187,12874
1287457982,1287458055,12035
1478122143,1287457982,17497
1287458028,1478122143,19445
1287457977,1287458028,9996
1287458169,1287457977,9797
1287458120,1287458169,7085
1287458050,1287458120,16782
3987834498,1287458050,11655
1287457998,3987834498,1279
1287457971,1287457998,7165
1285859137,1287457971,25056
26085979,270599086,17475
1641492163,26085979,16966
1641492180,1641492163,1749
1641492198,1641492180,1165
26085974,1641492198,9509
26085973,26085974,6545
1288927116,1107380893,4292
1555904865,1288927116,5140
1288874620,1555904865,3871
1288874618,1288874620,3624
1288874613,1288874618,4658
1288874616,1288874613,2632
1288874622,1288874616,2955
1564806050,1288874622,6530
1564806051,1564806050,4680
1564806052,1564806051,7009
1107380756,1564806052,8835
1107380746,1107380756,26786
1541389134,1107380879,3647
1541389165,1541389134,4417
1541389232,1541389165,1890
1289900591,1541389232,14253
1541388543,1290221798,26289
1541388597,1541388543,7751
1541388633,1541388597,9446
1290221799,1541388633,9775
1290221800,1290221799,16607
1290221802,1290221800,1608
1290221804,1290221802,10342
1541388892,1290221804,2448
1541388967,1541388892,8392
1541389027,1541388967,5000
1107380746,1541389027,2517
1290957838,1290957841,5959
1290957820,1290957838,4252
1290957818,1290957820,19034
1290957840,1290957818,13991
4908877638,1291510039,3579
4908877489,4908877638,5795
4908877662,4908877489,5560
1418075613,4908877662,4513
3557278323,1418075613,2232
1687392742,3557278323,895
2409677960,251624367,3529
387651764,2409677960,10306
672947094,387651764,42517
2418663750,1291683387,3352
1529357928,2418663750,9190
1291683373,1529357928,10519
6045036984,2380821218,357
2380821216,6045036984,848
4217310583,2380821216,15560
1874075769,1874075771,6593
3152523076,1874075769,3146
3152523077,3152523076,2797
1874075772,3152523077,3198
1874054277,1874075772,2908
1274269515,1874054277,1147
248673872,1274269515,4545
25532083,248673872,10555
1274268773,25532083,9015
1274276607,1274268773,10443
25532084,1274276607,13765
1271450270,25532084,17017
25532086,1271450270,12831
25532087,25532086,6421
1271450311,25532087,22018
25532088,1271450311,25470
25532089,25532088,21173
25532090,25532089,20963
25532091,25532090,14490
25532067,25532091,18591
1271450598,25532067,5127
1271450191,1271450598,10694
25532066,1271450191,2896
1274245383,25532066,6814
25532065,1274245383,7469
5991477315,1296949113,8004
2399775006,5991477315,7029
2399775007,2399775006,8696
2399775008,2399775007,8013
2399775009,2399775008,7908
2399775010,2399775009,7614
2399775011,2399775010,2417
2399775012,2399775011,2873
1296949143,2399775012,8698
2196171080,413575405,903
1852738524,2196171080,17342
413577469,1852738524,18555
1874051639,413577469,19423
1300548353,1415770159,56350
1300548340,1300548325,14506
1300548338,1300548340,10679
1300548332,1300548338,3544
1019862210,1934095081,4661
4922693043,1019862210,8031
508291843,4922693043,8913
964972841,508291843,3860
1301251203,964972841,8703
1301251045,1301251203,10481
1911451835,1301251045,6173
1301251137,1911451835,3703
1301251217,1301251137,12004
1301251224,1301251217,6741
1301251113,1301251224,6150
4922693133,1301251113,4395
4922693136,4922693133,6005
4922693153,4922693136,2577
4922692990,4922693153,4226
4922692991,4922692990,2018
1529807260,4922692991,1647
1301251150,1301251091,19020
1301251057,1301251150,5350
1274454232,1301251057,6540
1274454648,1274454232,5590
1274454475,1274454648,8390
1274454652,1274454475,7880
1274573854,1274454652,1186
1274453748,1274573854,4464
1274453860,1274453748,2310
1274454464,1274453860,2290
1274454479,1274454464,1470
1275391486,1274454479,2162
1274454589,1275391486,1528
1274454608,1274454589,1893
4215274904,1274454608,877
1274454683,4215274904,860
1274454588,1274454683,3980
1274454514,1274454588,1900
1274454725,1274454514,8380
1274453935,1274454725,2260
1274454225,1274453935,2210
1274454733,1274454225,9430
1274454656,1274454733,9980
1274454371,1274454656,4350
1902441872,274953792,14085
1301685071,1902441872,39311
1801645175,1301685071,1578
1301684764,1801645175,25689
6064841025,1301684764,1678
1301684777,6064841025,690
1106378932,1106379149,9972
1851912096,1301720113,2427
1851912097,1851912096,11277
1301720609,1851912097,23871
1851912095,1301720609,16185
274910015,1851912095,5075
272285729,274910015,51663
1910149807,272285729,70127
411900930,1910149807,84125
389506365,411900930,95232
1851912094,389506365,22383
274910113,1851912094,24833
1301719956,274918499,12711
1306152196,1301719956,33504
4705688849,1306152196,18509
1301720116,4705688849,18222
1301720316,1301720116,13896
3670492420,1302640502,4105
1304207107,1399448473,2703
4637841678,1305845690,26165
1305845539,4637841678,66120
1305846128,1305845539,24411
1674849783,1305846128,20680
1305845598,1674849783,10364
1305845716,1305845598,1486
269764164,1305845716,7896
1377649535,1305845849,72771
1305845969,1377649535,60902
1377649531,1305845766,68083
1305846193,1377649531,65257
1377649536,1305845580,74509
1305845483,1377649536,60603
1377649538,1305845992,72464
1305845503,1377649538,58424
1377649530,1305845855,57968
1305845630,1377649530,67063
1377649534,1305846197,61639
1305845646,1377649534,73688
3721209700,1305845646,1525
1305845849,3721209700,11776
1305845580,1305845849,10410
1377649529,1305845806,48169
1305845570,1377649529,69318
4637841675,1305845967,7775
1377649539,4637841675,71034
1305846097,1377649539,56910
1305845567,1305845924,37656
1305846223,1305845567,70181
1305845789,1305846223,11244
4536751939,1305845956,358
3984720500,4536751939,232
3787817342,3984720500,1491
1305845833,3787817342,4075
1305846108,1305845833,3799
1305846073,1305846108,11036
1305845589,1305846073,4776
1305845554,1305845589,10411
2041625696,1305845554,8961
4637841677,1305845750,17797
1377649541,4637841677,65930
1305845748,1377649541,55201
1377649537,1305845613,73850
1305845755,1377649537,59992
4637841676,1305845922,12393
1377649540,4637841676,68537
1305845810,1377649540,56685
1306038274,1306038326,15273
1308636455,1306061114,17516
1306061173,1308636455,59473
274920625,243072197,18106
243072196,274920625,16496
3357912587,243072196,5315
1307114966,1307114972,97169
1307541766,1307541163,95218
1308135837,1314877381,41475
243472742,1308135837,34794
243472741,243472742,96011
243472740,243472741,94085
243472739,243472740,3109
4589555669,1308636570,14922
1308636792,4589555669,11064
1308636403,1308636792,14675
1308636250,1308636403,3562
1851912048,1308636250,6051
1851912046,1851912048,4975
1308636500,1851912046,2507
1851912012,1308636274,2270
1308636510,1851912012,2646
1851912017,1308636510,13132
1308636585,1851912017,12767
1308636690,1308636585,14780
1308636505,1308636690,6846
1308636258,1308636505,12166
1310854585,1308636258,19694
1308636635,1310854585,2131
454840236,454840235,2763
1309067587,250369983,2462
4349755022,1309067587,1230
1309067582,4349755022,1120
2081856772,1309067582,1578
4580318566,1312166144,6554
1572442180,4580318566,965
5144166567,223601,4200
4132443547,5144166567,6691
1521079735,4132443547,4112
1686646360,1521079735,1981
1686646358,1686646360,2903
5298252315,307001,1172
6022477928,5298252315,1881
5298252317,6022477928,1362
800277373,5298252317,1001
800278671,800277373,2350
2326568880,800278671,1576
674682987,2326568880,12093
800276384,674682987,8533
2320243911,800276384,9459
3723904171,2320243911,1429
3723904169,3723904171,1343
1395097277,306986,3542
793462538,1395097277,4538
800277516,793462538,3275
793463027,800277516,6530
800276708,793463027,12363
800278084,800276708,10085
2326568876,800278084,1285
306988,2326568876,2348
4166955810,4166955812,1572
4166955808,4166955810,4034
4166955806,4166955808,5543
1493774567,4166955806,786
4166955805,1493774567,3263
4166955803,4166955805,4435
4166955801,4166955803,983
4166955800,4166955801,8078
4166955798,4166955800,4667
4166955796,4166955798,7886
4166955794,4166955796,3273
3382178352,4166955794,1678
3382178351,3382178352,7006
3382178350,3382178351,3677
301550299,1313978201,2422
5680227034,1636492675,14927
1636492678,5680227034,8852
1636492679,1636492678,6206
1636492683,1636492679,5281
1313978184,1636492683,6478
1636492694,1313978184,6418
1456345621,1636492694,5941
975030196,1313978195,3941
3039136303,975030196,3621
1313978204,3039136303,4278
1743205875,1313978204,1963
1636492742,1743205875,1736
3039136306,1636492742,4376
3873795362,3039136306,2723
1636492746,3873795362,2951
2003923822,1636492746,8565
2003923825,2003923822,6082
1743205915,2003923825,8234
1636492757,1743205915,10321
2003923830,1636492757,9164
2003923832,2003923830,10202
1815929951,2003923832,6112
1636492776,1815929951,5161
1636492777,1636492776,1436
1636492781,1636492777,4367
1636492782,1636492781,2732
1636492700,1313978200,4911
1313978192,1636492700,4383
1636492710,1313978192,4094
1636492712,1636492710,4773
1313978197,1636492712,5748
1636492715,1313978197,4074
1636492716,1636492715,3252
1313978203,1636492716,2871
1636492719,1313978203,3482
1636492720,1636492719,3321
1313978196,1636492720,3314
1636492723,1313978196,4373
1636492727,1636492723,3327
1636492732,1636492727,2490
1636492736,1636492732,3451
1313978195,1636492736,3655
1313978201,1313978187,1623
5680227085,1313978201,1621
1399448103,5680227085,820
1313978202,1399448103,3171
5680227086,1313978202,1404
1718647261,5680227086,1076
5680227087,1718647261,1623
1718647293,5680227087,2946
1718647325,1718647293,3689
1718647353,1718647325,7065
1636492664,1718647353,7183
1636492675,1636492664,6393
1313978187,301550348,2219
933975084,301550348,4752
2214931299,933975084,4751
933974928,2214931299,15013
1081865513,933974928,10696
1660005020,1081865513,4977
2267220743,1660005020,5337
8087643,2267220743,2050
1942385380,1570984707,8600
4732091263,1942385380,4585
860952776,4732091263,6906
1399550645,860952776,7359
6045906704,1399550645,2985
1345206974,6045906704,3592
1394855084,1345206974,2584
959496058,1394855084,9525
959496053,959496058,1032
1394855076,959496053,1307
2108926234,1394855076,9477
3564040248,2108926234,6375
5578308233,3564040248,537
5578308235,5578308233,5406
3564040244,5578308235,200
3409181055,3564040244,5352
2311643232,3409181055,685
308641585,2311643232,1421
1314377049,1089051157,2003
1314377047,1089050643,1974
1314377053,1089050765,1921
1314377077,1314377072,47542
1314377076,1314377073,47414
1511353783,1314377070,24831
1511353784,1314377071,25684
1089050679,1314377067,14420
1511353782,1089050679,13205
1089051021,1314377068,27455
1089051273,1314377069,24680
847509020,1314377065,1788
1089051079,1314377084,25272
1511353781,1314377066,25333
1089051318,1314377063,2595
1089050998,1089051318,15371
1511353777,1089050998,6444
1089051232,1314377064,4113
1511353780,1089051232,20634
1089050509,1314377061,8479
1511353776,1089050509,14390
3812625617,1317742085,1152
1317742098,3812625617,2447
1317742077,1317742098,4104
1317742094,1317742077,2282
1702679110,1317742094,3117
1702679116,1702679110,3723
1702679127,1702679116,4103
1702679118,1702679127,3416
1702679129,1702679118,3216
1702679114,1702679129,2651
1702679128,1702679114,3047
1702679132,1702679128,4169
2396597899,1702679132,2244
1702679117,2396597899,6065
3899024482,3530810459,2490
6110054819,3899024482,867
1988088428,6110054819,1486
3829924881,1988088428,9500
1780398070,1317851460,1981
1317851463,1780398070,12747
1317851466,1317851463,8281
5116037081,1317851466,1387
1781026780,5116037081,2120
1317851462,1781026780,6494
1780397910,1317851462,12162
5116037083,1780397910,7558
5116037082,5116037083,1610
1317803998,5116037082,1910
1998676084,1319962258,25626
1497201208,1998676084,25366
1998676077,1497201208,45636
1998676078,1998676077,22580
486593057,1998676078,22833
1674849497,486593057,10626
1921408523,243729863,23212
243729882,1921408523,8111
1993454299,246195,26239
1989758413,1993454299,2238
1829662368,1989758413,10768
246194,1829662368,6239
2012012884,246194,2383
3496021805,256036,13520
621107881,451215,22057
3240634989,621107881,3163
451216,3240634989,12676
3240634987,451216,11100
249168918,3240634987,10807
890618364,249168918,16465
1437361657,890618364,37552
249168911,451217,15057
890959721,249168911,22734
451218,890959721,16493
451219,451218,28410
4896444406,451219,27227
4896444404,4896444406,7413
4896444405,4896444404,8131
451222,4896444405,15074
4896444407,451222,14634
249168906,4896444407,14262
4896444408,249168906,13072
243725078,4896444408,12308
1446598300,243725078,15133
5054027,1446598300,8454
4896444409,5054027,9099
243725072,4896444409,7993
4896444410,243725072,7418
4896444412,4896444410,5837
451229,4896444412,6789
4896444413,451229,7301
5053972,4896444413,6542
2127548844,5053972,3490
1119772804,2127548844,15520
451215,451221,15241
3627264234,307268,1823
1505450777,3627264234,8595
2337482128,1505450777,2836
3530956698,2337482128,14291
1388480175,3530956698,14625
1388480174,1388480175,1756
2535457426,1388480174,4929
22299212,2535457426,2543
2535457424,22299212,2165
1708518204,2535457424,6883
3530956697,1708518204,13078
2535457422,3530956697,27643
1715529450,2535457422,1744
1715529431,1715529450,1462
842080748,842081271,4647
297813224,842080748,7076
1323457525,21730079,3676
4641747668,1323457525,2169
1323457523,4641747668,2209
1323457503,1323457523,8399
2010187571,1323457503,9387
4486084312,1323479617,1388
1089050313,1314377048,1653
1089050677,1314377047,28366
