fromId,toId,weight
3080436925,5152834251,0.00006233233510389063
1856661436,3080436925,0.00012990042340499012
5306298624,1856661436,0.000035654592971673216
5303214316,5306298624,0.00032008705065772144
338464519,5303214316,0.0002806949411765544
5025399653,338464519,0.000342940957015591
438117622,5025399653,0.00005051108788878147
5303214311,438117622,0.0006258352019541708
5303214312,5303214311,0.00029647301731722427
5306298808,5303214312,0.0003319865358773842
3715800748,5306298808,0.00015090818400338997
969287457,2510257364,0.00021248089325987728
983373621,969287457,0.00009144320641781882
35884276,983373621,0.000051295711325273894
983375466,35884276,0.00008461264680238023
969298393,983375466,0.00009255917026355773
3717482884,35885285,0.0009184627210703457
3717482882,3717482884,0.00020558565125315884
1562455439,3717482882,0.00025842114851883834
1562455422,1562455439,0.0006717495068795677
1562455414,1562455422,0.0005723354436035279
1562455400,1562455414,0.0005774100795779652
1562455392,1562455400,0.0005192622940274759
1562455384,1562455392,0.0001766937463561528
1562455367,1562455384,0.0004899452418320723
1562455358,1562455367,0.00018872903857200673
1562455327,1562455358,0.0007398233302636393
1562455323,1562455327,0.00037581081676963166
1562455308,1562455323,0.0003455201441286062
1562455273,1562455308,0.000979023110044124
1562455270,1562455273,0.00018956159949136585
1562455261,1562455270,0.00014135094622502885
1562455232,1562455261,0.000385446546232076
1562455211,1562455232,0.00024543669244650197
1562455197,1562455211,0.0002294757721417039
1562455189,1562455197,0.00011023270839371004
1562455169,1562455189,0.0011530379351951804
3167426147,1562455169,0.0006024996348572662
2804752616,35901894,0.0001301360826188498
5107445583,62739986,0.00010480004770535766
2025124806,5107445583,0.0003172535263820993
5107445073,2025124806,0.0004464322680992119
5843585423,5107445073,0.00022640393105963726
35903409,5843585423,0.00018583890873538725
429384579,35907778,0.0002773802083785374
3975785362,429384579,0.0000855229209038421
5341152547,3975785362,0.001205019078690274
5552468858,5341152547,0.0013273686187331999
667343334,5552468858,0.0011450157466164936
5251896212,667343334,0.0007276137986602878
702715462,5251896212,0.00006267256178390524
2024465928,702715462,0.0004965762881949077
1368122475,2024465928,0.00024988063149918607
5341152540,1368122475,0.0006295973634003285
702717700,5341152540,0.0010587835000629984
2160889280,702717700,0.00012588903844386283
1368122463,2160889280,0.00023172226910155377
2160861459,1368122463,0.00009421470161741262
667346196,2160861459,0.00023805245220392252
1325099820,667346196,0.0013196626008135923
702715483,1325099820,0.000298444936295062
1342401928,702715483,0.001075758495203371
2160889372,1342401928,0.00012692001418175875
1368122468,2160889372,0.0001957410789830922
429384584,1368122468,0.000773876320867537
640587823,429384584,0.00018203587558161832
1194502161,35912569,0.0010626490389597108
1996748130,1194502161,0.0006449112807253319
4195294446,1732753465,0.000818163388330653
3961167519,35921343,0.0002578831518353615
5389560580,3961167519,0.0008208681380129948
5389561421,5389560580,0.0004890372787440917
5389560583,5389561421,0.000791784465622706
1255469547,5389560583,0.00020026185357631718
3961167528,1255469547,0.0000702877656488486
1873691446,35925742,0.0001711301551458298
5361369319,1873691446,0.000881986677905692
5170048255,5361369319,0.0008383017893313947
5361369240,5170048255,0.0024344838405686484
5361369238,5361369240,0.0008803630728323389
5361369256,5361369238,0.0004236290476359036
35925624,5361369256,0.00046707843024164223
5361370070,35925896,0.0009666695091909749
5361370073,5361370070,0.00011042178226893975
5361370381,5361370073,0.00007719229236867848
35925897,5361370381,0.00034751956779167513
5361370069,35925897,0.00034782639347594575
35925899,5361370069,0.0003445025544160301
35925902,35925899,0.0005253756465678389
1315964100,35925902,0.00004490545623755645
5361370051,1315964100,0.00015041914771274126
35925906,5361370051,0.00033464357158255497
35925910,35925906,0.0004030713212294595
1315964036,35925910,0.0001679651451978514
5361370033,1315964036,0.00007762480273757631
35925914,5361370033,0.00019233995944326155
1987616234,35925914,0.00009844699081132953
1315964090,1987616234,0.00007494864908741618
429384587,506325483,0.0003499792565233236
266425432,429384587,0.002457219261686933
2546172352,266687630,0.0001519972697129443
266417059,2546172352,0.00020863144537253866
2546172347,266417059,0.00004904936289524482
4124501671,2546172347,0.0003869849867886799
4341315670,4124501671,0.00048656030458759525
430545155,4341315670,0.0002730164830163158
3932955454,430545155,0.0001574403061497789
430545153,3932955454,0.0006807954905818962
1212710069,430545153,0.00012821271388321618
473209113,1212710069,0.00020939152322379162
4124617035,473209113,0.00008693503321770392
4166290263,4124617035,0.00016019241554849874
1896649221,4166290263,0.000210466149297477
3932963092,1896649221,0.00024634650393480956
4124617191,3932963092,0.0002764782993309985
4124617081,4124617191,0.0004850353389184493
3932963088,4124617081,0.00042709330362119733
35969756,3932963088,0.00009559048069640922
2689466615,35969756,0.00009053513130442167
5338922938,2689466615,0.00008121237590732295
696747360,5338922938,0.000034481444285804494
1212710061,696747360,0.00009617946765897966
696747361,1212710061,0.0001941942326640408
4149871176,696747361,0.00033745638236719615
3932963083,4149871176,0.000369507361227116
5246755254,3932963083,0.001236543003701951
2688475131,5246755254,0.0007285620152029452
2547807729,2688475131,0.001391080393074842
35969742,2547807729,0.00013607674305044003
5901434655,1334584416,0.0008763947113049893
5901434656,5901434655,0.00011884527756120516
5901434657,5901434656,0.00025256066598273845
5901434658,5901434657,0.00008287882720905211
5901434659,5901434658,0.000382466795949274
5901434660,5901434659,0.00007114562530371763
1334584386,5901434660,0.00006814873439790714
4988913899,1334584386,0.000040678741371681526
4988913900,4988913899,0.0000712497719357549
4988913901,4988913900,0.00008711291522536407
1334584432,4988913901,0.0000980844534053131
1334584392,1334584432,0.0004824439449341421
4988913908,1334584392,0.0002368494036304978
4988913909,4988913908,0.0010684411682477326
4988913907,4988913909,0.00024308576675811542
1334584408,4988913907,0.0001939654608400477
4988913904,1334584408,0.0002016317931255043
4988913905,4988913904,0.00019115857291795863
4988913906,4988913905,0.00014077116182157156
1334584380,4988913906,0.00009820860451462376
1334584430,1334584380,0.0008119181239476788
3540972493,1334584430,0.00024780462062144824
1334584390,3540972493,0.00018791851957228545
3540964291,1334584390,0.0003613877695771523
4988913910,3540964291,0.00018307247199414144
5065852942,4988913910,0.001079491454341614
796758957,5065852942,0.0001364196833254487
312820540,796758957,0.0008136869484065112
5361370358,312820540,0.00036673960789253534
35969967,5361370358,0.000554482623714394
1236947457,36157582,0.00010270428423227698
663236516,1236947457,0.00027487431673719575
2027767100,663236516,0.00029276355647118627
614187826,36157582,0.0007688312298577851
663236430,36158010,0.00009538244073348775
5787265857,663236430,0.0011522747762590317
805370734,5787265857,0.00009231971620280951
5787265858,805370734,0.00014292018751640311
5787265856,5787265858,0.0001893211293027825
1152427060,5787265856,0.00021408900018356217
702688803,1152427060,0.001060725459298673
940079537,702688803,0.0006379624518727344
4434668047,940079537,0.00014870820421313975
3568343736,4434668047,0.00021324129524842654
940079161,3568343736,0.0003595358118421363
3568343717,940079161,0.0007379517125163194
669633917,3568343717,0.0002442710175217193
4974271822,36159954,0.0000624497397848255
614261746,4974271822,0.00026390107995727196
614261745,614261746,0.0000448153991349007
3044507089,614261745,0.00007588688951297253
36162455,3044507089,0.0001719765681744889
946088192,36160479,0.00016116590830889897
36160560,946088192,0.0010165804690245928
3033204511,36160560,0.0003748643621319313
3021688760,3033204511,0.00005487039274709494
3033204523,3021688760,0.0005984765993783248
963377689,3033204523,0.00010867971291833875
36160475,963377689,0.000232072617941142
963377692,36160475,0.0004738667850776586
5341564484,36159957,0.00023673785079605312
3286282811,5341564484,0.00039062801998789693
36160586,3286282811,0.0005003143411941519
4556946158,36160586,0.00008289083181946194
3493646097,4556946158,0.00014270809367157054
3044507098,3493646097,0.0002157838038444302
3493672885,3044507098,0.0031431282267821103
614215399,3493672885,0.0003099136169959803
2036322498,36162019,0.00009954521585717767
36160614,2036322498,0.0007532625704237268
1244165715,36160614,0.0006885365495011032
36162020,1244165715,0.00010036896930989808
2025000563,36162020,0.0003011631617577905
635764373,2025000563,0.00018021792363184528
664111318,635764373,0.00027030695515153935
2025000550,664111318,0.000044684337299317865
2974098998,2025000550,0.0001234555790537225
36162030,2974098998,0.0002764408435787103
2025000540,36162030,0.00029322571511285585
2025000534,2025000540,0.0003550495176683808
36162034,2025000534,0.00011514529951637632
36162042,36162034,0.0014897523686810052
1990683407,36162042,0.001435107278219712
3002416756,1990683407,0.0007634402792664597
3693628599,36162140,0.00027820873458484716
3693628601,3693628599,0.00016036436636599513
266715081,3693628601,0.0001575493890781077
5133887797,3734261172,0.00013540771765340167
3027074955,5133887797,0.00018279007085172466
4727974429,3027074955,0.00014092927304218725
4727974420,4727974429,0.00018911438337026828
4727974425,4727974420,0.0010305161813431991
2713680736,4727974425,0.0003504510522137106
36162496,2713680736,0.004420793261400177
4985246752,36162496,0.001469152248746718
2713656375,4985246752,0.0010932982438465716
3016929419,3029437579,0.0005012225952649141
3017019295,3016929419,0.00014580126885152016
3013915254,3017019295,0.00012421094960180954
36162578,3013915254,0.001020176465124674
3013915247,36162578,0.00019611988680723414
5516358305,3013915247,0.0004906418347447627
5516358302,5516358305,0.00045367866380939607
3016178262,5516358302,0.0003009000664679117
618659678,3016178262,0.0008894533152471133
746687830,618659678,0.001221048901559806
1479981431,746687830,0.0001285611527617886
618659681,1479981431,0.00014022599616043423
3016178261,618659681,0.0002438298792237724
35969506,3016178261,0.00012999403832101433
702451812,35969501,0.000402749463070909
1479981423,702451812,0.001508823942676783
746687461,1479981423,0.00025850951626838175
3048771507,746687461,0.00029233302926355743
746687737,3048771507,0.001267627819983753
36162585,746687737,0.0009882057731070613
1873503186,36162585,0.003072915657806901
3029715519,36162976,0.00025486600401048093
3141994234,3029715519,0.00033646872068781865
5362000765,3141994234,0.001834479244904787
5362000744,5362000765,0.0005821196097038091
5362000740,5362000744,0.001181745767922567
5362000736,5362000740,0.0016180345175522467
5362000520,5362000736,0.0016963508628843973
1645257112,5362000520,0.0014176925618776923
5362000735,1645257112,0.0007641654336561715
311972985,5362000735,0.001637453025283907
36162980,311972985,0.002147659472537446
4542975368,36162980,0.0001576194467677352
746687919,4542975368,0.00026182750046743357
4542975369,746687919,0.00043914018263420195
36162984,4542975369,0.0004741213346760536
4542975370,36162984,0.00037515134279685953
4542975371,4542975370,0.0003650840999000265
36162987,4542975371,0.0005134339003248539
4542975372,36162987,0.00043350853509333237
4542975359,4542975372,0.0002772783799729602
4542976363,4542975359,0.00008817800179001845
4542976362,4542976363,0.00020998154680860613
36162995,4542976362,0.0005192904774782919
4542976361,36162995,0.00013893239362690606
4542976360,4542976361,0.00008344680941018543
4542976359,4542976360,0.00009956088589252498
4542976358,4542976359,0.00009218551947229358
671371195,4542976358,0.00010428777492759394
671371198,671371195,0.00018361222726551233
4542976357,671371198,0.00008750228568238417
671371199,4542976357,0.00020188362984602815
4542975319,671371199,0.00006540473989225066
4542975331,4542975319,0.00047957197582457244
4542976356,4542975331,0.00012890686560934107
3770873215,4542976356,0.00041763923426593405
671371202,3770873215,0.0002608149727272732
4519278719,36163019,0.000576086538640945
3987022189,4519278719,0.0002437000205137854
3987022190,3987022189,0.0004569427206990991
3987022195,3987022190,0.001233230152889571
5526066208,3987022195,0.0004232832148849662
5528501376,5526066208,0.0003588175720315273
36163004,5528501376,0.00032619081839073774
311972980,36163019,0.007145587520282957
4519295471,36163019,0.0003871633376234405
4519278724,4519295471,0.0001447251187619876
4519278730,4519278724,0.0008626368471073332
4519278760,4519278730,0.00040876995976106957
4519023018,4519278760,0.0008279121209430455
4519278775,4519023018,0.00003683313724930533
4519278798,4519278775,0.00024180074441933682
4519278869,4519278798,0.0006217244164412826
4519278863,4519278869,0.0012273627540380868
4519022925,4519278863,0.0004897856061551401
36163105,4519022925,0.001132810955107006
1790555080,36163213,0.0002657755820211888
36163269,35969515,0.000300501663890487
3540964254,36163269,0.0009040207132603048
5065837238,3540964254,0.0011011457351310133
5065837243,5065837238,0.001172459577128222
3540964278,5065837243,0.0010187510490789035
2063593371,3540964278,0.00009432815062695485
36163271,2063593371,0.0001270305868671939
1288686576,36163105,0.00035612398121998327
1288686607,1288686576,0.0009319987339044456
3470232383,1288686607,0.0006437077364777925
36163334,3470232383,0.00018043575033875123
3470232368,36163334,0.00008897640135909045
4519022934,3470232368,0.000268490037060887
4519022907,4519022934,0.00022504668404633554
4521157231,4519022907,0.00013495351051570726
3470234558,4521157231,0.0000997998497025286
4521157218,3470234558,0.000663839506200271
4519022868,4521157218,0.0001849519937719288
4519022812,4519022868,0.00025950269747982205
4521157207,4519022812,0.0009111357857130532
4519022808,4521157207,0.00030642070752164697
1974380598,4519022808,0.0006918903525854856
36163039,1974380598,0.0002766494171346127
1974380596,36163039,0.00024127471894130266
314693459,1974380596,0.00025295501576433517
4521156383,314693459,0.0006584475225828552
1974380595,4521156383,0.00020250869117109107
4533494477,1974380595,0.00012141103739092214
4521156382,4533494477,0.00008295589189580742
4533494456,4521156382,0.0006219481087696937
4521157199,4533494456,0.00037716044331043526
4542976490,4521157199,0.0008243735197122353
4542976381,4542976490,0.0010760188334793335
36163521,4542976381,0.0002238063895360362
4542975350,36163521,0.0006928805091829537
4542975348,4542975350,0.0009587648825452128
3770873217,4542975348,0.000718096546436736
4542976561,3770873217,0.00029683283173898153
5361926756,4542976561,0.00010394157012773101
671371202,5361926756,0.0001281394942962786
36419273,248610650,0.0005432610514308741
5887079166,612911943,0.0007380858486671525
36420856,5887079166,0.00008542113321181889
4925281501,36420856,0.00043407138814333677
5887079169,4925281501,0.0009748353758389112
5628385412,5887079169,0.0015907838476709778
614213400,5628385412,0.00015732339305032445
5310831643,614213400,0.0005854273738050902
4410082269,5310831643,0.0004580843262988731
4889499498,4410082269,0.0011921512529860887
36421409,594964533,0.0002063052350268192
702424988,36421985,0.00014542190343987889
599024256,702424988,0.0004948632336297526
582937294,599024256,0.000496420678461875
583280254,582937294,0.00020367771110026215
36421674,583280254,0.00023878921667291623
702600949,36421674,0.00021782644467763967
583279455,702600949,0.0003498437508372441
599024479,583279455,0.00024868447880460793
599024251,599024479,0.0008770292811511004
583279454,599024251,0.00011343249093836146
36421895,583279454,0.0005294481088852137
3687726210,36421895,0.0003923464412996848
3202188623,3687726210,0.00013765006356711607
36421900,3202188623,0.00010396932239637811
3687651780,36421900,0.0008513414414903858
5356969188,3687651780,0.00022550700654405743
5356969219,5356969188,0.0012201992050478875
3687651803,5356969219,0.0005819194875606322
5356973765,3687651803,0.0004190359411746347
1591106585,5356973765,0.0002127188050052859
598304913,1591106585,0.0008021108651482484
3687651793,598304913,0.0003965911370722675
36421676,3687651793,0.000019804039987158938
598304914,36421676,0.0003526200504774885
1591077210,598304914,0.0010069007349290781
5356969204,1591077210,0.0009635934671890794
2435487314,5356969204,0.0003179909589911886
1591063796,2435487314,0.0006591216958917632
5356969217,1591063796,0.0002561316263191271
5356973726,5356969217,0.0009552364366973945
36421678,5356973726,0.001319413646283648
3687651804,36421701,0.00015314088284878498
590149367,3687651804,0.0000630848634807521
3687726226,590149367,0.0011864607241685618
3687651811,3687726226,0.00003498642594109326
3687651782,3687651811,0.0005785181068861554
3687666942,3687651782,0.00032050917303514575
3687651783,3687666942,0.0004242050919063247
3687651785,3687651783,0.0007431350684793833
3687651787,3687651785,0.0006791093947194241
3687651814,3687651787,0.00008969821626063914
3687726159,3687651814,0.00048784548783212034
3687651789,3687726159,0.0002115940689173584
3687726167,3687651789,0.0005551527537553337
3687651791,3687726167,0.00019620981116991667
3687726173,3687651791,0.0004343970533980861
3687726146,3687726173,0.0003602565891159404
1591077251,3687726146,0.0002846602536359002
36421698,1591077251,0.00042012032799605594
36421699,36421698,0.00011929329403152417
583279452,36421895,0.00026824414252678915
3687726213,583279452,0.000057347013874937926
583641910,3687726213,0.0008361858645049915
36421701,583641910,0.0002218605868551609
3687726233,36421701,0.000632254031221783
590149231,3687726233,0.00010083536086544582
3687666944,590149231,0.0005250157807178054
3029862822,3687666944,0.00025673706393480156
311973066,3029862822,0.000010707474022239193
36421896,311973066,0.000010840664186478861
3202188624,36421900,0.00009868824651613864
5356969189,3202188624,0.00030922375393809887
36421903,5356969189,0.0005253492933295852
688338218,36421903,0.0009251011836530695
599024227,688338218,0.0003974279431562108
5356969184,599024227,0.00006798617505973934
3068105841,5356969184,0.00022385084320104527
5356969201,3068105841,0.0003916793841907547
599024229,5356969201,0.00023010921319884995
599024231,599024229,0.0007218262741147454
4938366307,599024231,0.0007017592250891247
5356969198,4938366307,0.0011501002782421236
5356969196,5356969198,0.0002658917260831716
3068099204,5356969196,0.00013060298618204513
6040939207,3068099204,0.0014801382908321468
3068099205,6040939207,0.00013734955406183313
6040939209,3068099205,0.0013596551474559264
36421908,6040939209,0.00020588870779870617
1479981151,36422290,0.00006588300235949119
1479981152,1479981151,0.00006970365844126606
1479981156,1479981152,0.00022293274770496003
1479981179,1479981156,0.0005525715338319967
1479981213,1479981179,0.0005334697179790469
36421992,1479981213,0.00016259092840733346
3048771481,39547914,0.00004696913879998438
3048771483,3048771481,0.000027189152253668857
3048771493,3048771483,0.0007095149047000349
3017661249,3048771493,0.0003537111392134054
39535819,3017661249,0.0001339471910884435
3016045714,39535819,0.0004532511996670742
3016045717,3016045714,0.0005454231384860518
3017661255,3016045717,0.0004090181536314455
925180623,3017661255,0.0006295891358667835
39569008,925180623,0.0008202791963704892
925180594,39569008,0.0001335438504765264
925180851,925180594,0.00045859127771727696
702040708,925180851,0.00017009376825884628
925180891,702040708,0.001103747951297341
702039907,925180891,0.000027176828364786177
1479981144,702039907,0.0009008355676828136
36422316,1479981144,0.00006207044385242349
36422290,36422316,0.00011511081617443992
2999722216,36422487,0.00006062672678004238
1883493763,2999722216,0.0000722147491854622
1805171428,1883493763,0.00015097539534557268
36422438,1805171428,0.00030838897516066694
3005725312,36422438,0.00023698592785073843
2899070535,3005725312,0.00019588471098807894
3005725306,2899070535,0.0005861389766935464
2155961826,3005725306,0.00003054390282865947
36422440,2155961826,0.0002844127458461911
5620339134,36422440,0.00009425587515530486
4558635064,5620339134,0.00007824276324227288
36422416,4558635064,0.0001861726617914673
2534390354,561264776,0.00015787985938275296
3245966178,2534390354,0.0007200890639386671
724833407,3245966178,0.00012249379575944263
724833390,724833407,0.000190932055978081
1992125900,724833390,0.0012309253632969924
60661537,1992125900,0.000309433757045806
1992125884,60661537,0.00040108737202409784
1762422827,1992125884,0.000932876095741039
2534388672,1762422827,0.00027228347360671776
36801228,2534388672,0.0001230377584332849
3244547025,36801227,0.00003841471072420731
3243403218,3244547025,0.0006062088171619857
59638626,3243403218,0.0004839991425565382
815405657,3715799124,0.0001427294643732313
479747263,815405657,0.0005242093665737418
3009193123,655338417,0.0001620737177966121
635917032,3009193123,0.0007734173065064634
635917041,635917032,0.0011504184282253678
2612117421,635917041,0.000057644167095336576
655338446,2612117421,0.0005660335767412027
100011167,655338446,0.0010309863723640487
655338432,100011167,0.00036424445088515983
2663293841,655338432,0.0004494173227619261
100011169,2663293841,0.0003956549127726972
655338439,100011169,0.00015181943221981276
100011170,655338439,0.000814502707176124
2663293777,100011170,0.0012627931342872678
655338445,2663293777,0.00012054945043803256
655338521,655338445,0.0005650780565500193
2612124029,655338521,0.0007134316014894749
100011171,2612124029,0.0002724415533677861
100011172,100011171,0.00045878535286061835
100011173,100011172,0.0003269405450475246
100011174,100011173,0.0002265221622757887
100011175,100011174,0.0002367713665092048
100011176,100011175,0.00029278213743407964
2531983601,100011176,0.0001289406452570971
100012480,2531983601,0.00014516996935240567
100012482,100012480,0.00021334033842398682
100012483,100012482,0.0003502076669631008
2612124042,100012483,0.00025712380286349823
655338561,2612124042,0.0005075466481033231
655338562,655338561,0.0004004585996076474
655338568,655338562,0.0013659585681849724
100012485,655338568,0.00031155296500224656
100012486,100012485,0.00014088523698239399
2501974190,100012486,0.0001601139594157539
2663294093,2501974190,0.00008370382309534089
100012487,2663294093,0.00006790265090322012
100012488,100012487,0.00019606044986414468
655338567,100012488,0.00009547633214013819
2531983667,655338567,0.0003050524217255356
5197656048,2531983667,0.00013115384097008264
655338585,5197656048,0.00016186228714052062
100012489,655338585,0.00033560846235160203
100012490,100012489,0.00026854014597065435
100012491,100012490,0.000224279401645988
100012492,100012491,0.00025714307301247545
100012493,100012492,0.0003544226996103172
2531983679,100012493,0.00020520012183666996
141466275,2531983679,0.00043725307317039235
2588793800,141466275,0.00012210704320840605
655338596,2588793800,0.000386057107169237
100012494,655338596,0.00008451561986110903
2691478589,100012494,0.00041576575135624845
100012495,2691478589,0.0006650593507334968
100012497,100012495,0.0004518474189352156
1333121375,100012497,0.0001747945079251945
2527981949,1333121375,0.000049368512235439414
100012498,2527981949,0.00015312599387238884
100012499,100012498,0.00025978040726205723
100012500,100012499,0.0002244785067663523
3960705074,100012500,0.00007653208477603605
100012501,3960705074,0.0001843660760586754
2588793802,100012501,0.00019051771571364562
100012502,2588793802,0.00007997230770211375
985230314,38443233,0.00011969369239824225
989016658,985230314,0.00026567922388172306
38443234,989016658,0.0016599891114084046
1321951366,600567823,0.0018288076798887918
1321951507,1321951366,0.0003850421924875849
3903065166,1321951507,0.001145279991966835
2434340308,3903065166,0.0018839321458086473
68888390,2434340308,0.00016654804111621764
543281220,1321951482,0.002144502912096355
3959219936,543281220,0.00014521115659479975
1806448800,3959219936,0.00028101709912497255
3959234525,1806448800,0.00031915453936789853
1806448799,3959234525,0.0008888351084409735
3959234528,1806448799,0.00011690273735220702
3959234519,3959234528,0.0012905067686786044
38652233,3959234519,0.0008633234619747618
2024882181,39469832,0.00010622076068319391
667332091,2024882181,0.000774595752631966
618559756,667332091,0.0001967329408157232
667275745,618559756,0.00007247130466293264
2716855537,667275745,0.00006277109207152239
618559755,2716855537,0.00023121887898564742
1163640890,39478500,0.0005829651962176934
1163640833,1163640890,0.00037556703795739015
1417811517,1163640833,0.00031489256898180367
2999496939,1417811517,0.00031851244873742397
2899070464,2999496939,0.0010661343442489382
2591357718,2899070464,0.00010203695409292105
311973101,2591357718,0.000022663186009128588
4378904651,311973101,0.000022505554868662392
39477123,4378904651,0.00011299420339222667
2047808296,39469851,0.00014987788362646456
2572598669,2047808296,0.00008298831242424739
1417837717,2572598669,0.0002621116174475165
1417837723,1417837717,0.0009856944962845404
746687713,1417837723,0.0005164051219716083
39481276,746687713,0.00030051435905408057
1417837724,39481276,0.00006403444385564979
1417839839,1417837724,0.0003627326425942668
1417837714,1417839839,0.0005608490795251911
2977911990,1417837714,0.0006209564316388092
1164424278,2977911990,0.0004537566748799693
3001959883,1164424278,0.0004142092707788621
3001959877,3001959883,0.00022411249407324661
1417839815,3001959877,0.000014111342959054349
3012056707,1417839815,0.00022871313911105356
1417811581,3012056707,0.000863253294225801
2591357727,1417811581,0.0005217535433525948
2987282215,2591357727,0.000054902550032993155
311972986,2987282215,0.00005688699324436757
4378904655,311972986,0.00004227871804661439
39480405,4378904655,0.0000686955602667518
3002117416,36422419,0.00018997697229001173
3012056721,3002117416,0.0007009079825497797
3005725299,3012056721,0.00013842456429478516
3012056724,3005725299,0.0005884301147941857
1418044334,3012056724,0.0005037938963481742
1418044341,1418044334,0.00008916961366083604
1418044342,1418044341,0.00010841148463289556
4727974057,1418044342,0.00024057691077512854
39533066,4727974057,0.0014938542934297948
1418044361,39533066,0.0004646444662346331
673581326,1418044361,0.0013346354595897172
1418044370,673581326,0.0004889580452349776
4727974054,1418044370,0.0011966470866554483
39563590,4727974054,0.00019550836299352673
4727974044,39563590,0.0001732870739568424
39551461,4727974044,0.0002225167184714934
5362905911,39535811,0.00037663988104984767
5362905889,5362905911,0.00023578044871945734
5362905897,5362905889,0.00018541372657388978
5362905901,5362905897,0.0003050685988387014
5362905904,5362905901,0.00046923496246950705
3729163953,5362905904,0.0009155673050091571
3033074958,3729163953,0.0008524055372887267
3017661252,3033074958,0.0006069646200488486
3012056876,3017661252,0.0006111712771454888
39535819,3012056876,0.00020625384844832111
3013989754,39535819,0.00019964881667275812
5257901061,3013989754,0.0007009150661837079
5257901032,5257901061,0.00024054442417063718
5257901068,5257901032,0.0005345203550870798
5257900703,5257901068,0.00003448187929536548
5257900713,5257900703,0.00025553841198427876
39536562,5257900713,0.0008123318349102086
5362905850,39543259,0.002265675689496652
39543263,5362905850,0.0013660063726085628
3033074959,39543263,0.00263687618973783
39535811,3033074959,0.00012091935328944765
1195859916,39535811,0.0009054727218407735
5362905899,1195859916,0.00008415135173801916
1146258598,5362905899,0.0009163438273995642
39543264,1146258598,0.0004927401039072912
1418177330,39543264,0.0008858146815222429
5362905914,1418177330,0.0010734194753162943
2577956107,5362905914,0.00009000111110532399
39543280,2577956107,0.000740572217950718
1418177348,39543280,0.0004958321994404699
4925281293,1418177348,0.0001716538668405595
4925281294,4925281293,0.00010878566081645156
39543293,4925281294,0.00012307416463259367
4925281292,39543293,0.00016105517688137024
4925281291,4925281292,0.00012472036722146554
1418177352,4925281291,0.00008747828302113861
39543297,1418177352,0.00018281274572764277
4925281290,39543297,0.00006830592945720745
4925281289,4925281290,0.00005742064089390201
39543302,4925281289,0.00009778353644776836
4925281288,39543302,0.00005588139225045212
4925281287,4925281288,0.00004355881082000873
36422298,4925281287,0.00005284865182312228
5187362172,39547905,0.00007846177413246773
1418077098,5187362172,0.0001278189344306957
5356920949,1418077098,0.00015931807806873798
5356920926,5356920949,0.000654953387657997
5356920944,5356920926,0.0006827827839050387
5356920942,5356920944,0.0005583014418767056
5356920935,5356920942,0.00045563285658340173
5356920931,5356920935,0.0007322223979090779
5356920934,5356920931,0.0003512889551361073
39551471,5356920934,0.00045408048846052175
4601761992,39551471,0.00020493035401977688
39563588,4601761992,0.00022298011122148724
5362906066,39563588,0.0002225798283761515
5362906046,5362906066,0.0026195098969115723
311973067,5362906046,0.001199289456300852
3017661240,39548784,0.00019099256529687576
