id,lon,lat
431382280.0,-79.5601741,43.6649243
431382281.0,-79.56257740000002,43.6723198
431382283.0,-79.5647237,43.6681419
431382284.0,-79.5638931,43.6665648
431382286.0,-79.5585868,43.6643911
431382288.0,-79.5644482,43.6672111
431382290.0,-79.56449479999998,43.6673377
431382292.0,-79.5619291,43.666225
431382293.0,-79.5640838,43.6692458
431382295.0,-79.56056020000003,43.66485720000001
431382297.0,-79.5666118,43.6721994
431382299.0,-79.56700359999998,43.6729336
431382301.0,-79.56376759999998,43.6693085
431382303.0,-79.561112,43.664603
431382304.0,-79.56438320000002,43.6699384
431382306.0,-79.56241870000002,43.665979
431382308.0,-79.5667673,43.6703555
431382310.0,-79.5643311,43.6700458
431382312.0,-79.563811,43.6684456
431382321.0,-79.5622079,43.6697026
431382322.0,-79.56759579999998,43.6704649
431382323.0,-79.56336440000003,43.6648114
431382324.0,-79.5640479,43.6683945
431382325.0,-79.5671946,43.6727289
431382326.0,-79.5621431,43.6645349
431382327.0,-79.5651314,43.6692545
431382328.0,-79.5637597,43.6664371
431382329.0,-79.5633101,43.6660443
431382330.0,-79.560806,43.666508
431382331.0,-79.563379,43.66419929999999
431382332.0,-79.5628792,43.671108
431382333.0,-79.5673007,43.6703532
431382334.0,-79.56665859999998,43.6712725
431382335.0,-79.5617896,43.6647916
431382336.0,-79.5660808,43.6731381
431382337.0,-79.5629372,43.6686777
431382338.0,-79.56440740000002,43.6699657
431382339.0,-79.5621672,43.6661199
431382340.0,-79.5631708,43.6713638
431382341.0,-79.5644715,43.6672744
431382342.0,-79.56585759999999,43.67313529999999
431382343.0,-79.56719050000002,43.6728999
431382344.0,-79.5680597,43.6707769
431382345.0,-79.56541419999998,43.6730037
431382346.0,-79.5616376,43.665447
431382347.0,-79.5660396,43.67226420000001
431382348.0,-79.563541,43.66624520000001
431382349.0,-79.562988,43.6712265
431382350.0,-79.5640557,43.6654684
431382351.0,-79.56352009999998,43.6718004
431382352.0,-79.56396059999999,43.6652961
431382353.0,-79.5650102,43.6691359
431382354.0,-79.56715890000002,43.6726654
431382355.0,-79.5631753,43.6633774
431382356.0,-79.5664058,43.670432
431382357.0,-79.5640939,43.66542379999999
431382358.0,-79.5612505,43.66451470000001
431382359.0,-79.566468,43.6704238
431382360.0,-79.5648556,43.6688549
431382361.0,-79.5644311,43.6700111
431382362.0,-79.5649377,43.669054
431382363.0,-79.5632713,43.6676735
431382376.0,-79.5561368,43.6688081
431382378.0,-79.5569684,43.66930479999999
431382380.0,-79.55497559999998,43.6727461
431382381.0,-79.5520882,43.6715931
431382383.0,-79.5538656,43.6729932
431382384.0,-79.5595248,43.6687338
431382388.0,-79.55722370000002,43.6710728
431382389.0,-79.55726800000002,43.6728471
431382390.0,-79.551947,43.6733381
431382391.0,-79.55847800000002,43.6704944
431382392.0,-79.55273259999998,43.6736812
431382394.0,-79.55720749999998,43.6743131
431382397.0,-79.5572773,43.6693537
431382399.0,-79.5519208,43.6750988
431382400.0,-79.5489949,43.6707525
431382402.0,-79.552272,43.6711722
431382408.0,-79.55164959999998,43.66971470000001
431382410.0,-79.5548525,43.674542
431382411.0,-79.5515901,43.6727033
431382413.0,-79.5520947,43.6749336
431382414.0,-79.55835450000002,43.670988
431382415.0,-79.5501582,43.6755033
431382416.0,-79.5569221,43.67278870000001
431382417.0,-79.5503142,43.6711684
431382418.0,-79.5536781,43.6730539
431382420.0,-79.5583989,43.6712047
431382421.0,-79.55181340000001,43.67167070000001
431382423.0,-79.5501446,43.6693715
431382424.0,-79.55196679999997,43.6750941
431382425.0,-79.55621040000003,43.6724646
431382426.0,-79.55824009999998,43.6731745
431382428.0,-79.54929709999998,43.6705673
431382429.0,-79.552071,43.6748883
431382431.0,-79.5534167,43.6710247
431382433.0,-79.5522151,43.67250410000001
431382434.0,-79.5553062,43.669824
431382436.0,-79.5571568,43.6728277
431382437.0,-79.5494098,43.6705237
431382439.0,-79.5503811,43.6733355
431382442.0,-79.5541282,43.6729065
431382443.0,-79.5565182,43.673594
431382445.0,-79.5590491,43.6689169
431382447.0,-79.5515838,43.6724511
431382449.0,-79.5570084,43.6728078
431382450.0,-79.556273,43.6688188
431382452.0,-79.552352,43.6724878
431382453.0,-79.5588528,43.6724529
431382455.0,-79.5515387,43.6722614
431382456.0,-79.5521188,43.6749609
431382458.0,-79.55059609999998,43.6732849
431382459.0,-79.5515238,43.67339570000001
431382464.0,-79.5563773,43.6727458
431382465.0,-79.54896670000002,43.67089620000001
431382466.0,-79.55563570000002,43.6705665
431382467.0,-79.5551945,43.6718935
431382468.0,-79.5497682,43.6721219
431382469.0,-79.55894920000001,43.6689426
431382470.0,-79.55818790000002,43.6691401
431382471.0,-79.5505089,43.6733018
431382472.0,-79.5527693,43.6695758
431382473.0,-79.5496104,43.67043620000001
431382474.0,-79.5571024,43.6694055
431382475.0,-79.558594,43.670829
431382476.0,-79.5502414,43.6694718
431382477.0,-79.5524056,43.6733529
431382478.0,-79.5509848,43.6709919
431382479.0,-79.55271570000002,43.6724404
431382481.0,-79.5562045,43.6727076
431382482.0,-79.5581818,43.6709498
431382483.0,-79.5607938,43.6727295
431382484.0,-79.55205500000002,43.6750852
431382485.0,-79.5515297,43.6736659
431382486.0,-79.5519629,43.6716455
431382488.0,-79.55030190000002,43.6695356
431382492.0,-79.55131479999999,43.6717724
431382493.0,-79.55471429999999,43.6727788
431382494.0,-79.5556632,43.6735562
431382495.0,-79.5508816,43.6732795
431382496.0,-79.55620859999998,43.6725366
431382497.0,-79.5578008,43.6718364
431382498.0,-79.5495601,43.6704626
431382499.0,-79.5521676,43.6749979
431382500.0,-79.5515949,43.6725052
431382501.0,-79.5517559,43.67251629999999
431382502.0,-79.5502915,43.673056
431382504.0,-79.5553277,43.6735789
431382505.0,-79.551018,43.6732813
431382506.0,-79.5535625,43.6711526
431382507.0,-79.5525333,43.6724636
431382508.0,-79.5516689,43.6694269
431382509.0,-79.5516766,43.6716869
431382510.0,-79.5564767,43.6727381
431382512.0,-79.5526545,43.67332
431382514.0,-79.5585931,43.670865
431382515.0,-79.55839379999998,43.67038529999999
431382516.0,-79.55627829999997,43.6727356
431382518.0,-79.5583098,43.6713026
431382519.0,-79.5514791,43.6721616
431382520.0,-79.55069559999998,43.67327720000001
431382521.0,-79.5561413,43.67172539999999
431382522.0,-79.5576233,43.6709608
431382523.0,-79.5520535,43.6725201
431382525.0,-79.5503246,43.6732507
431382526.0,-79.55469959999998,43.674573
431382527.0,-79.5519045,43.67252720000001
431382528.0,-79.553884,43.67119270000001
431382529.0,-79.5493886,43.671919
431382530.0,-79.5523068,43.6712717
431382531.0,-79.5584421,43.6704399
431382532.0,-79.5536613,43.6711718
431382533.0,-79.5533688,43.670952
431382534.0,-79.55131870000002,43.6752209
431382535.0,-79.54920940000002,43.67060220000001
431382536.0,-79.5592625,43.6688115
431382537.0,-79.5561626,43.6718697
431382538.0,-79.5582503,43.6691229
431382539.0,-79.5489688,43.6708062
431382540.0,-79.5530156,43.6732616
431382541.0,-79.552201,43.6689654
431382543.0,-79.55583680000002,43.6735584
431382544.0,-79.5504328,43.6697623
431382545.0,-79.55851340000002,43.6705668
431382546.0,-79.5502822,43.6729298
431382547.0,-79.55456459999998,43.672813
431382548.0,-79.5597819,43.6728322
431382549.0,-79.5585003,43.6711159
431382550.0,-79.55495440000001,43.674511
431382551.0,-79.55607459999997,43.6688163
431382552.0,-79.5523168,43.6713709
431382553.0,-79.55269859999999,43.6694219
431382554.0,-79.5491215,43.6706461
431382555.0,-79.54948540000002,43.6720193
431382556.0,-79.5515386,43.6732969
431382557.0,-79.5515193,43.6735848
431382558.0,-79.5517324,43.6693646
431382559.0,-79.55497709999999,43.6690636
431382560.0,-79.55015949999998,43.6733874
431382561.0,-79.5490458,43.67069910000001
431382562.0,-79.55937519999998,43.6687679
431382563.0,-79.55268819999998,43.673449
431382564.0,-79.5571108,43.6711254
431382565.0,-79.5516968,43.6698144
431382566.0,-79.55617190000002,43.67355360000001
431382567.0,-79.5496814,43.6721208
431382568.0,-79.55532459999998,43.6743325
431382569.0,-79.5604904,43.6685174
431382570.0,-79.5539589,43.6711756
431382571.0,-79.55784320000002,43.6736917
431382572.0,-79.5532985,43.6707801
431382574.0,-79.5531657,43.6732094
431382575.0,-79.56219899999998,43.67240220000001
431382576.0,-79.5573785,43.6728935
431382577.0,-79.5528288,43.67329520000001
431382578.0,-79.557947,43.6709108
431382579.0,-79.5490123,43.6710589
431382580.0,-79.5569674,43.6719339
431382581.0,-79.55832459999998,43.67223920000001
431382582.0,-79.5489895,43.6709775
431382584.0,-79.5520954,43.673358
431382585.0,-79.5534646,43.6710973
431382586.0,-79.5507468,43.6747545
431382587.0,-79.5517318,43.6699049
431382588.0,-79.5516265,43.6717043
431382589.0,-79.5540343,43.6737156
431382590.0,-79.55629590000002,43.6735552
431382591.0,-79.5516043,43.6695341
431382592.0,-79.5563709,43.6688741
431382593.0,-79.5562112,43.668809
431382595.0,-79.5524695,43.6691489
431382596.0,-79.5577978,43.670927
431382597.0,-79.55434029999998,43.67285510000001
431382598.0,-79.5522776,43.67500560000001
431382599.0,-79.55156109999999,43.67236079999999
431382600.0,-79.5505978,43.6701246
431382601.0,-79.5551659,43.6736039
431382602.0,-79.55505629999998,43.6744722
431382603.0,-79.55210059999997,43.675058
431382604.0,-79.559187,43.6688556
431382605.0,-79.5537724,43.6711912
431382606.0,-79.55618100000002,43.6726533
431382607.0,-79.5585397,43.6710264
431382608.0,-79.54960720000003,43.6721109
431382609.0,-79.55265109999998,43.6693312
431382610.0,-79.5523111,43.6690298
431382611.0,-79.5494369,43.6719737
431382612.0,-79.5528506,43.6739348
431382614.0,-79.5527792,43.6738078
431382615.0,-79.5516148,43.6696152
431382616.0,-79.5522564,43.673369
431382617.0,-79.55200400000003,43.6750945
431382619.0,-79.5563343,43.6688466
431382621.0,-79.5585921,43.67091
431382622.0,-79.55037390000003,43.6696355
431382623.0,-79.5515528,43.6737382
431382625.0,-79.5516,43.6738379
431382626.0,-79.557659,43.6720597
431382627.0,-79.55152170000002,43.6734857
431382628.0,-79.55619449999998,43.6726085
431382629.0,-79.55221350000002,43.6715407
431382630.0,-79.556085,43.6735525
431382631.0,-79.55334599999998,43.6708707
431382632.0,-79.5564354,43.6718732
431382633.0,-79.5583452,43.6703396
431382634.0,-79.5579314,43.6700103
431382635.0,-79.54953370000001,43.6720739
431382636.0,-79.5522898,43.6714606
431382637.0,-79.54985570000002,43.672096
431382639.0,-79.5576775,43.6738787
431382640.0,-79.5485239,43.6698891
431382641.0,-79.5477321,43.6700741
431382642.0,-79.55625,43.6661534
431382643.0,-79.5487318,43.66983079999999
431382644.0,-79.5505135,43.668989
431382645.0,-79.55862540000003,43.6673206
431382646.0,-79.5569304,43.6667472
431382647.0,-79.5585871,43.666453
431382648.0,-79.55821999999998,43.6671094
431382649.0,-79.556374,43.6661549
431382650.0,-79.5573761,43.664709
431382651.0,-79.55300390000002,43.6670397
431382652.0,-79.55334559999999,43.6667559
431382653.0,-79.5553577,43.66612410000001
431382654.0,-79.5535342,43.66665029999999
431382655.0,-79.55481,43.6662072
431382657.0,-79.55834870000002,43.6672925
431382658.0,-79.55591609999998,43.6661131
431382659.0,-79.5555439,43.6661174
431382660.0,-79.5590224,43.6664045
431382661.0,-79.5589104,43.666421
431382662.0,-79.5507906,43.6688125
431382663.0,-79.548982,43.6697439
431382664.0,-79.55237199999998,43.6675269
431382665.0,-79.55828509999998,43.6664363
431382666.0,-79.5569069,43.6666929
431382667.0,-79.5498715,43.669377
431382668.0,-79.55702740000002,43.6668385
431382669.0,-79.55573009999998,43.6661108
431382670.0,-79.552536,43.667412
431382671.0,-79.55822420000001,43.6671184
431382672.0,-79.55881070000002,43.6664378
431382673.0,-79.55695250000002,43.6663423
431382674.0,-79.556884,43.6666116
431382675.0,-79.5584902,43.6664477
431382676.0,-79.5579354,43.6674216
431382677.0,-79.55437359999998,43.6663007
431382678.0,-79.55781230000002,43.6656599
431382679.0,-79.5587113,43.6664456
431382680.0,-79.54942009999998,43.6695784
431382681.0,-79.55607690000002,43.6661332
431382682.0,-79.5585696,43.66737910000001
431382683.0,-79.55399840000003,43.666431
431382684.0,-79.5578922,43.665949
431382685.0,-79.55844599999998,43.66727
431382686.0,-79.5496459,43.6694732
431382687.0,-79.55110690000002,43.6685554
431382688.0,-79.5581752,43.6673327
431382690.0,-79.5569837,43.6662614
431382691.0,-79.55422349999998,43.6663529
431382692.0,-79.5582727,43.6673149
431382693.0,-79.5583812,43.6664404
431382694.0,-79.5492198,43.66965689999999
431382695.0,-79.55461070000001,43.6662407
431382696.0,-79.55858990000002,43.6672482
431382698.0,-79.557862,43.6661737
431382699.0,-79.5537604,43.6665271
431382701.0,-79.5578077,43.6663711
431382702.0,-79.55796490000002,43.6673744
431382703.0,-79.55498440000002,43.6661734
431382704.0,-79.5582165,43.6671004
431382705.0,-79.5586265,43.6672756
431382706.0,-79.5580769,43.6674969
431382707.0,-79.55527070000002,43.666132
431382708.0,-79.5578704,43.6658227
431382709.0,-79.55005990000002,43.6692804
431382710.0,-79.5502237,43.6691744
431382711.0,-79.55444870000002,43.6662747
431382760.0,-79.55138840000002,43.6666501
431382761.0,-79.5576949,43.6756411
431382762.0,-79.55464520000002,43.6710042
431382763.0,-79.55531579999997,43.674074
431382764.0,-79.55503279999998,43.6719095
431382765.0,-79.5531165,43.6680316
431382767.0,-79.5509235,43.6648344
431382768.0,-79.5536452,43.6687406
431382769.0,-79.5573065,43.67486450000001
431382770.0,-79.5529703,43.6679217
431382771.0,-79.555112,43.6727478
431382772.0,-79.5508473,43.6654277
431382773.0,-79.55587709999998,43.674381
431382774.0,-79.5482552,43.6628467
431382775.0,-79.5557558,43.6743497
431382776.0,-79.5568069,43.674489
431382777.0,-79.55333409999999,43.6682684
431382779.0,-79.5476517,43.6616415
431382780.0,-79.553892,43.6693109
431382782.0,-79.55549090000002,43.67422
431382783.0,-79.5552203,43.673919700000006
431382784.0,-79.54812159999999,43.662728
431382785.0,-79.5574006,43.6750309
431382786.0,-79.5481821,43.6627918
431382787.0,-79.5571133,43.6746459
431382788.0,-79.5534542,43.668432
431382789.0,-79.55693000000002,43.6745266
431382790.0,-79.55643640000002,43.6744213
431382791.0,-79.5565723,43.674441
431382792.0,-79.5532257,43.668132
431382794.0,-79.5554251,43.6741744
431382796.0,-79.55517590000002,43.6737031
431382797.0,-79.55527990000002,43.6740195
431382798.0,-79.55519699999998,43.6738564
431382799.0,-79.551592,43.6669498
431382800.0,-79.55537650000002,43.67412879999999
431382801.0,-79.5465441,43.6590908
431382802.0,-79.55567059999998,43.6743189
431382803.0,-79.5555839,43.6742755
431382805.0,-79.55353769999998,43.6685681
431382806.0,-79.55517420000002,43.6737751
431382808.0,-79.5570404,43.674582
431382809.0,-79.5480859,43.66266450000001
431382810.0,-79.5479569,43.6623567
431382812.0,-79.55725859999998,43.6747918
431382813.0,-79.55697409999998,43.67454779999999
431382814.0,-79.55188340000002,43.6672146
431382815.0,-79.5567081,43.6744698
431382817.0,-79.55600849999998,43.67440429999999
431382818.0,-79.55210290000002,43.6673705
431382819.0,-79.55718590000002,43.6747189
431382822.0,-79.54941170000002,43.66855620000001
431382823.0,-79.5505328,43.6677103
431382824.0,-79.5504256,43.6678384
431382826.0,-79.5505463,43.6676249
431382830.0,-79.5492668,43.6686319
431382832.0,-79.55040140000001,43.6672485
431382833.0,-79.5504899,43.6677685
431382836.0,-79.5505328,43.66755120000001
431382838.0,-79.547907,43.6684631
431382842.0,-79.5479606,43.6682982
431382843.0,-79.55127579999998,43.6669963
431382845.0,-79.5479445,43.6685989
431382847.0,-79.5515172,43.6668683
431382848.0,-79.5501171,43.6673145
431382849.0,-79.5494144,43.6675105
431382850.0,-79.55112290000002,43.6670584
431382852.0,-79.54803840000002,43.668238
431382853.0,-79.55098079999998,43.6671011
431382854.0,-79.5479177,43.66837
431382855.0,-79.54978990000002,43.6673941
431383048.0,-79.5472128,43.6674975
431383049.0,-79.5520372,43.665974
431383050.0,-79.5485187,43.6668388
431383051.0,-79.5486692,43.66676870000001
431383052.0,-79.54756409999997,43.6673309
431383053.0,-79.55213690000002,43.6659573
431383054.0,-79.5468392,43.667595
431383055.0,-79.5488941,43.6666995
431383056.0,-79.5491689,43.6666219
431383057.0,-79.5474388,43.6673833
431383058.0,-79.5511767,43.6661702
431383059.0,-79.5475891,43.6673222
431383060.0,-79.55226040000002,43.6659768
431383061.0,-79.54945579999998,43.6665536
431383062.0,-79.547803,43.6671989
431383063.0,-79.55232159999998,43.6660136
431383064.0,-79.54733829999998,43.6674361
431383066.0,-79.54831740000002,43.6669533
431383067.0,-79.5524297,43.6661591
431383069.0,-79.5471508,43.6669835
431383070.0,-79.54716359999998,43.66696560000001
431383071.0,-79.5472015,43.6669391
431383072.0,-79.5473627,43.6669411
431383074.0,-79.5473259,43.6669227
431383075.0,-79.5472639,43.6669219
431383100.0,-79.5510171,43.6650697
431383101.0,-79.55137420000001,43.6646601
431383102.0,-79.5506878,43.6653537
431383103.0,-79.55299720000002,43.6642214
431383104.0,-79.5530724,43.6641864
431383105.0,-79.55126159999998,43.6647036
431383106.0,-79.552086,43.664462
431383107.0,-79.5509904,43.6651504
431383108.0,-79.5519363,43.6644961
431383109.0,-79.5508999,43.6653023
431383110.0,-79.55096379999998,43.6652221
431383111.0,-79.5528095,43.6642911
431383112.0,-79.55316009999999,43.6641514
431383113.0,-79.5508492,43.6653467
431383114.0,-79.55328540000002,43.664099
431383115.0,-79.55110690000002,43.6648278
431383117.0,-79.5510441,43.66498
431383118.0,-79.5511735,43.6647566
431383119.0,-79.55105859999998,43.6648902
431383120.0,-79.5516868,43.664556
431383121.0,-79.5522607,43.66441920000001
431383122.0,-79.5491033,43.66573870000001
431383123.0,-79.55151219999998,43.66459879999999
431383124.0,-79.54869040000001,43.66486010000001
431383125.0,-79.5501872,43.6645099
431383126.0,-79.54573409999998,43.6655518
431383127.0,-79.5503507,43.664413
431383128.0,-79.5502751,43.664466
431383130.0,-79.5483721,43.6641718
431383131.0,-79.54632679999997,43.6625791
431383132.0,-79.5463869,43.6626609
431383133.0,-79.54823979999998,43.663999
431383134.0,-79.5474965,43.6634493
431383136.0,-79.54677729999999,43.662927
431383137.0,-79.546093,43.6619909
431383139.0,-79.54815450000002,43.6639349
431383140.0,-79.5463505,43.6626244
431383142.0,-79.5489501,43.66540360000001
431383143.0,-79.546436,43.6626795
431383144.0,-79.5461996,43.663739
431383145.0,-79.5457978,43.6629145
431383146.0,-79.5462853,43.6627586
431383149.0,-79.54616309999999,43.6637115
431383150.0,-79.5461387,43.6636932
431383151.0,-79.546249,43.66374860000001
431383152.0,-79.5458485,43.6628701
431383153.0,-79.54580870000002,43.6629777
431384014.0,-79.5475208,43.6624412
431384050.0,-79.555545,43.6595909
431384059.0,-79.5562047,43.664987
431384060.0,-79.5563817,43.6653694
431384061.0,-79.55642879999998,43.6654128
431384062.0,-79.55650159999998,43.6654128
431384063.0,-79.5565445,43.6653632
431384064.0,-79.55651879999998,43.6652857
431384065.0,-79.5563786,43.6649443
431384121.0,-79.5574022,43.677647
431384122.0,-79.5579067,43.6763448
431384123.0,-79.5551825,43.678079
431384124.0,-79.55795479999998,43.6767995
431384125.0,-79.5571099,43.6776528
431384126.0,-79.5581017,43.6768824
431384127.0,-79.55766240000001,43.67732879999999
431384129.0,-79.5580312,43.6770783
431384130.0,-79.5570053,43.677808
431384131.0,-79.5571769,43.677744
431384132.0,-79.5550902,43.6781785
431384133.0,-79.5581197,43.6766485
431384135.0,-79.5578931,43.6770378
431384136.0,-79.55523769999998,43.6782134
431384137.0,-79.5574747,43.67747429999999
431384138.0,-79.5579478,43.6765743
431384140.0,-79.5580687,43.6763108
431384141.0,-79.5579519,43.6762423
431384204.0,-79.5581318,43.6780485
431385681.0,-79.57361390000001,43.6777073
431385682.0,-79.57190290000001,43.6849881
431385684.0,-79.5710239,43.6817717
431385685.0,-79.57179520000003,43.6822045
431385686.0,-79.5711191,43.6855996
431385687.0,-79.5734416,43.6776511
431385689.0,-79.5681113,43.6759098
431385690.0,-79.56809969999998,43.6784847
431385691.0,-79.5688257,43.6849946
431385693.0,-79.57034279999998,43.68746270000001
431385696.0,-79.5669636,43.67878560000001
431385697.0,-79.5688052,43.67594550000001
431385698.0,-79.56920579999998,43.684144
431385699.0,-79.5735719,43.6789583
431385700.0,-79.569487,43.6858853
431385701.0,-79.5707723,43.676168200000006
431385702.0,-79.5658196,43.6783751
431385704.0,-79.57141209999997,43.6819888
431385705.0,-79.565773,43.6782485
431385706.0,-79.569321,43.6860813
431385707.0,-79.5654886,43.6746472
431385708.0,-79.5734382,43.6825042
431385709.0,-79.5685677,43.6842805
431385711.0,-79.5739057,43.6790075
431385713.0,-79.5702373,43.6762335
431385714.0,-79.571549,43.6768982
431385715.0,-79.5704536,43.6807111
431385716.0,-79.56592420000001,43.6781513
431385718.0,-79.56794980000002,43.6785279
431385719.0,-79.5657329,43.6747699
431385720.0,-79.5689186,43.6842214
431385721.0,-79.572563,43.6827904
431385722.0,-79.5729018,43.6758256
431385723.0,-79.56653840000001,43.6799688
431385724.0,-79.5659166,43.67479229999999
431385727.0,-79.56928509999999,43.6860268
431385728.0,-79.57171190000003,43.6768282
431385730.0,-79.5699314,43.683892
431385734.0,-79.5686022,43.6792653
431385735.0,-79.5672045,43.679608
431385737.0,-79.56909329999998,43.6841786
431385739.0,-79.5706922,43.68111029999999
431385740.0,-79.5738735,43.6777466
431385741.0,-79.5711304,43.68094470000001
431385742.0,-79.5698311,43.6839357
431385743.0,-79.5728129,43.676959
431385744.0,-79.5693873,43.685902
431385745.0,-79.5693304,43.6841186
431385747.0,-79.57131629999998,43.6861783
431385748.0,-79.57096290000001,43.6817259
431385749.0,-79.56719129999998,43.674778
431385750.0,-79.5704433,43.6874099
431385752.0,-79.57242070000002,43.681465
431385753.0,-79.57413079999998,43.67892929999999
431385754.0,-79.5661113,43.6781086
431385756.0,-79.5678468,43.6776442
431385757.0,-79.5686892,43.6792574
431385758.0,-79.5713047,43.6850977
431385759.0,-79.5714198,43.6854773
431385760.0,-79.5710325,43.6866339
431385761.0,-79.57278409999998,43.682883200000006
431385762.0,-79.5670718,43.6747196
431385763.0,-79.57032120000002,43.6805384
431385764.0,-79.5704433,43.6800987
431385765.0,-79.57321259999998,43.6820782
431385766.0,-79.5741337,43.6777588
431385767.0,-79.56835009999998,43.6783888
431385768.0,-79.57382,43.6763413
431385769.0,-79.5704228,43.6856629
431385771.0,-79.5715993,43.682094
431385773.0,-79.5724697,43.6814927
431385774.0,-79.57428440000002,43.677760600000006
431385775.0,-79.5695076,43.67614329999999
431385776.0,-79.5702045,43.68810070000001
431385777.0,-79.56717809999998,43.6747691
431385778.0,-79.568577,43.6844963
431385779.0,-79.56821240000002,43.6784411
431385780.0,-79.5714397,43.6856846
431385781.0,-79.57015329999999,43.6802932
431385782.0,-79.5706103,43.6767244
431385783.0,-79.5703676,43.6801518
431385784.0,-79.5656988,43.6747609
431385785.0,-79.5737743,43.6777453
431385786.0,-79.57010179999997,43.6835069
431385788.0,-79.5658604,43.67479229999999
431385789.0,-79.5742945,43.6772566
431385790.0,-79.5665853,43.6800864
431385792.0,-79.5706097,43.6856292
431385794.0,-79.5701324,43.6837864
431385795.0,-79.5703962,43.6763345
431385796.0,-79.5736696,43.6790226
431385797.0,-79.5712429,43.68561010000001
431385798.0,-79.5728532,43.67578
431385800.0,-79.5726653,43.6816122
431385804.0,-79.57299549999998,43.6818144
431385805.0,-79.5658553,43.6784386
431385806.0,-79.5677245,43.6760039
431385807.0,-79.5709253,43.684354600000006
431385809.0,-79.5720795,43.68486420000001
431385810.0,-79.5657503,43.6747744
431385811.0,-79.5687321,43.6842371
431385812.0,-79.57406540000002,43.6764524
431385813.0,-79.5668959,43.6746972
431385814.0,-79.5733558,43.677605
431385815.0,-79.5695554,43.6840493
431385816.0,-79.56988129999998,43.6839094
431385817.0,-79.5700419,43.6834161
431385818.0,-79.5660739,43.6781172
431385819.0,-79.5723715,43.6814464
431385820.0,-79.57291020000002,43.6817503
431385821.0,-79.5719173,43.6822871
431385822.0,-79.5704569,43.6763893
431385823.0,-79.5676881,43.6751227
431385824.0,-79.5687943,43.6842289
431385825.0,-79.5735153,43.67767910000001
431385826.0,-79.5704938,43.6800634
431385828.0,-79.57020940000002,43.688144
431385829.0,-79.57025809999998,43.683716
431385830.0,-79.5725186,43.6815203
431385831.0,-79.5663949,43.6790632
431385832.0,-79.5709825,43.6856069
431385833.0,-79.5704054,43.6806475
431385834.0,-79.56870570000002,43.680131
431385835.0,-79.5714255,43.68366760000001
431385837.0,-79.57276329999998,43.6816674
431385838.0,-79.5681776,43.6803727
431385839.0,-79.5696179,43.6840321
431385840.0,-79.5693691,43.6861449
431385843.0,-79.5696681,43.6840057
431385845.0,-79.5741809,43.6789119
431385846.0,-79.5705443,43.6873391
431385847.0,-79.5656821,43.6747564
431385848.0,-79.5701875,43.6804197
431385849.0,-79.57023029999998,43.6874973
431385850.0,-79.5721437,43.684775
431385851.0,-79.569209,43.6850534
431385852.0,-79.56548509999998,43.6745661
431385854.0,-79.5693929,43.6841013
431385855.0,-79.56660169999998,43.676269
431385857.0,-79.5657839,43.6783116
431385859.0,-79.5713753,43.6852606
431385860.0,-79.5733805,43.6823234
431385861.0,-79.57292,43.6771494
431385862.0,-79.56890729999998,43.6799985
431385863.0,-79.5682463,43.675835
431385864.0,-79.56933670000002,43.6796797
431385865.0,-79.56916140000001,43.676094
431385866.0,-79.5708528,43.6842727
431385867.0,-79.5656188,43.6743131
431385868.0,-79.5699816,43.6838656
431385869.0,-79.5702607,43.6804746
431385870.0,-79.56860490000003,43.68019279999999
431385871.0,-79.5710331,43.684518
431385872.0,-79.56898100000002,43.6842042
431385873.0,-79.5685172,43.6844055
431385874.0,-79.56978079999998,43.6839621
431385876.0,-79.5711585,43.67714539999999
431385877.0,-79.57246540000001,43.68271710000001
431385878.0,-79.5710044,43.6810242
431385879.0,-79.5677713,43.6776883
431385882.0,-79.5700319,43.68383920000001
431385883.0,-79.5743005,43.6775268
431385884.0,-79.5658115,43.6781949
431385885.0,-79.57093459999999,43.6761252
431385887.0,-79.5655678,43.67470460000001
431385888.0,-79.56999509999999,43.6832985
431385889.0,-79.5701826,43.6837601
431385890.0,-79.56598659999999,43.6781341
431385891.0,-79.57074329999998,43.6768701
431385892.0,-79.57341020000001,43.68263889999999
431385893.0,-79.5701739,43.6836069
431385894.0,-79.5709733,43.68442720000001
431385895.0,-79.56863919999998,43.6782304
431385896.0,-79.5672798,43.6795729
431385897.0,-79.57051340000002,43.6808019
431385898.0,-79.57227359999997,43.6813912
431385899.0,-79.565898,43.67479229999999
431385901.0,-79.57271429999999,43.6816398
431385902.0,-79.5729135,43.6758528
431385903.0,-79.5723225,43.6814188
431385904.0,-79.5678918,43.680445
431385905.0,-79.56867700000002,43.67820379999999
431385906.0,-79.5708915,43.681599
431385907.0,-79.57315229999998,43.6820054
431385908.0,-79.5689399,43.676019200000006
431385909.0,-79.56927420000002,43.6859636
431385911.0,-79.5731606,43.6774675
431385912.0,-79.57405370000002,43.6777523
431385914.0,-79.5660082,43.6747834
431385915.0,-79.57423320000002,43.6787955
431385916.0,-79.56656540000002,43.6798791
431385917.0,-79.566603,43.6798616
431385918.0,-79.5712575,43.6839536
431385919.0,-79.5690338,43.6851143
431385920.0,-79.56571540000002,43.6747654
431385921.0,-79.5730319,43.6818508
431385922.0,-79.56970559999998,43.6761638
431385923.0,-79.57201529999998,43.6823423
431385924.0,-79.573719,43.6790322
431385925.0,-79.5731046,43.68192379999999
431385926.0,-79.57312850000002,43.68196010000001
